,-0.07174765792321466,-0.05978971493601222,-0.047831771948809776,-0.03587382896160733,-0.023915885974404888,-0.011957942987202444,0.0,0.011957942987202444,0.023915885974404888,0.03587382896160733,0.047831771948809776,0.059789714936012234,0.07174765792321466,0.0837056009104171,0.09566354389761955,0.10762148688482201,0.11957942987202444,0.13153737285922687,0.14349531584642933,0.15545325883363179
thresh,-0.06576868642961345,0.06576868642961345,2,,,,,,,,,,,,,,,,,
unreg,2,1,1,33,151,1300,2916,897,134,38,24,19,8,3,5,0,1,0,0,0
GbdR,0,0,0,0,1,3,6,2,1,0,0,1,3,3,2,2,5,2,0,0
unreg_genes,['putA' 'putP'],[],[],[],[],[],[],[],[],[],[],[],"['PP_4665' 'PP_0708' 'PP_3657' 'PP_4523' 'aroP-II' 'PP_0710' 'PP_0709'
 'PP_0896']",['gabP-V' 'PP_2185' 'tdcG-I'],['csiD' 'PP_0895' 'PP_2183' 'betX' 'hmgB'],[],['hmgC'],[],[],[]
GbdR_genes,[],[],[],[],['PP_3976'],['fimD' 'oprI' 'rpsG'],['gbdR' 'dusA' 'rplT' 'bfr-II' 'PP_5259' 'ftsB'],['evgA' 'oprD'],['brnQ'],[],[],['purU-I'],['cbcW' 'cbcX' 'gbcB'],['soxG' 'cbcV' 'glyA-I'],['soxA' 'soxB'],['PP_0308' 'PP_0313'],['PP_0312' 'dgcB' 'soxD' 'gbcA' 'fdhA'],['PP_0309' 'dgcA'],[],[]
