,STM4287
SRX3136375,-0.0983384254
SRX3136376,-0.050423831200000005
SRX3136377,0.035970393
SRX3136378,0.11279186370000001
SRX3136379,0.2339825502
SRX3136380,0.2400431054
SRX3136381,0.14999212380000002
SRX3136382,0.2854754063
SRX8914620,-0.0591983554
SRX8914621,0.0372213883
SRX8914622,0.0219769671
SRX8914623,-0.229696417
SRX8914625,-0.2074253003
ERX3503512,0.029975036000000004
ERX3503513,-0.0478801619
ERX3503514,0.0179051259
ERX3503515,0.6647436722000001
ERX3503516,0.26457396
ERX3503517,0.39873239
ERX3503518,0.7828383921000001
ERX3503519,0.9773803486
ERX3503520,0.7958938284
SRX2195704,0.2149737368
SRX2195705,-0.2149737368
SRX2195706,-0.7278081472
SRX2195707,-0.5240489271000001
SRX2195708,0.9977117728
SRX2195709,1.0517693378
SRX2195710,1.7428135313
SRX2195711,1.4558025694
ERX3467881,0.1737456261
ERX3467883,-0.1737456261
SRX3798491,3.1816538863
SRX3798492,2.9361674579
SRX3798499,1.7720289156
SRX3798500,0.3546569444
SRX3798501,1.6181542426000002
SRX3798502,1.8929374923000002
SRX3798503,2.0275472203
SRX3798504,1.7425465808
SRX3798506,1.4134079648
SRX3798507,0.44577940730000004
SRX3798508,0.4541122191
SRX3798509,0.2717019832
SRX3798510,-0.3688874808
SRX3798517,3.0926930457
SRX3798518,0.0971854976
SRX4341761,0.7299996162
SRX4341762,0.7355972814
SRX4341763,0.8538375262000001
SRX4341764,0.3220180137
SRX4341765,0.6071573047000001
SRX4341766,0.3325914032
SRX4341767,-0.1841446787
SRX4341768,0.2119908239
SRX4341769,-0.0278461453
SRX1258665,0.9220748593
SRX1258666,1.4657529058
SRX1258667,1.0223474243
SRX1258669,-0.2502690282
SRX1258670,0.2502690282
ERX2079594,0.1473238802
ERX2079595,0.0056284689
ERX2079596,0.1263436761
ERX2079597,-0.1586587382
ERX2079598,0.25587433530000003
ERX2079599,-0.09721559710000001
SRX2804001,0.0549455239
SRX2804004,0.3795663462
SRX2804005,0.45780918400000004
SRX2804006,0.4293261419
SRX2804007,-0.0789811187
SRX2804008,1.1208129009
SRX2804009,0.0602935708
SRX2804010,0.3783196977
SRX2804011,-0.1006393644
SRX2804012,-0.0081085754
SRX2804013,0.7210539709
SRX2804014,0.4748728652
SRX2804015,1.2952867741
SRX2804016,-0.6107609434
SRX2804017,0.28541091560000004
SRX2804019,0.1900237525
SRX2804020,0.25633567690000003
SRX2804021,-0.5169859247
SRX2804022,0.07726060650000001
SRX2804023,0.4913577403
SRX2804024,-0.6150513423
SRX2804027,0.0852992576
SRX2804028,0.1488000773
SRX2804029,-0.23409933500000002
SRX2804030,-0.7705761174
SRX2804031,-0.022701444
SRX2804032,-0.0924479081
SRX2804033,0.27041727060000004
SRX2804034,0.7058927897
SRX2804035,-0.6503566411
SRX2804036,-0.5924210089
SRX2804037,-0.3234872365
SRX2804038,0.28190145640000003
SRX2804039,0.519698687
SRX2804040,0.12435109350000001
SRX2804041,0.7422100015
SRX2804042,0.7586009918000001
SRX2804043,0.9076752794
SRX2804044,-0.2636056788
SRX2804045,-0.1614310938
SRX2804046,-0.1400997222
SRX2804047,0.2863840502
SRX2804048,0.6754826841
SRX2804049,1.2760926361
SRX2804050,-0.2636543209
SRX2804051,0.2257811391
SRX2804052,-0.24771013190000002
SRX2804053,0.7267312959000001
SRX2804054,0.1393570297
SRX2804055,-0.8788258421
SRX2804056,-0.1509305411
SRX2804057,-0.0725792834
SRX2804058,-0.15128020320000002
SRX2804059,0.22987863930000002
SRX2070419,1.5837064573
SRX2070420,1.4928954614
SRX2070421,1.2447718342
SRX2070422,-0.0661343709
SRX2070423,-0.0472340391
SRX2070424,-0.087303161
SRX2070425,-0.1101837174
SRX2070426,0.1089787512
SRX2070427,0.0012049662
SRX1470895,0.0051690992
SRX1470896,-0.0051690992
SRX2409106,0.27393566610000003
SRX2409107,-0.2049809303
SRX2409108,-0.0689547358
SRX2409109,-0.050516971
SRX2409110,-0.2773483687
SRX2409111,-0.0211073796
SRX7973255,0.4125670484
SRX7973256,-0.29414319310000003
SRX7973257,-0.1184238553
SRX7973258,-0.4113660537
SRX7973259,-0.24478139940000002
SRX7973260,-0.3813139401
SRX7973261,1.0966784009
SRX7973262,0.7257714793000001
SRX7973264,0.9755527676
SRX7973265,1.4647936547
SRX7973266,1.5630959517
ERX3475890,-0.5196362899
ERX3475891,0.11356991370000001
ERX3475892,0.4689790106
ERX3475894,1.0717724542
ERX3475895,2.0187395866
ERX3475896,-0.6919097609
ERX3475897,0.3846311309
ERX3475899,0.30727863
ERX3475900,0.40761534520000003
ERX3475901,1.2015758721
SRX8524961,-0.5838805995
SRX8524962,-0.3352359186
SRX8524963,1.2512805840999999
SRX8524964,1.5009090809
SRX8524965,0.2935333397
SRX8524966,-0.2935333397
SRX8524967,1.8096018983
SRX8524968,1.4127930838
SRX8524969,-2.7657889266
SRX8524970,-1.6738705516999999
SRX8524971,-1.6674006828999999
SRX8524972,-0.0069175556
SRX3266937,-0.3088619144
SRX3266939,0.3088619144
SRX4401053,-0.1069772335
SRX4401054,0.1069772335
SRX4401055,0.0456191285
SRX4401056,0.1063753545
SRX4401057,0.012108813000000001
SRX4401058,-0.0242449728
SRX4401081,-1.1321266438
SRX4401082,0.4880393303
SRX4401083,1.3016619512
SRX4401084,4.1733355434
SRX4401085,4.3947743673
SRX4401086,4.6737270751
SRX4401087,1.0419107236
SRX4401088,1.0622880551
SRX4401089,1.1910538823
SRX4401090,5.0343916844
SRX4401091,5.2733128051
SRX4401092,5.3639420256
SRX4401093,-0.39313178320000003
SRX4401094,-0.2440104223
SRX4401095,0.0713690245
SRX4401096,3.036490022
SRX4401097,3.5175463738
SRX4401098,3.595160531
SRX4401099,-0.4122537993
SRX4401100,0.7653565256
SRX4401101,-0.3531027263
SRX4401102,4.3212196981
SRX4401103,4.6046472535
SRX4401104,4.4379570753
SRX8757611,0.1936611833
SRX8757612,0.1147256193
SRX8757613,-0.4302184703
SRX8757614,-0.7785491613000001
SRX8757615,-0.3643265799
SRX8757616,-0.3576129789
SRX8757617,-0.2279615906
SRX8757618,-0.7014937215
SRX8757619,-0.5467336122
SRX8757620,-0.2701899638
SRX8757621,-0.6682955935
SRX8757622,-1.0799678982
SRX8757623,-0.3495367965
SRX8757625,-0.1135137437
SRX8757626,0.0421293322
SRX8757628,0.15546434450000002
SRX8757630,-0.0457702932
SRX8757631,0.2890768244
SRX8757632,-0.0271113316
SRX8757633,-0.3787844991
SRX8757634,-0.0796374615
SRX6054568,0.076747058
SRX6054569,-0.076747058
