,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.06704893830086212,0.118244810137449,2.0,0.0,0.01656276878744389,1.0,-0.15066064538916812,,
1,Chrom__sac_sta,-0.151061519603938,0.024930122236042115,2.0,2.0,-0.13343326111502307,3.0,-0.1686897780928529,,
2,Chrom__sac_MW001,0.0,0.1379926896779856,2.0,4.0,-0.09757556662547452,5.0,0.09757556662547452,,
3,Chrom__sac_fadR,-0.42272183896211457,0.12134950415820614,2.0,6.0,-0.5085288962460073,7.0,-0.33691478167822186,,
4,FadR__wt_p,0.0,0.0090745470265905,2.0,8.0,0.006416673738698364,9.0,-0.006416673738698364,,
5,FadR__ko_p,0.054837733858578375,0.04806930995797367,2.0,10.0,0.0888278688968196,11.0,0.020847598820337158,,
6,GDGT__75_2.4_log,3.0531133177191805e-16,0.3388779485262275,3.0,12.0,0.203177972825098,27.0,-0.39120476208155,50.0,0.1880267892564529
7,GDGT__80_3.5_stat,-0.6472825089706973,0.10562137247894998,3.0,13.0,-0.6844151590966696,20.0,-0.7293230874745324,42.0,-0.5281092803408898
8,GDGT__80_2.4_log,-0.1646195530867356,0.5239858103053774,3.0,14.0,0.043485914312141986,37.0,0.22334419183055232,41.0,-0.7606887654029011
9,GDGT__75_3.5_stat,-0.3285907728212584,0.5168140845881872,3.0,15.0,-0.24183133349465716,24.0,-0.8832936757987193,28.0,0.13935269082960122
10,GDGT__80_1.6_stat,-0.28752529343887306,0.28105052214092036,3.0,16.0,-0.4210141129099494,17.0,-0.4769545499979948,33.0,0.035392782591324945
11,GDGT__75_2.4_stat,-0.5460912452241041,0.047376596528914516,3.0,18.0,-0.6001134890486632,26.0,-0.5116142156119219,31.0,-0.5265460310117271
12,GDGT__80_2.4_stat,-0.3830369976799786,0.07953077161157013,3.0,19.0,-0.3674891847682691,29.0,-0.4691935729369057,30.0,-0.3124282353347612
13,GDGT__80_1.6_log,0.8980121171655608,0.006937275076500521,2.0,21.0,0.8931067229160109,39.0,0.9029175114151108,,
14,GDGT__65_3.5_stat,-0.4535621577871736,0.5451505212792066,3.0,22.0,-0.7530905126985061,23.0,-0.783278078254324,34.0,0.17568211759130925
15,GDGT__75_1.6_stat,-0.24104257129246717,0.23192761693219535,3.0,25.0,-0.4768236976964646,32.0,-0.23313321020971145,38.0,-0.013170805971225441
16,GDGT__75_1.6_log,0.1711513562137363,0.4527979246213431,2.0,35.0,-0.14902512679321056,36.0,0.4913278392206832,,
17,GDGT__65_2.4_stat,-0.5523152325070045,0.28213744806008706,3.0,40.0,-0.2279927200459157,46.0,-0.6877796625019554,49.0,-0.7411733149731425
18,GDGT__65_2.4_log,0.12901271914956722,0.02524504933542626,3.0,43.0,0.1519353893091706,44.0,0.1331470857376491,47.0,0.10195568240188192
19,GDGT__80_3.5_log,-0.03937952667159698,0.22035867554705074,3.0,45.0,0.15270995691474898,51.0,-0.27993782703454073,52.0,0.009089290105000812
20,GDGT__65_1.6_log,0.46051759039336,0.18697043192286478,3.0,48.0,0.263709637968832,53.0,0.4820586053676443,54.0,0.6357845278436036
21,NutLim__t0,0.0,0.13932854053633006,2.0,55.0,0.09852015582606376,56.0,-0.09852015582606376,,
22,NutLim__t05,-1.1592766555664478,0.514318776727996,3.0,57.0,-1.581632820022099,58.0,-0.5865252656198203,59.0,-1.3096718810574242
23,NutLim__t1,-0.9255768017048919,0.41890259622863146,3.0,60.0,-1.4081236854739414,61.0,-0.7132992879943787,62.0,-0.6553074316463556
24,NutLim__t15,-0.41749132218142,0.2461946188477711,3.0,63.0,-0.5981866642804645,64.0,-0.5172059707993721,65.0,-0.13708133146442325
25,NutLim__t2,-0.42184215002799025,0.6294814348248491,3.0,66.0,0.05050198450525478,67.0,-0.17956344582676298,68.0,-1.1364649887624625
26,NutLim__t4,-0.8605171313688645,0.8686784455158375,2.0,69.0,-0.246268711874027,70.0,-1.474765550863702,,
27,UV_irr__wt0,2.868076146948321e-16,0.19917009991897064,3.0,71.0,0.12326383390790152,72.0,0.10651459398064134,73.0,-0.229778427888542
28,UV_irr__wt1,-0.5005115891462396,0.5406422500767772,3.0,74.0,-0.4852148666693061,75.0,-1.0486398762646398,76.0,0.032319975495227034
29,UV_irr__wt2,-0.2503615643884756,0.3625564692783888,3.0,77.0,-0.4153224623343226,78.0,-0.5011049441362578,79.0,0.1653427133051535
30,UV_irr__mut0,0.10167659844374555,0.35047770327491906,3.0,80.0,0.06470894354623091,81.0,0.4691728395132735,82.0,-0.22885198772826776
31,UV_irr__mut1,-0.743118652231933,0.08059552328784889,3.0,83.0,-0.653352073403628,84.0,-0.8092648052382376,85.0,-0.7667390780539334
32,UV_irr__mut2,-0.7922693882594851,0.24697135352749208,3.0,86.0,-0.6030246299699753,87.0,-0.7021360758595403,88.0,-1.0716474589489398
33,YtrA__overexpr,-0.031433781383327065,0.13028277864670018,3.0,89.0,-0.08667208480094503,90.0,0.1173676701409354,91.0,-0.12499692948997156
34,YtrA__wt,-5.921189464667501e-16,0.17647368244855283,3.0,92.0,0.20301761408620145,93.0,-0.11670245291932613,94.0,-0.0863151611668771
