,PSPTO_RS14460
SRX1828913,-0.35289211670000004
SRX1828914,-0.011577932400000001
SRX1828915,0.2396891995
SRX1828916,-0.1409140253
SRX1828917,0.1132029173
SRX1828918,0.1329590377
SRX3983989,1.70541309
SRX3983990,-0.4593499084
SRX3983993,0.3418448991
SRX3983994,0.08554353540000001
SRX3983995,0.8417696559000001
SRX3983996,0.0438756305
SRX3983997,0.19826885230000002
SRX3983998,0.6416517509
SRX3983999,0.5328166285
SRX3984000,1.4370660665
SRX3984001,0.0527044182
SRX3984002,0.5303917461000001
SRX3984003,-0.0652204435
SRX3984004,0.7791110432
SRX3984005,1.0632085516
SRX3984006,0.0673917448
SRX3984007,-0.3797776547
SRX3984008,0.245047971
SRX3984009,0.2477710555
SRX3984010,0.8619917175
SRX3984011,0.20785453850000002
SRX3984012,-0.0594331593
SRX3984013,-0.5461315934000001
SRX3984014,0.305836251
SRX3984015,-0.41441629560000004
SRX3984016,0.1440304171
SRX3984017,0.7359429141
SRX3984019,-0.1714372937
SRX3984020,0.5818068478
SRX3984021,1.0911610812
SRX3984022,1.5123937536
SRX3984023,-0.1304920124
SRX3984024,1.0804830156
SRX3984025,0.37496918500000004
SRX3984026,0.26361076780000003
SRX3984027,0.8230288282
SRX3984028,0.4041944196
SRX3984029,0.6915049149
SRX3984031,0.8907976015
SRX3984032,0.4813622778
SRX3984034,-0.0466668445
SRX3984035,-0.3367756072
SRX3984036,1.4279343217
SRX3984037,1.6971062648
SRX3984038,1.3537529286
SRX3984039,1.4359903122
SRX3984040,0.7936147421
SRX3984041,0.7857379426000001
SRX3984042,0.1694775657
SRX3984043,0.0370388227
SRX3984045,0.0454620821
SRX3984046,0.10717826620000001
SRX3984047,0.7102719514
SRX3984048,0.8623393074
SRX3984049,-1.0843564197
SRX3984050,-0.8436009331000001
SRX3984051,0.6836524434
SRX3984052,0.6766434438000001
SRX3984056,0.9800579348
SRX3984057,0.3768107677
SRX3984058,0.47699730770000004
SRX3984059,0.057329631900000004
SRX3984061,0.4188805477
SRX3984062,0.38575720960000004
SRX3984063,0.6412198086
SRX3984064,1.1634661645
SRX3984065,0.4295016774
SRX3984066,1.3818423212
SRX3984067,0.1640361487
SRX3984068,0.7408078885
SRX3984069,0.3468263585
SRX3984070,0.1162830173
SRX3984071,0.33292307400000004
SRX3984073,0.8354089105
SRX3984074,1.1293288956
SRX3984077,-0.020561179500000002
SRX3984078,0.5416519506
SRX3984079,0.8455109869
SRX3984080,0.0699805907
SRX3984082,0.6934636998
SRX3984084,0.7052843068
SRX6997963,1.7027684999
SRX6997964,1.5706815329000001
SRX6997965,1.521986487
SRX6997967,1.3993768676
SRX6997968,1.3207436453999999
SRX6997969,0.2334612161
SRX6997971,-3.1021453675
SRX6997972,2.2692847472
SRX6997973,0.41116678560000003
SRX3159100,-1.2437739842
SRX3159101,0.438009225
SRX3159102,0.0745969558
SRX3159103,0.7311678034
SRX3159000,3.2613857268
SRX3159001,-0.44393455260000003
SRX3159002,2.2166956446
SRX3159003,-1.7442176446
SRX3159004,-0.160716139
SRX3159005,-1.7442176446
SRX3159006,-1.7442176446
SRX3159007,-1.7442176446
SRX3159008,1.7978527255999999
SRX3159009,1.1961623291
SRX3159010,-1.7442176446
SRX3159012,2.8153438914
SRX3159013,-1.7442176446
SRX3159014,1.5186980161
SRX3159015,-1.7442176446
SRX3159016,-1.7442176446
SRX3159017,-1.7442176446
SRX3159018,1.4238645666
SRX3159019,-1.7442176446
SRX3159020,-1.7442176446
SRX3159021,1.434990071
SRX3159022,1.9534300598
