,BSU36460
M9exp_1,12.2726
M9exp_2,11.8962
M9exp_3,11.7845
M9tran_1,12.1325
M9tran_2,12.6154
M9tran_3,12.1189
M9stat_1,10.6477
M9stat_2,10.9283
M9stat_3,10.7754
MG-0.1_1,11.8022
MG-0.1_2,10.991
MG-0.1_3,11.9881
MG-0.2_2,11.4726
MG-0.2_3,11.4816
MG+5_1,11.7744
MG+5_2,11.6459
MG+5_3,11.2831
MG+10_1,12.1523
MG+10_2,11.7793
MG+10_3,11.2335
MG+15_1,11.2948
MG+15_2,12.5544
MG+15_3,12.0038
MG+25_1,11.7175
MG+25_2,11.5405
MG+25_3,11.755
MG+45_1,11.7286
MG+45_2,11.1073
MG+45_3,12.2283
MG+60_2,11.604
MG+60_3,11.7707
MG+90_2,11.2506
MG+90_3,11.8049
MG+120_1,11.0116
MG+120_2,11.932
MG+120_3,11.5024
MG+150_1,12.0093
MG+150_3,11.8567
GM-0.1_1,11.4588
GM-0.1_2,11.8181
GM-0.1_3,11.6335
GM-0.2_1,11.6213
GM-0.2_2,11.9806
GM-0.2_3,11.7288
GM+5_1,11.3923
GM+5_2,11.681
GM+5_3,11.8904
GM+10_2,11.7252
GM+10_3,10.7874
GM+15_1,11.8472
GM+15_2,11.4832
GM+15_3,11.6479
GM+25_1,12.1984
GM+25_2,11.7739
GM+25_3,11.3309
GM+45_1,12.0739
GM+45_2,11.0328
GM+45_3,11.2845
GM+60_1,11.9748
GM+60_2,11.0013
GM+60_3,10.9342
GM+90_1,12.191
GM+90_2,11.987
GM+90_3,11.8303
GM+120_1,11.3406
GM+120_3,11.503
GM+150_1,11.5938
GM+150_2,13.2209
GM+150_3,11.9422
BT_1,12.3952
BT_2,11.8943
B36_1,10.8871
B36_2,11.2221
B60_1,10.9052
B60_2,11.5046
S0_1,11.5657
S0_2,11.8653
S0_3,12.0785
S1_1,12.4785
S1_2,12.3275
S1_3,12.4706
S2_1,13.4396
S2_2,13.2254
S2_3,13.6247
S3_1,12.3953
S3_2,12.539
S4_1,12.2652
S4_2,12.0985
S4_3,11.8148
S5_1,12.255
S5_2,12.5926
S5_3,12.6601
S6_1,11.5713
S6_2,9.7995
S6_3,12.1196
S6/t_1,11.3594
S6/t_2,8.9787
S6_4,10.9383
S6_5,11.4016
S6_6,11.5046
S7_4,11.2802
S7_5,10.8995
S7_6,11.2826
S8_4,10.6276
S8_5,10.1443
G135_1,10.3372
G135_3,8.5811
G150_1,10.3871
G150_2,10.7134
G150_3,10.7782
G180_1,9.9247
G180_2,10.1528
G180_3,9.07
T-5.40H_1,12.3147
T-4.40H_1,11.9091
T-3.40H_1,11.9308
T-2.40H_1,11.7865
T-1.40H_1,11.8045
T-1.10H_1,11.9557
T-0.40H_1,11.8587
T0.0H_1,11.69
T0.30H_1,11.8481
T1.0H_1,11.2187
T1.30H_1,11.2202
T2.0H_1,11.1897
T2.30H_1,11.8807
T3.0H_1,11.365
