,BSU37430
M9exp_1,9.6685
M9exp_2,9.3397
M9exp_3,8.9388
M9tran_1,10.531
M9tran_2,12.1476
M9tran_3,9.8287
M9stat_1,8.7423
M9stat_2,8.7146
M9stat_3,8.4385
MG-0.1_1,8.5832
MG-0.1_2,7.9839
MG-0.1_3,8.681000000000001
MG-0.2_2,8.3243
MG-0.2_3,8.3887
MG+5_1,8.7078
MG+5_2,8.6653
MG+5_3,8.5675
MG+10_1,9.4101
MG+10_2,8.9964
MG+10_3,8.3341
MG+15_1,8.8203
MG+15_2,9.5014
MG+15_3,8.6608
MG+25_1,9.1508
MG+25_2,8.3668
MG+25_3,8.7377
MG+45_1,8.5312
MG+45_2,8.2778
MG+45_3,9.2772
MG+60_2,8.8619
MG+60_3,9.0741
MG+90_2,8.5264
MG+90_3,8.9211
MG+120_1,9.389
MG+120_2,9.615
MG+120_3,9.3062
MG+150_1,9.1991
MG+150_3,9.1674
GM-0.1_1,8.9615
GM-0.1_2,9.5098
GM-0.1_3,9.6406
GM-0.2_1,9.1124
GM-0.2_2,9.4484
GM-0.2_3,9.4886
GM+5_1,9.0115
GM+5_2,9.2192
GM+5_3,9.8083
GM+10_2,9.0473
GM+10_3,8.7808
GM+15_1,9.1678
GM+15_2,8.8265
GM+15_3,9.2928
GM+25_1,9.5891
GM+25_2,9.1492
GM+25_3,9.1436
GM+45_1,9.252
GM+45_2,8.3993
GM+45_3,9.113
GM+60_1,9.3455
GM+60_2,8.476
GM+60_3,8.7799
GM+90_1,9.1902
GM+90_2,9.1183
GM+90_3,9.1244
GM+120_1,8.6991
GM+120_3,8.9937
GM+150_1,9.2089
GM+150_2,13.5474
GM+150_3,9.1505
BT_1,12.4914
BT_2,12.0763
B36_1,11.2753
B36_2,11.5107
B60_1,11.0863
B60_2,10.6878
S0_1,9.9408
S0_2,9.3505
S0_3,9.9487
S1_1,9.7746
S1_2,9.6264
S1_3,9.7158
S2_1,13.7236
S2_2,11.4971
S2_3,13.684
S3_1,10.3696
S3_2,8.8094
S4_1,9.0624
S4_2,8.9273
S4_3,8.0622
S5_1,8.5147
S5_2,8.7783
S5_3,8.5916
S6_1,8.5404
S6_2,7.5718
S6_3,8.7772
S6/t_1,8.5644
S6/t_2,7.5729
S6_4,8.4407
S6_5,8.6858
S6_6,8.5426
S7_4,9.0799
S7_5,8.9888
S7_6,9.1425
S8_4,8.9834
S8_5,8.8845
G135_1,7.6215
G135_3,7.5077
G150_1,7.7939
G150_2,7.8022
G150_3,7.7366
G180_1,7.522
G180_2,7.4529999999999985
G180_3,7.206
T-5.40H_1,10.2216
T-4.40H_1,9.8839
T-3.40H_1,9.6587
T-2.40H_1,9.5642
T-1.40H_1,9.4328
T-1.10H_1,9.1775
T-0.40H_1,9.5581
T0.0H_1,9.5947
T0.30H_1,10.3863
T1.0H_1,10.1878
T1.30H_1,9.9215
T2.0H_1,9.6126
T2.30H_1,10.2414
T3.0H_1,9.6594
T3.30H_1,10.014
T4.0H_1,10.0072
T5.0H_1,9.3621
LBexp_1,7.8273
LBexp_2,7.9815
LBexp_3,7.9837
LBtran_1,9.6753
LBtran_2,11.0868
LBtran_3,11.7537
LBstat_1,14.5257
LBstat_2,14.6056
LBstat_3,14.5606
LBGexp_1,7.4273
LBGexp_2,7.4027
LBGexp_3,7.5343
LBGtran_2,8.6695
LBGtran_3,8.9816
LBGstat_1,8.9642
LBGstat_2,9.0515
LBGstat_3,10.2826
Mt0_1,8.1352
Mt0_3,7.5677
M0t45_1,12.4252
M0t45_2,8.2218
M0t45_3,12.5123
M0t90_1,12.2609
M0t90_2,14.2999
M0t90_3,13.5358
M40t45_1,11.975
M40t45_2,10.6491
M40t45_3,12.3927
M40t90_1,12.8556
M40t90_2,14.4751
M40t90_3,13.3363
dia0_1,7.6327
dia0_2,7.9809
dia0_3,7.9639
dia5_1,8.8296
dia5_2,8.1022
dia5_3,7.8128
dia15_1,8.06
dia15_2,8.3348
dia15_3,7.877000000000002
C30_1,9.1516
C30_2,9.3491
C90_1,8.7363
C90_2,8.5234
SMM_1,8.7149
SMM_2,8.8144
SMM_3,9.1098
Salt_1,10.5729
Salt_2,10.6235
Salt_3,10.6872
M+G_1,10.5253
M+G_2,9.6028
M+G_3,9.585
Glu_1,9.0496
Glu_2,9.5535
Glu_3,9.4405
Fru_1,8.687000000000001
Fru_2,9.5291
Fru_3,9.1269
Mal_1,8.7311
Mal_2,9.093
Mal_3,9.4949
G+S_2,8.7614
G+S_3,9.0093
Pyr_1,8.9271
Pyr_2,9.3021
Pyr_3,9.5589
Gly_1,9.2114
Gly_2,9.4293
Gly_3,8.7178
Glucon_1,9.4121
Glucon_2,9.5533
Glucon_3,9.1141
BI_1,13.0741
BI_2,13.149
BC_2,9.4884
BC/t_1,9.372
BC/t_2,9.5009
BC_1,9.3386
Sw_1,9.1915
Sw_2,9.4535
BMM_1,8.1698
BMM_2,8.1522
BMM_3,9.0809
Heat_1,9.6288
Heat_2,9.2167
Heat_3,9.2546
Cold_1,8.6572
Cold_2,8.3146
Cold_3,8.1037
Etha_1,7.9444
Etha_2,8.049
Etha_3,7.9176
SMMPr_1,9.1733
SMMPr_2,9.6285
SMMPr_3,9.5967
HiTm_1,8.7054
HiTm_2,8.6044
HiTm_3,9.157
LoTm_1,9.9527
LoTm_2,9.4432
LoTm_3,9.2442
HiOs_1,9.6308
HiOs_2,9.5319
HiOs_3,9.5187
Oxctl_1,8.2588
Oxctl_2,8.0978
Oxctl_3,8.0452
Diami_1,7.9378
Diami_2,7.8015
Diami_3,8.0688
Paraq_1,8.3283
Paraq_2,8.1322
Paraq_3,7.4971
H2O2_1,8.6939
H2O2_2,8.7535
H2O2_3,8.922
HPh_1,8.5625
HPh_2,8.0012
HPh_3,8.3388
LPh_1,8.4489
LPh_2,8.4299
LPh_3,8.2403
LPhT_1,9.5118
LPhT_2,9.8217
LPhT_3,10.5699
aero_1,8.9764
aero_2,8.7403
aero_3,8.4768
nit_1,14.1005
nit_2,14.3405
nit_3,13.9013
ferm_1,13.9078
ferm_2,13.6613
ferm_3,14.5408
