,USA300HOU_RS13380
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.8021688918
USA300_LAC_U01-Set001_CAMHB_Control_1,4.0045644907
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0361845206
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.0367780638
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,3.9402258517
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.7985188649
USA300_LAC_U01-Set001_CAMHB_Control_2,3.8317981043
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.2455746239
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.8437891529
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.1734312456
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.7638030469
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.1040078015
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.9210984426
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.1141475522
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.6073993021
USA300_LAC_U01-Set001_R10LB_Control_1,4.9049454610000005
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.7787819678
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.9874545357
USA300_LAC_U01-Set001_R10LB_Control_2,5.1013506611
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.6061631937000005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.265780417
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.784399123
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.4564695747
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.0995926141
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.1107378996
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.5424796271
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.8933285774
