,PN96_RS05880
SBRG_BHIN_Growth_Late_1,0.5971360864999999
SBRG_BHIN_Growth_Late_2,0.6583181044999993
SBRG_BHIN_Growth_Mid_1,1.1748726434999996
SBRG_BHIN_Growth_Mid_2,-0.2598883835000007
SBRG_BHIN_Growth_Stat_1,-0.4156259145000005
SBRG_BHIN_Growth_Stat_2,-0.0372042165000001
SBRG_LBv2_Growth_Late_1,0.1484839244999998
SBRG_LBv2_Growth_Late_2,0.3229646264999992
SBRG_LBv2_Growth_Mid_1,-0.2524755945000008
SBRG_LBv2_Growth_Mid_2,0.2524755944999999
SBRG_LBv2_Growth_Stat_1,-0.2888687325000001
SBRG_LBv2_Growth_Stat_2,-1.2042178875000005
SBRG_MHB_Rich_Mid_1,-0.0285640805000007
SBRG_MHB_Rich_Mid_2,-0.3326915755000001
SBRG_NBO_Rich_Mid_1,0.3353120105
SBRG_NBO_Rich_Mid_2,0.3906061295
SBRG_M9Na_Arabinose_Mid_1,-0.0416368190000007
SBRG_M9Na_Arabinose_Mid_2,0.4280445069999992
SBRG_M9Na_Galactose_Mid_1,-0.6681402910000003
SBRG_M9Na_Galactose_Mid_2,-0.5900716970000008
SBRG_M9Na_GlcNAcGrowth_Late_1,0.419749401999999
SBRG_M9Na_GlcNAcGrowth_Late_2,0.2247194839999995
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.1277775289999994
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.0893544569999997
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.4294659790000006
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.8793009430000005
SBRG_M9Na_GlcNAc_Mid_1,0.4239607409999992
SBRG_M9Na_GlcNAc_Mid_2,0.3066548929999992
SBRG_M9Na_Gluconate_Mid_1,-1.2182750900000006
SBRG_M9Na_Gluconate_Mid_2,-1.579919799000001
SBRG_M9Na_Glucosamine_Mid_1,-1.5635774130000009
SBRG_M9Na_Glucosamine_Mid_2,-1.3297907510000009
SBRG_M9Na_Glycerol_Mid_1,-0.3693644670000005
SBRG_M9Na_Glycerol_Mid_2,-0.475277880000001
SBRG_M9Na_Maltose_Mid_1,0.1724327149999993
SBRG_M9Na_Maltose_Mid_2,0.1823930869999994
SBRG_M9Na_Mannitol_Mid_1,-0.5872251630000003
SBRG_M9Na_Mannitol_Mid_2,-0.5408568870000003
SBRG_M9Na_Trehalose_Mid_1,-0.0708366480000002
SBRG_M9Na_Trehalose_Mid_2,0.0170072899999995
SBRG_M9Na_ethanol_Mid_1,-3.661705618000001
SBRG_M9Na_ethanol_Mid_2,-2.238309989
SBRG_M9Na_fructose_Mid_1,0.1194115299999989
SBRG_M9Na_fructose_Mid_2,0.0695705329999993
SBRG_M9Na_fumarate_Mid_1,-0.7654536960000007
SBRG_M9Na_fumarate_Mid_2,-0.7087132800000004
SBRG_M9Na_glucoseGrowth_Late_1,-0.1983735710000003
SBRG_M9Na_glucoseGrowth_Late_2,-0.0484153790000005
SBRG_M9Na_glucoseGrowth_Mid_1,0.0288979749999995
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0288979750000004
SBRG_M9Na_glucoseGrowth_Stat_1,-1.1466282210000005
SBRG_M9Na_glucoseGrowth_Stat_2,-1.245869270000001
