,0
gene_id,hcp
name,hcp
operon,hcp-hcr-poxB-ltaE-ybjT
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['fnr', 'narL', 'narP', 'nsrR', 'oxyR', 'rpoE']"
link,<i>Not Available</i>
