,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.4800062229826141,0.13536004169728574,2.0,0.0,0.5757202263684587,1.0,0.3842922195967695,,
1,Chrom__sac_sta,-1.9935216710183536,0.40728042503342093,2.0,2.0,-1.7055309206326823,3.0,-2.2815124214040248,,
2,Chrom__sac_MW001,-4.423544863740858e-16,0.031130207899383578,2.0,4.0,0.022012381105400717,5.0,-0.0220123811054016,,
3,Chrom__sac_fadR,-0.5023323211183901,0.20879728793814945,2.0,6.0,-0.6499742993128157,7.0,-0.3546903429239645,,
4,FadR__wt_p,0.0,0.07985272405720618,2.0,8.0,-0.05646440267706865,9.0,0.05646440267706865,,
5,FadR__ko_p,-0.028340445144233506,0.07646507889402043,2.0,10.0,-0.0824094209541597,11.0,0.02572853066569269,,
6,GDGT__75_2.4_log,-5.736152293896642e-16,0.826779725579796,3.0,12.0,0.9537054228527576,27.0,-0.5142584522389084,50.0,-0.4394469706138509
7,GDGT__80_3.5_stat,-1.3027388216911187,1.0997090569912098,3.0,13.0,-1.4718548796928648,20.0,-2.3080935548978263,42.0,-0.12826803048266466
8,GDGT__80_2.4_log,-1.7064577352186088,0.9981914290624412,3.0,14.0,-0.7840990226702305,37.0,-1.569032937570281,41.0,-2.7662412454153147
9,GDGT__75_3.5_stat,-1.0875122837952638,0.8134677589931877,3.0,15.0,-0.5765364293391029,24.0,-2.025574420940109,28.0,-0.660426001106579
10,GDGT__80_1.6_stat,-3.959650797445756,1.0040377056894298,3.0,16.0,-4.7185255543798705,17.0,-2.8211524583752468,33.0,-4.339274379582152
11,GDGT__75_2.4_stat,-0.014720443799869953,0.10271184249819977,3.0,18.0,-0.10098370769681696,26.0,0.09890026223643122,31.0,-0.042077885939224124
12,GDGT__80_2.4_stat,-0.2627692949706641,0.5591787511738373,3.0,19.0,-0.8824016367191154,29.0,-0.11018765134420948,30.0,0.2042814031513327
13,GDGT__80_1.6_log,-1.1759653707636506,0.020474440542340617,2.0,21.0,-1.1614877550151608,39.0,-1.1904429865121404,,
14,GDGT__65_3.5_stat,0.6833152359431199,0.8319355631331193,3.0,22.0,-0.24293141920687056,23.0,0.9258322817099778,34.0,1.3670448453262525
15,GDGT__75_1.6_stat,-1.6109854363833767,0.4986645806882192,3.0,25.0,-2.1566227151468382,32.0,-1.1788672864855716,38.0,-1.49746630751772
16,GDGT__75_1.6_log,0.7063229071271078,0.07364346452842412,2.0,35.0,0.6542491139689881,36.0,0.7583967002852274,,
17,GDGT__65_2.4_stat,-2.4087066547091083,0.9692641075595807,3.0,40.0,-1.4065769289909822,46.0,-3.341367300480094,49.0,-2.478175734656248
18,GDGT__65_2.4_log,-0.052021295266343415,0.6666027888550189,3.0,43.0,-0.8173693963143362,44.0,0.4016526938207425,47.0,0.2596528166945635
19,GDGT__80_3.5_log,-0.5793858613504851,0.4899297625054661,3.0,45.0,-0.15170765264602706,51.0,-1.1139268280892178,52.0,-0.4725231033162105
20,GDGT__65_1.6_log,0.0602410538841358,0.4162446223419627,3.0,48.0,0.36445517442699504,53.0,-0.4141235311642246,54.0,0.23039151838963698
21,NutLim__t0,-8.881784197001252e-16,0.39383107822753405,2.0,55.0,0.2784806260566981,56.0,-0.2784806260566999,,
22,NutLim__t05,-0.34627195897098034,0.5001937964710292,3.0,57.0,0.10641540675526606,58.0,-0.8832592410148612,59.0,-0.26197204265334584
23,NutLim__t1,-0.8598193076161952,0.03657519067159425,3.0,60.0,-0.90047033523643,61.0,-0.8494117087950084,62.0,-0.8295758788171472
24,NutLim__t15,-1.7947299443525144,0.6408934066126708,3.0,63.0,-2.497800361559853,64.0,-1.643228107903389,65.0,-1.243161363594301
25,NutLim__t2,-1.5548017842166841,0.4174750009206879,3.0,66.0,-2.0350844439064617,67.0,-1.350462709813506,68.0,-1.2788581989300851
26,NutLim__t4,-2.1741900272937675,0.004218104592655946,2.0,69.0,-2.1712073769325464,70.0,-2.1771726776549887,,
27,UV_irr__wt0,1.1888638222027719e-15,0.12240096558542292,3.0,71.0,0.025850429584641788,72.0,-0.13326146387779225,73.0,0.10741103429315403
28,UV_irr__wt1,-0.7239394088893087,0.0757800156511736,3.0,74.0,-0.6670170513544029,75.0,-0.6948463116940378,76.0,-0.8099548636194855
29,UV_irr__wt2,-2.6371150597890716,0.9723573536401589,3.0,77.0,-1.9261889713543423,78.0,-2.2399713702036728,79.0,-3.7451848378092003
30,UV_irr__mut0,0.09803380946856244,0.352977622850167,3.0,80.0,0.0934847885571486,81.0,-0.25264731757074976,82.0,0.4532639574192885
31,UV_irr__mut1,-0.36714897042987066,0.16742157875695549,3.0,83.0,-0.4998472012015362,84.0,-0.4225511166228149,85.0,-0.1790485934652608
32,UV_irr__mut2,-2.049081811595536,0.3050153142323803,3.0,86.0,-2.3337659241651254,87.0,-2.086324161521655,88.0,-1.7271553490998268
33,YtrA__overexpr,-0.2776711238365068,0.12603646467792134,3.0,89.0,-0.4158016690308326,90.0,-0.24829407105010934,91.0,-0.1689176314285783
34,YtrA__wt,5.828670879282072e-16,0.3425104315879647,3.0,92.0,0.148426899352752,93.0,-0.3916886257263617,94.0,0.24326172637361146
