,PSPTO_3932
SRX1828913,-0.2758104508
SRX1828914,0.11750733270000001
SRX1828915,-0.0774460199
SRX1828916,-0.07049527530000001
SRX1828917,0.3532564707
SRX1828918,0.3783641232
SRX3983989,0.22982911700000003
SRX3983990,0.5209740109000001
SRX3983993,0.3351974224
SRX3983994,0.0087071476
SRX3983995,0.3808064396
SRX3983996,0.5004857891
SRX3983997,0.2429852924
SRX3983998,0.5816062143
SRX3983999,-0.0043250664
SRX3984000,1.0350660353
SRX3984001,0.3157685819
SRX3984002,0.0973976928
SRX3984003,0.0942800669
SRX3984004,1.0217842234
SRX3984005,-0.3370410641
SRX3984006,0.6835650518
SRX3984007,0.4987846188
SRX3984008,0.20307811350000002
SRX3984009,0.4772040032
SRX3984010,0.6157209277
SRX3984011,0.6607627982000001
SRX3984012,0.23308313760000002
SRX3984013,1.6126654701
SRX3984014,0.9438087862000001
SRX3984015,0.658802592
SRX3984016,0.2390161583
SRX3984017,0.6105500861000001
SRX3984019,0.4111328949
SRX3984020,0.45380991460000003
SRX3984021,0.2679544016
SRX3984022,0.1508839793
SRX3984023,-0.1038831623
SRX3984024,0.3854147406
SRX3984025,0.2626641121
SRX3984026,2.479352998
SRX3984027,0.39725061580000004
SRX3984028,0.6594000093
SRX3984029,0.7843946725000001
SRX3984031,0.4588973825
SRX3984032,0.34832223360000003
SRX3984034,-0.1960991476
SRX3984035,0.5168947342
SRX3984036,0.7428973226000001
SRX3984037,1.2058782603
SRX3984038,0.6610591798000001
SRX3984039,0.3913544197
SRX3984040,1.1444566118
SRX3984041,0.45330883400000005
SRX3984042,-0.3370410641
SRX3984043,0.4599674043
SRX3984045,-0.3370410641
SRX3984046,0.0262128119
SRX3984047,0.4183565395
SRX3984048,0.48620729900000004
SRX3984049,-0.3370410641
SRX3984050,1.0859717906
SRX3984051,0.765935496
SRX3984052,0.3492090443
SRX3984056,0.7487496781
SRX3984057,0.2357951986
SRX3984058,0.31654310620000004
SRX3984059,0.7994402034
SRX3984061,-0.0670695298
SRX3984062,0.17985837570000002
SRX3984063,0.9251890555000001
SRX3984064,-0.0906024846
