,BSU04310
M9exp_1,8.8595
M9exp_2,8.6155
M9exp_3,8.1457
M9tran_1,7.9345
M9tran_2,8.1376
M9tran_3,8.2008
M9stat_1,7.8691
M9stat_2,7.981
M9stat_3,7.7243
MG-0.1_1,8.3864
MG-0.1_2,7.768
MG-0.1_3,8.5609
MG-0.2_2,8.0377
MG-0.2_3,8.3396
MG+5_1,8.4317
MG+5_2,8.0779
MG+5_3,8.2764
MG+10_1,8.7988
MG+10_2,8.5066
MG+10_3,8.4009
MG+15_1,8.2579
MG+15_2,9.128
MG+15_3,8.4272
MG+25_1,8.6059
MG+25_2,8.3045
MG+25_3,8.4393
MG+45_1,8.4407
MG+45_2,8.0789
MG+45_3,8.7681
MG+60_2,8.4901
MG+60_3,8.3794
MG+90_2,7.9959
MG+90_3,8.3465
MG+120_1,7.9608
MG+120_2,8.1043
MG+120_3,7.9604
MG+150_1,8.235
MG+150_3,7.9774
GM-0.1_1,8.1101
GM-0.1_2,8.2056
GM-0.1_3,8.3192
GM-0.2_1,8.5283
GM-0.2_2,8.6708
GM-0.2_3,8.0865
GM+5_1,8.0221
GM+5_2,8.2136
GM+5_3,8.2993
GM+10_2,8.1704
GM+10_3,7.7113
GM+15_1,8.2258
GM+15_2,8.1847
GM+15_3,8.095
GM+25_1,8.3923
GM+25_2,8.3172
GM+25_3,8.2015
GM+45_1,8.4888
GM+45_2,7.787000000000001
GM+45_3,8.3321
GM+60_1,8.3755
GM+60_2,8.1396
GM+60_3,8.2386
GM+90_1,8.5407
GM+90_2,8.754
GM+90_3,8.4569
GM+120_1,8.674
GM+120_3,8.8483
GM+150_1,8.318999999999999
GM+150_2,7.8151
GM+150_3,8.3938
BT_1,7.497000000000001
BT_2,7.2692
B36_1,7.7970000000000015
B36_2,7.6134
B60_1,7.4509
B60_2,7.4424
S0_1,8.6362
S0_2,8.8932
S0_3,9.0587
S1_1,8.394
S1_2,8.2556
S1_3,8.3577
S2_1,7.776
S2_2,7.3925
S2_3,7.5078
S3_1,7.608
S3_2,7.4047
S4_1,7.7602
S4_2,7.3694
S4_3,7.2058
S5_1,7.3014
S5_2,7.4867
S5_3,7.4037
S6_1,7.1735
S6_2,7.2228
S6_3,7.2643
S6/t_1,7.8039999999999985
S6/t_2,7.4269
S6_4,7.6129
S6_5,7.7583
S6_6,7.5459
S7_4,8.4775
S7_5,8.3521
S7_6,8.6933
S8_4,8.1805
S8_5,8.7278
G135_1,9.4291
G135_3,8.432
G150_1,9.0041
G150_2,10.2567
G150_3,9.8696
G180_1,9.8193
G180_2,10.3739
G180_3,9.095
