sample,new_876178_876425
LBexp_1,12.0575
LBexp_2,11.0127
LBexp_3,10.5201
LBtran_1,8.392999999999999
LBtran_2,8.4195
LBtran_3,8.1326
LBstat_1,8.877
LBstat_2,8.4812
LBstat_3,8.2821
LBGexp_1,12.1012
LBGexp_2,11.4081
LBGexp_3,11.6549
LBGtran_2,9.214
LBGtran_3,10.0983
LBGstat_1,11.7164
LBGstat_2,11.182
LBGstat_3,9.7514
S0_1,8.773
S0_2,9.2784
S0_3,9.2373
S1_1,10.7658
S1_2,10.3482
S1_3,10.8113
S2_1,9.5146
S2_2,8.8273
S2_3,8.6308
S3_1,9.5658
S3_2,9.7768
S4_1,10.3428
S4_2,9.4631
S4_3,9.0867
S5_1,9.187
S5_2,9.3546
S5_3,9.5486
S6_1,8.4956
S6_2,7.388
S6_3,8.7419
S6/t_1,8.8197
S6/t_2,7.4948
S6_4,8.7969
S6_5,9.0919
S6_6,9.0601
S7_4,9.3672
S7_5,9.5014
S7_6,9.7974
S8_4,9.1447
S8_5,9.3602
G135_1,12.0964
G135_3,10.1999
G150_1,11.7489
G150_2,12.6834
G150_3,12.3063
G180_1,12.372
G180_2,12.7844
G180_3,11.7022
C30_1,10.7917
C30_2,10.8692
C90_1,8.6779
C90_2,8.6863
BI_1,9.9007
BI_2,9.9313
BC_2,9.2651
BC/t_1,8.7898
BC/t_2,9.6395
BC_1,8.9372
Sw_1,8.4108
Sw_2,9.4611
BT_1,8.5987
BT_2,8.1406
B36_1,9.7494
B36_2,9.6001
B60_1,10.0845
B60_2,10.1156
M9exp_1,10.9902
M9exp_2,10.7863
M9exp_3,10.6392
M9tran_1,10.4288
M9tran_2,10.363
M9tran_3,10.5447
M9stat_1,8.9476
M9stat_2,9.098
M9stat_3,8.7953
M+G_1,10.3096
M+G_2,10.9295
M+G_3,10.3763
Glu_1,11.1308
Glu_2,10.9358
Glu_3,11.0118
Fru_1,10.4702
Fru_2,11.0813
Fru_3,10.4923
Mal_1,9.2654
Mal_2,10.1524
Mal_3,10.0671
G+S_2,9.8896
G+S_3,10.3089
Pyr_1,9.6599
Pyr_2,10.2311
Pyr_3,9.9929
Gly_1,8.6597
Gly_2,9.0203
Gly_3,8.4329
Glucon_1,9.9989
Glucon_2,10.0571
Glucon_3,9.4841
aero_1,12.1396
aero_2,10.1822
aero_3,10.9569
nit_1,10.5012
nit_2,10.4715
nit_3,10.3021
ferm_1,10.2615
ferm_2,9.7641
ferm_3,10.5226
T-5.40H_1,11.1411
T-4.40H_1,11.22
T-3.40H_1,11.2196
T-2.40H_1,10.8716
T-1.40H_1,10.6506
T-1.10H_1,10.8056
T-0.40H_1,10.2681
T0.0H_1,10.3328
T0.30H_1,9.5308
T1.0H_1,9.6692
T1.30H_1,9.4355
T2.0H_1,9.4313
T2.30H_1,9.8732
T3.0H_1,9.4317
T3.30H_1,9.8795
T4.0H_1,9.826
T5.0H_1,9.1178
HPh_1,11.0411
HPh_2,10.5279
HPh_3,10.3889
LPh_1,11.1544
LPh_2,11.41
LPh_3,11.2075
LPhT_1,11.3686
LPhT_2,10.9287
LPhT_3,11.3563
SMMPr_1,10.3021
SMMPr_2,10.3254
SMMPr_3,10.3097
HiTm_1,8.1431
HiTm_2,9.7912
HiTm_3,9.8341
LoTm_1,11.4384
LoTm_2,10.9877
LoTm_3,11.2852
HiOs_1,9.7837
HiOs_2,9.6083
HiOs_3,9.706
BMM_1,11.3871
BMM_2,11.2243
BMM_3,11.3016
Heat_1,11.6709
Heat_2,11.431
Heat_3,11.3432
Cold_1,11.1478
Cold_2,10.3528
Cold_3,9.9682
Etha_1,7.8806
Etha_2,8.1036
Etha_3,7.8043
SMM_1,10.9264
SMM_2,10.7213
SMM_3,10.9608
Salt_1,9.9749
Salt_2,9.8452
Salt_3,10.23
Mt0_1,11.513
Mt0_3,11.8746
M0t45_1,9.6606
M0t45_2,10.5728
M0t45_3,9.9292
M0t90_1,8.4565
M0t90_2,9.6441
M0t90_3,8.77
M40t45_1,9.183
M40t45_2,8.6656
M40t45_3,9.7732
M40t90_1,8.134
M40t90_2,9.1701
M40t90_3,8.6217
dia0_1,10.985
dia0_2,11.7223
dia0_3,11.6427
dia5_1,8.6459
dia5_2,10.5695
dia5_3,11.074000000000002
dia15_1,13.3845
dia15_2,13.2929
dia15_3,10.5587
Diami_1,10.9828
Diami_2,11.7146
Diami_3,12.1065
Paraq_1,12.5088
Paraq_2,13.1288
Paraq_3,11.4955
H2O2_1,12.7816
H2O2_2,13.2541
H2O2_3,13.1906
Oxctl_1,11.8045
Oxctl_2,11.8921
Oxctl_3,12.4582
GM-0.1_1,10.3422
GM-0.2_1,10.1645
GM+5_1,10.3156
GM+15_1,10.7531
GM+25_1,11.0148
GM+45_1,11.0426
GM+60_1,10.753
GM+90_1,11.0215
GM+120_1,10.2772
GM+150_1,10.6829
GM-0.1_2,10.8132
GM-0.2_2,10.892
GM+5_2,10.6283
GM+10_2,10.1227
GM+15_2,10.2768
GM+25_2,10.7353
GM+45_2,9.9058
GM+60_2,9.7227
GM+90_2,11.0087
GM+150_2,9.7346
GM-0.1_3,10.6699
GM-0.2_3,10.7931
GM+5_3,10.8191
GM+10_3,9.8201
GM+15_3,10.6169
GM+25_3,10.3604
GM+45_3,9.9586
GM+60_3,10.1875
GM+90_3,10.7684
GM+120_3,10.9722
GM+150_3,10.8265
MG-0.1_1,10.7631
MG+5_1,10.3932
MG+10_1,10.948
MG+15_1,10.3462
MG+25_1,10.8066
MG+45_1,10.9473
MG+120_1,9.6692
MG+150_1,10.5825
MG-0.1_2,9.8188
MG-0.2_2,10.2463
MG+5_2,9.9587
MG+10_2,10.6239
MG+15_2,11.1191
MG+25_2,10.3896
MG+45_2,9.7394
MG+60_2,10.5057
MG+90_2,10.1405
MG+120_2,10.2745
MG-0.1_3,11.1401
MG-0.2_3,10.5827
MG+5_3,10.393
MG+10_3,10.0898
MG+15_3,10.9637
MG+25_3,10.7581
MG+45_3,11.3113
MG+60_3,10.6283
MG+90_3,10.7882
MG+120_3,10.2283
MG+150_3,10.3924
