,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.37398702460000005,0.5976180085496858,3.0,0.0,0.6800268601,1.0,0.7565994420000001,2.0,-0.3146652283,,
1,AB0057_PGcoculture__AB ,-6.938893903907228e-18,0.12717465990098512,4.0,3.0,0.1377959597,4.0,0.0385229086,5.0,-0.0090889918,6.0,-0.1672298765
2,AB0057_PGcoculture__ABPG,-0.4945154961,0.26366619693926996,4.0,7.0,-0.7619689306,8.0,-0.6195673306,9.0,-0.1493331866,10.0,-0.4471925366
3,AB5075_AZI__AZI_000,0.0,0.01296384965311431,2.0,11.0,-0.009166826000000001,17.0,0.009166826000000001,,,,
4,AB5075_AZI__preculture,-0.698019986,0.016705167330142816,2.0,12.0,-0.6862076489000001,13.0,-0.7098323231,,,,
5,AB5075_AZI__AZI_040,-1.76213336725,0.2799221957931998,2.0,14.0,-1.5641984843999999,18.0,-1.9600682501,,,,
6,AB5075_AZI__AZI_028,1.0631390582,0.17926576518937157,2.0,15.0,1.1898990964,19.0,0.9363790200000001,,,,
7,AB5075_AZI__AZI_003,-0.11457461015,0.10217598935872646,2.0,16.0,-0.1868239451,20.0,-0.0423252752,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.01788946183333334,0.11924919881019114,3.0,21.0,0.07935839930000001,28.0,-0.1195527794,29.0,0.09386276560000001,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-1.850371707708594e-17,0.3225807916570302,3.0,22.0,-0.356752557,23.0,0.0856181147,24.0,0.2711344423,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.4201792374,0.36345444551989575,3.0,25.0,0.08568885970000001,26.0,0.3679107037,27.0,0.8069381488,,
11,AB5075_VIR-O_LSO__VIR-O,-4.625929269271485e-18,0.14246072250217545,3.0,30.0,0.1046127253,32.0,-0.16224812330000002,34.0,0.057635398000000004,,
12,AB5075_VIR-O_LSO__LSO,-0.19129169516666666,0.10482779753508038,3.0,31.0,-0.2983229979,33.0,-0.1867361532,35.0,-0.0888159344,,
13,AB5075_Zinc__Control,-1.850371707708594e-17,0.4177734191570713,3.0,36.0,0.1496275141,37.0,-0.47198290870000004,38.0,0.3223553946,,
14,AB5075_Zinc__Zinc,0.5472082444999999,0.03071232334041312,2.0,39.0,0.5689251366,40.0,0.5254913524,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,1.6774293782999121,3.0,41.0,1.8975835323,42.0,-0.6124112186,44.0,-1.2851723136,,
16,AB5075_biofilm+abx__biofilm,2.0593560871666665,0.17981585346935697,3.0,43.0,1.9074153960000002,45.0,2.0127733384,46.0,2.2578795271,,
17,AB5075_biofilm+abx__cip_biofilm,2.3212536515,0.6779060156858173,3.0,47.0,3.0546207269,48.0,2.19160622,50.0,1.7175340076,,
18,AB5075_biofilm+abx__tet_biofilm,1.7082822764333334,0.14315249302303684,3.0,49.0,1.7116524138,51.0,1.5634744706,52.0,1.8497199449,,
19,AB5075_gigAB__kan_gigB,-3.1935434384333337,0.46222096410146063,3.0,53.0,-3.4650783875,54.0,-3.4557078654,55.0,-2.6598440624,,
20,AB5075_gigAB__gigB,-2.8451782866666666,0.09377132448805645,3.0,56.0,-2.9479378789,57.0,-2.8233520174,58.0,-2.7642449637,,
21,AB5075_gigAB__kan_gigA,-2.4307532065333337,0.5983788165906317,3.0,59.0,-2.1661836154,60.0,-2.0102637202,61.0,-3.115812284,,
22,AB5075_gigAB__gigA,-2.3455043465,0.4450789586188121,3.0,62.0,-2.356234905,63.0,-1.8951571342,64.0,-2.7851210003,,
23,AB5075_gigAB__kan_WT,0.1564648455333333,0.2044826860380907,3.0,65.0,0.3909900093,66.0,0.0629009885,67.0,0.015503538800000001,,
24,AB5075_gigAB__WT,0.0,0.23278973487350746,3.0,68.0,-0.036976319300000005,69.0,-0.2120885619,70.0,0.2490648812,,
25,AB5075_med__CA-MHB,-0.40106218395000004,0.05839271811354186,2.0,71.0,-0.359772297,72.0,-0.4423520709,,,,
26,AB5075_med__CA-MHB_pH6,0.3084934439,0.9476662346181279,2.0,73.0,0.9785946647,74.0,-0.3616077769,,,,
27,AB5075_med__RPMI+_pH7,-0.41552319055,0.17271337342440324,2.0,75.0,-0.5376499881,76.0,-0.29339639300000003,,,,
28,AB5075_med__RPMI+_pH6,-0.2242264154,0.9432499095550876,2.0,77.0,-0.8912048228,78.0,0.44275199200000004,,,,
29,AB5075_med__RPMI+_-HCO3,0.36863590910000005,0.5726849078161607,2.0,79.0,-0.0363134727,80.0,0.7735852909,,,,
30,AB5075_med__LB,0.0,0.018124028139703284,2.0,81.0,0.012815623200000001,82.0,-0.012815623200000001,,,,
31,AB5075_med__M9+AA,0.06855678955000001,0.25830794585720895,2.0,83.0,0.2512080897,84.0,-0.1140945106,,,,
32,AB5075_med__M9-AA,0.09154807075000002,0.06234524505057696,2.0,85.0,0.0474633252,86.0,0.13563281630000001,,,,
33,AYE_adeB__WT,0.0,0.14513857118248524,3.0,87.0,0.0012925358,88.0,0.14448798670000002,89.0,-0.1457805225,,
