,SP5448_02905
SRX1726505,-0.0141910826
SRX1726506,0.115044486
SRX1726507,-0.1008534034
SRX1726508,-1.0944335768
SRX1726509,-1.0499298752
SRX1726510,-0.0003190247
SRX1726511,-1.4592159833
SRX1726512,-1.3254284682
SRX1726513,-1.2175228886
SRX1081650,0.32395986860000003
SRX1081651,-0.1137682896
SRX1081652,-0.0614703708
SRX1081653,-0.20486253170000002
SRX1081654,-0.0843729792
SRX1081655,0.08782174890000001
SRX1081656,0.1214866742
SRX1081657,-0.4391711481
SRX1081658,-0.2144811901
SRX1081659,0.0692755261
SRX1081660,0.061969504
SRX1081661,-0.1462884133
SRX1081662,0.0597893085
SRX1081663,-0.0732498161
SRX1081664,0.154169579
SRX1081665,0.2563201003
SRX1081666,0.0711597279
SRX1081668,0.3088899849
SRX1081669,0.0312759165
SRX1081670,-0.09395264290000001
SRX1081671,-0.1145005575
SRX1081672,-0.43889907800000005
SRX1081673,-0.8238555181
SRX1081674,-0.9591703892000001
SRX1081675,-0.8036440817
SRX1081676,-0.4780445199
SRX1081677,-0.49059743570000003
SRX1081678,-0.2232663092
SRX1081679,-0.7488288352
SRX1081680,-0.5664128419000001
SRX1081681,-1.002883031
SRX1081682,-1.1032447592
SRX1081683,-0.9463659906
SRX1081684,-0.6220512711
SRX1081685,-0.9466339441
SRX1081686,-1.1573510237
SRX1081687,-0.5033789365
SRX1081688,-1.4652641885
SRX1081689,-0.7384826608
SRX1081690,-0.0939835213
SRX1081691,0.0589978707
SRX1081692,-0.1274173382
SRX1962715,-0.0338368323
SRX1962716,0.0362868494
SRX1962717,-0.0024500171
SRX1962718,-0.0496162463
SRX1962719,-0.1816172282
SRX1962720,-0.13442045
SRX1962721,-0.0414175844
SRX4892146,-0.0416171106
SRX4892147,0.0074380833
SRX4892148,0.0074719847
SRX4892149,0.0267070425
SRX4892150,-0.081439301
SRX4892151,-0.0575501363
SRX4892152,-0.0985302975
SRX4892153,-0.0748442831
SRX4892154,-0.013808268
SRX4892155,0.0106020985
SRX4892156,-0.0164269409
SRX4892157,-0.0192081846
SRX4892158,-0.013401028300000001
SRX4892159,-0.0405489666
SRX4892160,0.1526869512
SRX4892161,0.1762997313
SRX7620814,-0.22332314890000002
SRX7620815,-0.29411318200000003
SRX7620816,-0.2029045808
SRX7620817,0.0693113927
SRX7620818,0.0750356536
SRX7620819,0.0338799147
SRX7620856,0.2106422104
SRX7620857,-0.0252831538
SRX7620858,0.25842503
SRX7620859,-0.020036093
SRX7620860,0.2691590083
SRX7620861,-0.2032065142
SRX7620862,0.3667558716
SRX7620863,0.4768480758
SRX7620864,0.2724871651
SRX7620865,0.608350292
SRX7620866,0.081097875
SRX7620867,0.060522358500000005
SRX2161502,0.12215099700000001
SRX2161503,-0.0402478161
SRX2161504,-0.0819031809
SRX2161505,0.0205948088
SRX2161506,0.0622837124
SRX2161507,0.0243059388
SRX2161508,0.3136091093
SRX2161509,0.1729120839
SRX2161510,0.3812355595
SRX2161511,0.2818062329
SRX2161512,0.2615970454
SRX2161513,0.1928273148
SRX2161514,-0.5096410942
SRX2161515,-0.6177632588
SRX2161516,-0.6333239341
SRX2161517,0.2041746716
SRX2161518,0.0479054124
SRX2161519,0.1367789767
SRX2161520,-0.2365274439
SRX2161521,-0.23289342170000002
SRX2161522,-0.1654217279
SRX2161523,-0.1596720368
SRX2161524,-0.3607402402
SRX2161525,-0.3102899901
