,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.7273691619651466,3.0,0.0,-0.4042609626,6.0,-1.4893877797,12.0,1.8936487423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.15040449,1.3779268404055678,3.0,1.0,-0.1946604599,7.0,-2.7299104684,13.0,-0.5266425417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.7531978351,0.3475339041973371,3.0,2.0,-0.9847543571,8.0,-0.9212610746000001,14.0,-0.3535780736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.0061578906333335,0.5357801157962832,3.0,3.0,-0.9521083438000001,9.0,-1.5669141671,15.0,-0.49945116100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5328312121666667,0.23424789554616304,3.0,4.0,-0.275290317,10.0,-0.7332018836,16.0,-0.5900014359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.22881271043333332,0.2160068493875612,3.0,5.0,0.0021350096,11.0,-0.4258728557,17.0,-0.2627002852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.31347252439999995,2.0543332600522315,2.0,18.0,1.1391604546,71.0,-1.7661055034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.5408330261999998,2.4523586401292006,3.0,19.0,2.8082789796,70.0,3.1001099278,205.0,-1.2858898288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.1669279821250003,2.0109301298509994,8.0,20.0,5.9379627686,32.0,3.2676368914,55.0,1.8458823676,67.0,1.9389061330000001,126.0,1.6578548141,147.0,1.5398064518,203.0,2.4432169702,210.0,-1.2958425397,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,2.0112540827333336,1.3428360848730494,3.0,21.0,0.8086560424,34.0,3.4602129497,61.0,1.7648932561000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.73096744045,0.6926459697188745,8.0,22.0,1.9808077098,104.0,2.8285023267,111.0,1.8928044766,133.0,3.2836637065,165.0,2.0409668792,238.0,3.8016320705,265.0,3.0215104831,270.0,2.9978518712,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,3.3778765383714284,0.5068590886829073,7.0,23.0,3.7740532537,56.0,2.7391746959,82.0,2.9526352178,118.0,3.9296725013,134.0,3.7199399697,137.0,3.6823617493,227.0,2.8472983809,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.32925403240000006,1.8722658508049814,4.0,24.0,2.2051911256,101.0,-0.3844556027,139.0,-0.8560103437000001,149.0,-2.2817413088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,3.1005932978,0.7268437378202952,4.0,25.0,3.5151065244,123.0,2.5742535081,155.0,3.9081042371,191.0,2.4049089216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,2.0950358054333336,0.32675924952199864,3.0,26.0,2.0765866378,59.0,1.7778919957000001,159.0,2.4306287828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.6779553438,1.3150631439830358,5.0,27.0,2.3365833087,76.0,2.1977479161,146.0,-0.0139610012,162.0,0.6660091779,262.0,3.2033973175,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.8156867257,0.6965724055903404,4.0,28.0,0.8589219416,94.0,2.5004871738,186.0,1.8206983954,231.0,2.082639392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,3.0376877305,0.6520064499380716,3.0,29.0,2.2850832835,49.0,3.3966025871,260.0,3.4313773209000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
