,SP5448_05020
SRX1726505,0.039475268
SRX1726506,-0.1495484256
SRX1726507,0.1100731575
SRX1726508,-1.9958770558
SRX1726509,-2.1943885349
SRX1726510,-0.2529612631
SRX1726511,-2.4085992306
SRX1726512,-2.2589903032
SRX1726513,-1.7907748357000002
SRX1081650,-0.1681079046
SRX1081651,-0.2103379951
SRX1081652,0.2413811445
SRX1081653,-0.0364014203
SRX1081654,-0.1087980271
SRX1081655,0.10378044580000001
SRX1081656,0.24250256990000002
SRX1081657,0.0192254348
SRX1081658,0.2462736694
SRX1081659,0.08142214660000001
SRX1081660,-0.0237823034
SRX1081661,-0.0639585804
SRX1081662,0.0409836446
SRX1081663,-0.1725402257
SRX1081664,-0.0770046249
SRX1081665,-0.0100141781
SRX1081666,-0.1063289951
SRX1081668,0.1667877076
SRX1081669,0.0946295808
SRX1081670,-0.2685864492
SRX1081671,0.00887436
SRX1081672,-0.49670971270000003
SRX1081673,-2.2210239062
SRX1081674,-1.3920592273999999
SRX1081675,-1.6352470159
SRX1081676,-0.849465248
SRX1081677,-1.2602410805
SRX1081678,-0.9424660541000001
SRX1081679,-1.2065995028
SRX1081680,-0.767745813
SRX1081681,-2.0186011
SRX1081682,-1.3643592316
SRX1081683,-1.8992396551000001
SRX1081684,-1.2707673041
SRX1081685,-1.558645842
SRX1081686,-2.1112295542
SRX1081687,-1.155161309
SRX1081688,-2.6139343718
SRX1081689,-1.2026570909
SRX1081690,-1.4209368294
SRX1081691,-1.4943028409
SRX1081692,-1.6491764008
SRX1962715,0.0049468862
SRX1962716,-0.0405767052
SRX1962717,0.035629819
SRX1962718,-0.442360164
SRX1962719,-0.4333002421
SRX1962720,-0.3820272138
SRX1962721,-0.3889143067
SRX4892146,-0.0735902147
SRX4892147,0.0839676147
SRX4892148,0.0021711589
SRX4892149,-0.012548558900000001
SRX4892150,-0.2866966403
SRX4892151,-0.0887665324
SRX4892152,-0.18884686990000002
SRX4892153,-0.1978620186
SRX4892154,-0.020733638800000002
SRX4892155,-0.167469533
SRX4892156,-0.0751534546
SRX4892157,-0.13749232220000002
SRX4892158,-0.083349884
SRX4892159,-0.0015336035
SRX4892160,0.12714724460000001
SRX4892161,-0.0441845898
SRX7620814,0.22191134910000002
SRX7620815,0.0514591805
SRX7620816,0.0385378869
SRX7620817,-1.5388485401
SRX7620818,-1.4244718825
SRX7620819,-1.5564941472
SRX7620856,-0.0736082196
SRX7620857,-3.6476635268
SRX7620858,-0.3169729873
SRX7620859,-3.0206381094
SRX7620860,0.1884276838
SRX7620861,-3.3581324637
SRX7620862,0.24890349420000002
SRX7620863,-1.2276278971
SRX7620864,-0.1430114006
SRX7620865,-1.1806947399
SRX7620866,-0.4178005101
SRX7620867,-2.2850813071
SRX2161502,0.12860782140000002
SRX2161503,-0.0312167247
SRX2161504,-0.0973910967
SRX2161505,-0.32371596810000003
SRX2161506,-0.30793623470000003
SRX2161507,-0.1706814359
SRX2161508,0.0115978075
SRX2161509,-0.1190906211
SRX2161510,-0.1467328835
SRX2161511,-0.161258807
SRX2161512,-0.3239034122
SRX2161513,-0.1616480857
SRX2161514,-1.6930834509000001
SRX2161515,-1.6470145045
SRX2161516,-1.5210818357
SRX2161517,-1.5345609568
SRX2161518,-1.3857334297000001
SRX2161519,-1.428270744
SRX2161520,-0.8784997032
SRX2161521,-0.9305534484
SRX2161522,-0.7256926907
SRX2161523,-1.7397074921
SRX2161524,-1.3320403890999999
SRX2161525,-1.8296362537
