,new_756987_757065
M9exp_1,7.7196
M9exp_2,7.4931
M9exp_3,7.0235
M9tran_1,7.3721
M9tran_2,7.4077
M9tran_3,7.2763
M9stat_1,12.7863
M9stat_2,10.6704
M9stat_3,10.2628
MG-0.1_1,7.1134
MG-0.1_2,6.1247
MG-0.1_3,6.7728
MG-0.2_2,6.5812
MG-0.2_3,7.2812
MG+5_1,7.2357
MG+5_2,6.2306
MG+5_3,7.6071
MG+10_1,7.2297
MG+10_2,6.9403
MG+10_3,7.1209
MG+15_1,7.1601
MG+15_2,7.5964
MG+15_3,7.0614
MG+25_1,7.2774
MG+25_2,6.8516
MG+25_3,7.1327
MG+45_1,6.982
MG+45_2,6.9453
MG+45_3,7.2134
MG+60_2,6.9976
MG+60_3,7.2849
MG+90_2,6.6819
MG+90_3,6.9673
MG+120_1,7.4234
MG+120_2,7.2201
MG+120_3,7.018
MG+150_1,7.325
MG+150_3,7.2216
GM-0.1_1,7.2942
GM-0.1_2,6.643
GM-0.1_3,7.3111
GM-0.2_1,7.7398
GM-0.2_2,7.6372
GM-0.2_3,6.7434
GM+5_1,6.9908
GM+5_2,6.3529
GM+5_3,6.939
GM+10_2,6.5795
GM+10_3,6.9798
GM+15_1,7.3201
GM+15_2,6.9747
GM+15_3,6.9501
GM+25_1,7.4042
GM+25_2,6.7748
GM+25_3,7.1779
GM+45_1,7.4682
GM+45_2,6.0903
GM+45_3,7.6534
GM+60_1,7.1117
GM+60_2,6.6263
GM+60_3,7.2371
GM+90_1,7.3214
GM+90_2,7.7404
GM+90_3,7.5593
GM+120_1,7.8682
GM+120_3,8.2196
GM+150_1,7.6399
GM+150_2,6.646
GM+150_3,7.2626
BT_1,14.6532
BT_2,13.7657
B36_1,14.9866
B36_2,14.8449
B60_1,14.0233
B60_2,13.8917
S0_1,6.814
S0_2,7.2172
S0_3,7.33
S1_1,7.1018
S1_2,7.29
S1_3,7.1121
S2_1,8.7962
S2_2,9.1344
S2_3,8.998
S3_1,15.1885
S3_2,14.9524
S4_1,15.8547
S4_2,16.002
S4_3,15.5668
S5_1,15.2887
S5_2,15.8332
S5_3,16.2765
S6_1,15.1717
S6_2,12.0618
S6_3,15.6881
S6/t_1,14.8693
S6/t_2,11.1745
S6_4,14.695
S6_5,15.3143
S6_6,15.1077
S7_4,14.9008
S7_5,14.7625
S7_6,14.8224
S8_4,14.386
S8_5,12.5358
G135_1,8.0648
G135_3,7.6594
G150_1,7.7417
G150_2,7.7826
G150_3,7.6642
G180_1,7.5262
G180_2,7.4097
G180_3,7.372999999999998
T-5.40H_1,11.7036
T-4.40H_1,10.5999
T-3.40H_1,9.4106
T-2.40H_1,8.2966
T-1.40H_1,7.7169
T-1.10H_1,7.6206
T-0.40H_1,7.2262
T0.0H_1,6.8586
T0.30H_1,7.7818
T1.0H_1,7.6872
T1.30H_1,8.0675
T2.0H_1,8.3953
T2.30H_1,10.2609
T3.0H_1,11.7905
T3.30H_1,12.8348
T4.0H_1,13.4841
T5.0H_1,13.476
LBexp_1,7.2976
LBexp_2,7.1442
LBexp_3,7.2666
LBtran_1,7.2799
LBtran_2,7.1116
LBtran_3,7.345
LBstat_1,7.1476
LBstat_2,7.3439
LBstat_3,7.5644
LBGexp_1,7.5136
LBGexp_2,7.3651
LBGexp_3,7.6784
LBGtran_2,7.5977
LBGtran_3,7.6004
LBGstat_1,7.0876
LBGstat_2,7.2171
LBGstat_3,7.6729
Mt0_1,7.4812
Mt0_3,7.0653
M0t45_1,7.4114
M0t45_2,7.2134
M0t45_3,6.9568
M0t90_1,7.3939
M0t90_2,6.8839
M0t90_3,6.9914
M40t45_1,7.4341
M40t45_2,7.3521
M40t45_3,6.862
M40t90_1,7.2427
M40t90_2,7.0385
M40t90_3,7.1589
dia0_1,7.3446
dia0_2,7.3239
dia0_3,7.1615
dia5_1,7.3004
dia5_2,7.3876
dia5_3,6.982
dia15_1,7.3609
dia15_2,7.6749
dia15_3,7.4892
C30_1,8.38
C30_2,8.7304
C90_1,7.6513
C90_2,6.6761
SMM_1,8.3285
SMM_2,8.812999999999997
