,new_3951938_3952042
M9exp_1,9.5821
M9exp_2,9.3372
M9exp_3,9.297
M9tran_1,8.9567
M9tran_2,8.9103
M9tran_3,9.2286
M9stat_1,8.0059
M9stat_2,8.1898
M9stat_3,7.9984
MG-0.1_1,9.3244
MG-0.1_2,8.8752
MG-0.1_3,10.2343
MG-0.2_2,9.2001
MG-0.2_3,9.7863
MG+5_1,9.1357
MG+5_2,8.7644
MG+5_3,9.6545
MG+10_1,9.7489
MG+10_2,9.8556
MG+10_3,9.3721
MG+15_1,9.2245
MG+15_2,10.5935
MG+15_3,10.269
MG+25_1,9.5869
MG+25_2,9.2507
MG+25_3,9.7441
MG+45_1,9.3292
MG+45_2,8.8031
MG+45_3,9.8696
MG+60_2,9.2557
MG+60_3,10.073
MG+90_2,9.0137
MG+90_3,9.6434
MG+120_1,8.2469
MG+120_2,8.8906
MG+120_3,9.1118
MG+150_1,9.0156
MG+150_3,9.1122
GM-0.1_1,8.7594
GM-0.1_2,9.0782
GM-0.1_3,9.2225
GM-0.2_1,8.7551
GM-0.2_2,9.8176
GM-0.2_3,8.9693
GM+5_1,8.8201
GM+5_2,8.8394
GM+5_3,8.8287
GM+10_2,8.4241
GM+10_3,7.8639
GM+15_1,9.0916
GM+15_2,8.9304
GM+15_3,8.7793
GM+25_1,9.4854
GM+25_2,9.5479
GM+25_3,9.033
GM+45_1,9.5405
GM+45_2,8.8624
GM+45_3,8.5283
GM+60_1,9.6905
GM+60_2,8.3766
GM+60_3,9.001
GM+90_1,9.4864
GM+90_2,9.5069
GM+90_3,9.5691
GM+120_1,8.1876
GM+120_3,8.9989
GM+150_1,9.6638
GM+150_2,8.0107
GM+150_3,9.4878
BT_1,8.7959
BT_2,8.3701
B36_1,8.4313
B36_2,8.4322
B60_1,8.3174
B60_2,9.1212
S0_1,7.7147
S0_2,8.3145
S0_3,7.8055
S1_1,9.0292
S1_2,8.5955
S1_3,9.1223
S2_1,8.0955
S2_2,7.5692
S2_3,7.3407
S3_1,8.2532
S3_2,8.3846
S4_1,9.4578
S4_2,8.6018
S4_3,8.2121
S5_1,9.8457
S5_2,10.5184
S5_3,10.3815
S6_1,10.8921
S6_2,10.1901
S6_3,11.14
S6/t_1,10.5579
S6/t_2,9.4275
S6_4,9.8791
S6_5,10.2829
S6_6,10.2535
S7_4,10.5528
S7_5,10.5677
S7_6,10.5471
S8_4,9.8498
S8_5,10.2904
G135_1,11.4482
G135_3,9.5453
G150_1,11.3039
G150_2,12.3985
G150_3,12.0709
G180_1,11.9365
G180_2,12.213
G180_3,11.319
T-5.40H_1,9.5631
T-4.40H_1,9.2301
T-3.40H_1,9.44
T-2.40H_1,9.357
T-1.40H_1,9.681
T-1.10H_1,9.7959
T-0.40H_1,9.6418
T0.0H_1,9.4026
