,PA3361
SRX7442752,-0.188132511
SRX7442753,0.188132511
SRX7442754,2.88966753
SRX7442755,2.995175547
SRX7442756,2.315113239
SRX7442757,1.61285802
SRX7442758,1.904074921
SRX7442759,2.632597446
SRX7442761,2.667485214
SRX7874204,-0.046949485000000006
SRX7874205,0.046949485000000006
SRX7874206,0.505372515
SRX7874207,0.5991643950000001
SRX8639787,-0.042961142
SRX8639788,0.042961141
SRX8639789,-0.529375319
SRX8639790,0.04088823
SRX8639791,0.47001255300000006
SRX8639792,0.307935269
SRX8639793,-3.944308127
SRX8639794,-3.610783096
SRX8639795,-3.961162192
SRX8639796,-4.039918381
SRX8639797,0.44834866900000003
SRX8639798,0.248367049
SRX8639800,0.26251987400000004
SRX1156127,-0.018693225
SRX1156135,0.018693225
SRX1156136,0.183385605
SRX1156137,0.39822149500000004
SRX1156138,-1.077983845
SRX1156140,-1.116644815
ERX2195929,-0.21656966500000002
ERX2195930,0.21656966500000002
ERX2195931,-2.167743792
ERX2195932,-2.19152459
ERX2195933,-4.015917793
ERX2195934,-4.273122009
SRX4579961,-0.049700459
SRX4579962,-0.037831496
SRX4579963,0.08753195400000001
SRX4579964,-6.725835754
SRX4579965,-4.935793212
SRX4579966,-6.049236771
SRX5630349,-0.022046538
SRX5630350,0.022046538
SRX5630351,0.119098831
SRX5630352,0.7586015190000001
SRX1411278,0.025634187000000003
SRX1411287,-0.528956836
SRX1411289,-0.40129572500000005
SRX1411279,0.104711892
SRX1411280,-0.13034608
SRX1411281,4.224898365
SRX1411282,4.177538525
SRX1411283,4.044234135
SRX1411284,4.441103385
SRX1411285,4.388029185
SRX1411286,4.125736885
SRX1411288,-0.799310069
SRX2711962,0.1089527
SRX2711963,-0.1089527
SRX2711964,-0.72862445
SRX2711965,-0.77303504
SRX2711966,-0.02914894
SRX2711967,0.11907971
ERX3558798,-3.714376638
ERX3558799,-4.047966653
ERX3558800,-4.269965351
ERX3558801,-3.928396586
ERX3558802,-0.225304586
ERX3558803,-0.34499222100000004
ERX3558804,0.45870194500000006
ERX3558805,0.111594862
ERX3593017,-0.09885247600000001
ERX3593018,-0.117812992
ERX3593020,-0.188106769
ERX3593021,-0.307788716
ERX3593022,0.495895485
SRX7058492,0.316957138
SRX7058494,-0.8338897430000001
SRX7058495,-0.8951002280000001
SRX7058509,-0.316957138
SRX2662717,0.43017311500000005
SRX2662718,-0.08906056500000001
SRX2662721,-0.199135795
SRX2662722,0.199135795
SRX8143226,0.103882475
SRX8143227,-0.103882475
SRX8143228,0.118907365
SRX8143229,-0.6938244450000001
ERX2456848,2.811829929
ERX2456849,3.031243778
ERX2456850,2.569938868
ERX2456851,-3.532627761
ERX2456852,-3.539598525
ERX2456853,-3.429402774
ERX2456854,3.332516218
ERX2456855,3.665405598
ERX2456856,3.338294478
ERX2456857,-3.361166902
ERX2456858,-3.455628754
ERX2456859,-3.519420637
SRX540108,0.073922469
SRX540109,-0.07392247
SRX540110,-1.721690616
SRX540111,-2.113692382
SRX540112,3.703186622
SRX540113,3.62186871
SRX540114,3.271846869
SRX540115,3.268799593
SRX1737662,0.19484051100000002
SRX1737664,0.563930181
SRX1737665,0.5610636210000001
SRX1737667,0.10387980100000001
SRX1737668,-0.04927346
SRX1737670,-0.054606341
SRX1516139,0.03671022
SRX1516140,-0.03671022
SRX1516141,0.13200925
SRX1516142,0.13830882
SRX591667,0.47994305200000004
SRX591668,-0.35796036400000003
SRX591669,0.565452336
SRX591670,1.885288599
SRX591671,0.35924863500000004
SRX591675,-0.47994305200000004
SRX591676,1.306681868
SRX591677,0.667176901
SRX591678,2.1210355340000002
SRX591679,0.07946818400000001
SRX2520351,0.067448704
SRX2520352,0.178306934
SRX2520353,0.5036853840000001
SRX2520354,0.05128863400000001
SRX2520355,-0.15531630600000002
SRX2520356,-0.028400366000000003
SRX2520357,-0.062038966
SRX2520358,0.520342814
SRX2520359,0.572985474
SRX2520360,0.6875149740000001
SRX2652927,2.910818537
SRX2652931,3.495618048
SRX2652933,0.22645462900000002
