,SP5448_05615
SRX1726505,0.0584659706
SRX1726506,0.1516578065
SRX1726507,-0.21012377710000002
SRX1726508,0.022232424
SRX1726509,0.1809135683
SRX1726510,-0.1858543483
SRX1726511,0.0924929772
SRX1726512,-0.2607943471
SRX1726513,0.2801880094
SRX1081650,0.5468036719
SRX1081651,0.0662874928
SRX1081652,-0.0440714462
SRX1081653,0.1251486565
SRX1081654,-0.0566181513
SRX1081655,0.0824655724
SRX1081656,0.07022810040000001
SRX1081657,-0.1784431665
SRX1081658,0.0607336495
SRX1081659,-0.0051311773
SRX1081660,0.0177070504
SRX1081661,-0.8109260264
SRX1081662,-0.2525131283
SRX1081663,0.061971952100000005
SRX1081664,0.1450467551
SRX1081665,-0.1593154045
SRX1081666,0.4421444358
SRX1081668,0.1251665296
SRX1081669,-0.0936166051
SRX1081670,0.0289538943
SRX1081671,-0.1720226553
SRX1081672,0.2838866343
SRX1081673,0.2410679204
SRX1081674,0.39568200410000004
SRX1081675,0.3613707812
SRX1081676,0.4318869245
SRX1081677,0.4830684645
SRX1081678,0.3224895673
SRX1081679,0.1786946943
SRX1081680,-0.0131852168
SRX1081681,0.2227331365
SRX1081682,0.2731512473
SRX1081683,0.3617618476
SRX1081684,0.8106107653
SRX1081685,0.2288688573
SRX1081686,0.6158409785
SRX1081687,0.42104906810000003
SRX1081688,0.2457412143
SRX1081689,0.4962741405
SRX1081690,-0.4243644574
SRX1081691,-0.4962881087
SRX1081692,-0.3244613004
SRX1962715,-0.0802075454
SRX1962716,0.1222756599
SRX1962717,-0.0420681144
SRX1962718,0.7614656606
SRX1962719,0.4460212679
SRX1962720,0.3980835625
SRX1962721,0.7997975397
SRX4892146,-0.0063897529
SRX4892147,0.0047008386
SRX4892148,0.0291798284
SRX4892149,-0.0274909141
SRX4892150,0.0043081591
SRX4892151,0.0747464083
SRX4892152,-0.0040652009000000005
SRX4892153,0.0290194576
SRX4892154,0.08834601510000001
SRX4892155,0.1231288657
SRX4892156,0.0965266934
SRX4892157,0.1101217548
SRX4892158,0.0695231674
SRX4892159,-0.0329815046
SRX4892160,0.08908207110000001
SRX4892161,0.1345411537
SRX7620814,0.4008471584
SRX7620815,0.4385645285
SRX7620816,0.5177357966
SRX7620817,0.40136471160000003
SRX7620818,0.35562664400000005
SRX7620819,0.02718978
SRX7620856,-0.3397694438
SRX7620857,-1.4841977896
SRX7620858,-0.4339764392
SRX7620859,-1.5148864379
SRX7620860,-0.0442377092
SRX7620861,-1.3872325463
SRX7620862,-0.1461938308
SRX7620863,0.0139144707
SRX7620864,-0.8568844492000001
SRX7620865,0.2267114725
SRX7620866,-0.35406920350000004
SRX7620867,-0.32163057710000004
SRX2161502,0.0399322323
SRX2161503,-0.0323805155
SRX2161504,-0.0075517168
SRX2161505,0.3804037736
SRX2161506,0.5473663623
SRX2161507,0.0575853099
SRX2161508,0.5492897142000001
SRX2161509,0.2896890863
SRX2161510,0.5453942675
SRX2161511,0.5116409937
SRX2161512,0.49216000520000003
SRX2161513,0.4444976564
SRX2161514,0.3403181428
SRX2161515,0.24521798790000002
SRX2161516,0.25941740550000003
SRX2161517,-0.11896404690000001
SRX2161518,-0.2002741255
SRX2161519,-0.014056729
SRX2161520,0.4758771979
SRX2161521,0.3335467212
SRX2161522,0.5991347752
SRX2161523,-0.554737041
SRX2161524,-0.5311566516
SRX2161525,-0.4288706527
