sample,new_3430344_3430495_c
LBexp_1,11.2061
LBexp_2,11.4205
LBexp_3,10.8288
LBtran_1,11.3288
LBtran_2,11.4142
LBtran_3,11.3681
LBstat_1,11.3829
LBstat_2,10.6594
LBstat_3,10.5393
LBGexp_1,11.0779
LBGexp_2,11.554
LBGexp_3,10.8411
LBGtran_2,12.3943
LBGtran_3,12.2382
LBGstat_1,11.7871
LBGstat_2,11.4275
LBGstat_3,12.0875
S0_1,8.562999999999999
S0_2,8.8866
S0_3,9.0833
S1_1,10.5067
S1_2,10.3695
S1_3,10.5381
S2_1,9.294
S2_2,8.8496
S2_3,9.0191
S3_1,8.8493
S3_2,9.2353
S4_1,10.2312
S4_2,9.7556
S4_3,9.9104
S5_1,10.2794
S5_2,10.725
S5_3,10.7557
S6_1,9.6874
S6_2,9.0646
S6_3,9.8973
S6/t_1,9.8824
S6/t_2,8.6067
S6_4,9.0029
S6_5,9.5767
S6_6,9.9281
S7_4,9.6288
S7_5,9.5055
S7_6,9.6956
S8_4,9.0479
S8_5,9.4915
G135_1,10.8823
G135_3,9.176
G150_1,10.4526
G150_2,11.2782
G150_3,10.697
G180_1,10.3781
G180_2,10.7241
G180_3,9.5329
C30_1,9.0494
C30_2,9.2676
C90_1,10.7428
C90_2,11.236
BI_1,11.2574
BI_2,11.4212
BC_2,11.7045
BC/t_1,10.7989
BC/t_2,11.5251
BC_1,10.6674
Sw_1,10.7636
Sw_2,11.4585
BT_1,9.8659
BT_2,9.4551
B36_1,10.3151
B36_2,9.9291
B60_1,10.9383
B60_2,10.8079
M9exp_1,11.2025
M9exp_2,11.0271
M9exp_3,10.7704
M9tran_1,10.0764
M9tran_2,9.9159
M9tran_3,10.141
M9stat_1,9.1014
M9stat_2,9.5081
M9stat_3,9.2059
M+G_1,10.377
M+G_2,10.4924
M+G_3,10.437
Glu_1,10.7819
Glu_2,10.8359
Glu_3,10.8817
Fru_1,10.5474
Fru_2,10.6936
Fru_3,10.0989
Mal_1,9.8569
Mal_2,9.9758
Mal_3,10.3246
G+S_2,9.9492
G+S_3,9.8874
Pyr_1,9.5773
Pyr_2,10.0735
Pyr_3,9.7506
Gly_1,10.9089
Gly_2,11.5646
Gly_3,10.1435
Glucon_1,9.6938
Glucon_2,9.9675
Glucon_3,9.3474
aero_1,11.0826
aero_2,10.0439
aero_3,10.7582
nit_1,11.4501
nit_2,10.9951
nit_3,11.4396
ferm_1,10.4617
ferm_2,11.2742
ferm_3,12.3601
T-5.40H_1,11.4157
T-4.40H_1,11.7598
T-3.40H_1,12.2888
T-2.40H_1,12.2519
T-1.40H_1,13.0031
T-1.10H_1,13.5261
T-0.40H_1,14.1284
T0.0H_1,13.8574
T0.30H_1,14.3557
T1.0H_1,13.2735
T1.30H_1,12.6067
T2.0H_1,11.7336
T2.30H_1,12.1499
T3.0H_1,11.1767
T3.30H_1,11.3969
T4.0H_1,11.4513
T5.0H_1,10.9782
HPh_1,10.2679
HPh_2,10.0977
HPh_3,10.1342
LPh_1,9.7667
LPh_2,10.4665
LPh_3,10.1804
LPhT_1,9.7719
LPhT_2,9.8199
LPhT_3,10.2383
SMMPr_1,10.8291
SMMPr_2,11.1495
SMMPr_3,11.1768
HiTm_1,10.8043
HiTm_2,10.2213
HiTm_3,10.5137
LoTm_1,9.8918
LoTm_2,9.548
LoTm_3,9.5179
HiOs_1,10.5687
HiOs_2,10.2861
HiOs_3,10.5143
BMM_1,10.765999999999998
BMM_2,10.5847
BMM_3,10.6014
Heat_1,10.3211
Heat_2,10.2207
Heat_3,9.9759
Cold_1,10.5501
Cold_2,10.0962
Cold_3,9.6651
Etha_1,12.5356
Etha_2,11.2283
Etha_3,12.1045
SMM_1,10.707
SMM_2,10.6799
SMM_3,10.6037
Salt_1,13.7911
Salt_2,13.7174
Salt_3,13.7872
Mt0_1,11.4912
Mt0_3,10.9414
M0t45_1,11.6843
M0t45_2,10.6222
M0t45_3,11.8484
M0t90_1,10.142
M0t90_2,11.4768
M0t90_3,11.3393
M40t45_1,11.2752
M40t45_2,11.1208
M40t45_3,12.3244
M40t90_1,10.3947
M40t90_2,11.3047
M40t90_3,11.4538
dia0_1,10.4364
dia0_2,10.8214
dia0_3,10.9093
dia5_1,14.386
dia5_2,14.7779
dia5_3,14.9713
dia15_1,15.1505
dia15_2,14.1898
dia15_3,11.5079
Diami_1,13.7377
Diami_2,13.9955
Diami_3,13.9986
Paraq_1,11.7709
Paraq_2,12.2255
Paraq_3,10.7983
H2O2_1,12.7002
H2O2_2,13.2391
H2O2_3,13.3628
Oxctl_1,10.1021
Oxctl_2,10.6581
Oxctl_3,10.9707
GM-0.1_1,10.4945
GM-0.2_1,10.4775
GM+5_1,10.2784
GM+15_1,10.5676
GM+25_1,10.4616
GM+45_1,10.8725
GM+60_1,10.7172
GM+90_1,10.9847
GM+120_1,10.131
GM+150_1,10.3801
GM-0.1_2,10.748
GM-0.2_2,10.8542
GM+5_2,10.8889
GM+10_2,10.5406
GM+15_2,10.1851
GM+25_2,10.3646
GM+45_2,9.7606
GM+60_2,9.6089
GM+90_2,10.7027
GM+150_2,9.6682
GM-0.1_3,10.6448
GM-0.2_3,10.4763
GM+5_3,10.9073
GM+10_3,9.5694
GM+15_3,10.2344
GM+25_3,9.7839
GM+45_3,9.9297
GM+60_3,9.7534
GM+90_3,10.4173
GM+120_3,10.3753
GM+150_3,10.5184
MG-0.1_1,10.8569
MG+5_1,11.009
MG+10_1,11.5294
MG+15_1,10.353
MG+25_1,10.9762
MG+45_1,10.8754
MG+120_1,9.8748
MG+150_1,10.0135
MG-0.1_2,9.9488
MG-0.2_2,10.4584
MG+5_2,10.796
MG+10_2,11.1467
MG+15_2,11.3839
MG+25_2,10.6348
MG+45_2,10.2782
MG+60_2,10.442
MG+90_2,10.28
MG+120_2,10.8561
MG-0.1_3,11.1407
MG-0.2_3,10.4236
MG+5_3,10.7051
MG+10_3,10.4359
MG+15_3,10.9488
MG+25_3,10.7486
MG+45_3,11.3928
MG+60_3,10.78
MG+90_3,10.8959
MG+120_3,10.3538
