k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.00929680213332176,,,
10,Copper,False,-0.007815745305269956,,,
7,Zinc - Steady,False,-0.00676834677811712,,,
14,UC-7,False,-0.00617638086900115,,,
11,Chromium,False,-0.0056982831563800575,,,
13,UC-6,False,0.0025029155379161236,,,
6,Iron,False,0.0020686779730021954,,,
12,Zinc - Intermediate,False,-0.0020155723680775747,,,
8,Zinc - Fast,False,0.0015813323145266625,,,
0,UC-1,False,-0.0005208288860740142,,,
4,UC-4,False,-0.00046791410422883926,,,
2,UC-3,False,-0.0003820602691848762,,,
5,Lead,False,0.00033068103424739093,,,
9,UC-5,False,0.00032030005696656025,,,
1,UC-2,False,-0.0002734648081241176,,,
