,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,10.601133333333332,0.3208567021792339,3.0,0.0,10.935,1.0,10.5733,2.0,10.2951,,,,,,,,,,
1,M9__M9tran,10.2815,0.28412618675511114,3.0,3.0,10.1112,4.0,10.1238,5.0,10.6095,,,,,,,,,,
2,M9__M9stat,10.132266666666666,0.27421747452219974,3.0,6.0,9.9723,7.0,9.9756,8.0,10.4489,,,,,,,,,,
3,Carbon Transition__MG-0.1,11.033666666666667,1.143165798706965,3.0,9.0,11.494000000000002,10.0,9.7321,11.0,11.8749,,,,,,,,,,
4,Carbon Transition__MG-0.2,11.5473,0.22443569234860963,2.0,12.0,11.3886,13.0,11.706,,,,,,,,,,,,
5,Carbon Transition__MG+5,10.677466666666666,0.06447513732698328,3.0,14.0,10.7333,15.0,10.6922,16.0,10.6069,,,,,,,,,,
6,Carbon Transition__MG+10,10.718366666666666,0.6876839705368548,3.0,17.0,11.2307,18.0,10.9876,19.0,9.9368,,,,,,,,,,
7,Carbon Transition__MG+15,10.893433333333334,0.25688827013574095,3.0,20.0,10.7166,21.0,10.7756,22.0,11.1881,,,,,,,,,,
8,Carbon Transition__MG+25,10.914299999999999,0.16086699475032076,3.0,23.0,10.8648,24.0,10.784,25.0,11.0941,,,,,,,,,,
9,Carbon Transition__MG+45,11.344533333333333,0.9482066880872191,3.0,26.0,12.2082,27.0,10.3299,28.0,11.4955,,,,,,,,,,
10,Carbon Transition__MG+60,10.562750000000001,0.16298811306349995,2.0,29.0,10.678,30.0,10.4475,,,,,,,,,,,,
11,Carbon Transition__MG+90,10.626750000000001,0.7497453200920963,2.0,31.0,10.0966,32.0,11.1569,,,,,,,,,,,,
12,Carbon Transition__MG+120,10.315266666666666,0.3386921069841067,3.0,33.0,9.9797,34.0,10.657,35.0,10.3091,,,,,,,,,,
13,Carbon Transition__MG+150,11.1237,0.798747820028324,2.0,36.0,10.5589,37.0,11.6885,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.022533333333335,0.047390118519934,3.0,38.0,11.074000000000002,39.0,10.9807,40.0,11.0129,,,,,,,,,,
15,Carbon Transition__GM-0.2,10.733633333333332,0.08491538926091881,3.0,41.0,10.6478,42.0,10.7355,43.0,10.8176,,,,,,,,,,
16,Carbon Transition__GM+5,11.277133333333333,0.21981142675787665,3.0,44.0,11.0289,45.0,11.4471,46.0,11.3554,,,,,,,,,,
17,Carbon Transition__GM+10,10.53435,0.7114201325517854,2.0,47.0,11.0374,48.0,10.0313,,,,,,,,,,,,
18,Carbon Transition__GM+15,11.321633333333333,0.21433866504514143,3.0,49.0,11.0752,50.0,11.4647,51.0,11.425,,,,,,,,,,
19,Carbon Transition__GM+25,11.103266666666668,0.04158729774021472,3.0,52.0,11.1489,53.0,11.0934,54.0,11.0675,,,,,,,,,,
20,Carbon Transition__GM+45,11.015366666666667,0.9684448685048276,3.0,55.0,12.1336,56.0,10.4634,57.0,10.4491,,,,,,,,,,
21,Carbon Transition__GM+60,10.885433333333333,0.6987345442536338,3.0,58.0,11.6474,59.0,10.2747,60.0,10.7342,,,,,,,,,,
22,Carbon Transition__GM+90,10.746699999999999,0.521792612059619,3.0,61.0,11.1808,62.0,10.8915,63.0,10.1678,,,,,,,,,,
23,Carbon Transition__GM+120,10.460049999999999,0.27202397872246514,2.0,64.0,10.2677,65.0,10.6524,,,,,,,,,,,,
24,Carbon Transition__GM+150,10.577600000000002,0.13463977866886162,3.0,66.0,10.733,67.0,10.4959,68.0,10.5039,,,,,,,,,,
25,Life Cycle__BT,12.07395,0.14955308422095545,2.0,69.0,11.9682,70.0,12.1797,,,,,,,,,,,,
26,Life Cycle__B36,10.86625,0.37017039995115786,2.0,71.0,11.128,72.0,10.6045,,,,,,,,,,,,
27,Life Cycle__B60,10.550450000000001,0.3553211575462398,2.0,73.0,10.2992,74.0,10.8017,,,,,,,,,,,,
28,Life Cycle__S0,11.435933333333333,0.486769158157472,3.0,75.0,11.941,76.0,10.9698,77.0,11.397,,,,,,,,,,
29,Life Cycle__S1,12.829033333333333,1.4528434682832605,3.0,78.0,13.0437,79.0,14.1626,80.0,11.2808,,,,,,,,,,
30,Life Cycle__S2,10.953933333333334,0.1280402020200422,3.0,81.0,10.9942,82.0,10.8106,83.0,11.057,,,,,,,,,,
31,Life Cycle__S3,12.7447,1.7235020684640912,2.0,84.0,13.9634,85.0,11.526,,,,,,,,,,,,
32,Life Cycle__S4,11.566566666666667,0.39029888974135335,3.0,86.0,11.2306,87.0,11.9947,88.0,11.4744,,,,,,,,,,
33,Life Cycle__S5,12.4022,0.8532764440672207,3.0,89.0,13.3755,90.0,11.7829,91.0,12.0482,,,,,,,,,,
34,Life Cycle__S6,11.9100875,0.8702248977583732,8.0,92.0,12.0588,93.0,12.3306,94.0,11.2165,95.0,10.8216,96.0,10.7048,97.0,12.5648,98.0,12.7953,99.0,12.7883
35,Life Cycle__S7,13.250433333333334,0.2273659238613674,3.0,100.0,13.423,101.0,13.3355,102.0,12.9928,,,,,,,,,,
36,Life Cycle__S8,13.2171,0.4269510744804372,2.0,103.0,12.9152,104.0,13.519,,,,,,,,,,,,
37,Life Cycle__G135,9.4879,0.48210540341298747,2.0,105.0,9.8288,106.0,9.147,,,,,,,,,,,,
38,Life Cycle__G150,10.011266666666666,0.7355683539504226,3.0,107.0,9.6533,108.0,10.8573,109.0,9.5232,,,,,,,,,,
39,Life Cycle__G180,10.320300000000001,0.35526660411583827,3.0,110.0,9.9189,111.0,10.5943,112.0,10.4477,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.7727,,1.0,113.0,11.7727,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.8489,,1.0,114.0,11.8489,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.4897,,1.0,115.0,11.4897,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.9111,,1.0,116.0,10.9111,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.0632,,1.0,117.0,11.0632,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.8836,,1.0,118.0,10.8836,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.322,,1.0,119.0,11.322,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.6263,,1.0,120.0,10.6263,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.732,,1.0,121.0,11.732,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.970999999999998,,1.0,122.0,10.970999999999998,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.6954,,1.0,123.0,10.6954,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.7148,,1.0,124.0,9.7148,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.300999999999998,,1.0,125.0,10.300999999999998,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.104,,1.0,126.0,10.104,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.5984,,1.0,127.0,10.5984,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.243,,1.0,128.0,10.243,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.8781,,1.0,129.0,9.8781,,,,,,,,,,,,,,
57,LB__LBexp,10.3898,0.3238502894857437,3.0,130.0,10.3737,131.0,10.7214,132.0,10.0743,,,,,,,,,,
58,LB__LBtran,9.5165,0.7459383285500223,3.0,133.0,9.704,134.0,10.1508,135.0,8.6947,,,,,,,,,,
59,LB__LBstat,11.1646,1.0764050724518157,3.0,136.0,10.7574,137.0,10.3512,138.0,12.3852,,,,,,,,,,
60,LB__LBGexp,9.637566666666666,0.18653172205641974,3.0,139.0,9.4454,140.0,9.8179,141.0,9.6494,,,,,,,,,,
61,LB__LBGtran,9.54565,0.09199459223236896,2.0,142.0,9.4806,143.0,9.6107,,,,,,,,,,,,
62,LB__LBGstat,9.411366666666666,0.25120064357667027,3.0,144.0,9.6708,145.0,9.1693,146.0,9.394,,,,,,,,,,
63,Stress Time Course__Mt0,11.2544,0.37745359979737864,2.0,147.0,11.5213,148.0,10.9875,,,,,,,,,,,,
64,Stress Time Course__M0t45,10.767166666666668,0.9379024060814285,3.0,149.0,9.7727,150.0,10.893,151.0,11.6358,,,,,,,,,,
65,Stress Time Course__M0t90,9.7487,2.4276902623687397,3.0,152.0,8.3216,153.0,12.5518,154.0,8.3727,,,,,,,,,,
66,Stress Time Course__M40t45,10.205966666666667,1.4022543611389962,3.0,155.0,8.6503,156.0,11.3727,157.0,10.5949,,,,,,,,,,
67,Stress Time Course__M40t90,9.244766666666667,0.6190195823504568,3.0,158.0,8.552,159.0,9.4387,160.0,9.7436,,,,,,,,,,
68,Stress Time Course__dia0,10.3498,0.3540265385532561,3.0,161.0,9.9916,162.0,10.3583,163.0,10.6995,,,,,,,,,,
69,Stress Time Course__dia5,9.624,0.33763692037453535,3.0,164.0,9.2388,165.0,9.7645,166.0,9.8687,,,,,,,,,,
70,Stress Time Course__dia15,10.314633333333333,0.644417134574596,3.0,167.0,10.1647,168.0,11.0208,169.0,9.7584,,,,,,,,,,
71,Stress Time Course__C30,11.05615,0.5207841443438919,2.0,170.0,10.6879,171.0,11.4244,,,,,,,,,,,,
72,Stress Time Course__C90,10.897950000000002,0.17203907986268674,2.0,172.0,10.7763,173.0,11.0196,,,,,,,,,,,,
73,Stress Time Course__SMM,11.021166666666668,0.26776355863584816,3.0,174.0,10.8122,175.0,11.323,176.0,10.9283,,,,,,,,,,
74,Stress Time Course__Salt,10.8053,0.24477655116452637,3.0,177.0,11.0853,178.0,10.6987,179.0,10.6319,,,,,,,,,,
75,Supplement__M+G,11.0366,0.6911855973615194,3.0,180.0,10.2385,181.0,11.4395,182.0,11.4318,,,,,,,,,,
76,Supplement__Glu,11.834866666666665,0.18196429136875542,3.0,183.0,11.9195,184.0,11.626,185.0,11.9591,,,,,,,,,,
77,Supplement__Fru,11.860133333333332,0.9349151904495573,3.0,186.0,12.3074,187.0,12.4874,188.0,10.7856,,,,,,,,,,
78,Supplement__Mal,10.911133333333332,0.7178889143407451,3.0,189.0,10.4078,190.0,11.7332,191.0,10.5924,,,,,,,,,,
79,Supplement__G+S,12.2076,0.021354624791832953,2.0,192.0,12.2227,193.0,12.1925,,,,,,,,,,,,
80,Supplement__Pyr,12.190433333333333,0.8856750777420198,3.0,194.0,11.1682,195.0,12.6751,196.0,12.728,,,,,,,,,,
81,Supplement__Gly,11.815133333333334,0.8898716836338447,3.0,197.0,10.8324,198.0,12.5664,199.0,12.0466,,,,,,,,,,
82,Supplement__Glucon,10.294166666666667,0.6818623052591581,3.0,200.0,10.7437,201.0,10.6292,202.0,9.5096,,,,,,,,,,
83,Biofilm__BI,10.476500000000001,0.1265721138323922,2.0,203.0,10.387,204.0,10.566,,,,,,,,,,,,
84,Biofilm__BC,12.212250000000001,0.8725377336635171,4.0,205.0,11.7713,206.0,12.73,207.0,13.1274,208.0,11.2203,,,,,,,,
85,Biofilm__Sw,12.44455,0.03797163414971703,2.0,209.0,12.4714,210.0,12.4177,,,,,,,,,,,,
86,Stressors__BMM,10.5446,0.20840998056715077,3.0,211.0,10.781,212.0,10.3874,213.0,10.4654,,,,,,,,,,
87,Stressors__Heat,11.1233,0.4049929752477201,3.0,214.0,11.4459,215.0,11.2552,216.0,10.6688,,,,,,,,,,
88,Stressors__Cold,11.967633333333334,0.5671211187509543,3.0,217.0,12.5822,218.0,11.8562,219.0,11.4645,,,,,,,,,,
89,Stressors__Etha,9.033700000000001,0.4190647205384873,3.0,220.0,9.5119,221.0,8.7305,222.0,8.8587,,,,,,,,,,
90,Stressors__SMMPr,10.521966666666666,0.20957591305618478,3.0,223.0,10.5961,224.0,10.2854,225.0,10.6844,,,,,,,,,,
91,Stressors__HiTm,12.039766666666665,0.26046898727743634,3.0,226.0,12.1145,227.0,11.7501,228.0,12.2547,,,,,,,,,,
92,Stressors__LoTm,10.731066666666669,0.16647691531660944,3.0,229.0,10.8923,230.0,10.5598,231.0,10.7411,,,,,,,,,,
93,Stressors__HiOs,12.140666666666666,0.5521898435622782,3.0,232.0,11.6357,233.0,12.7303,234.0,12.056,,,,,,,,,,
94,Stressors__Oxctl,10.945933333333334,0.379203379907581,3.0,235.0,10.6409,236.0,10.8264,237.0,11.3705,,,,,,,,,,
95,Stressors__Diami,9.020433333333331,0.28167764081185687,3.0,238.0,9.1375,239.0,8.6991,240.0,9.2247,,,,,,,,,,
96,Stressors__Paraq,10.686533333333335,1.0946642285803136,3.0,241.0,10.9602,242.0,11.6184,243.0,9.481,,,,,,,,,,
97,Stressors__H2O2,10.5941,0.22124310158737093,3.0,244.0,10.5072,245.0,10.8456,246.0,10.4295,,,,,,,,,,
98,Stressors__HPh,12.091800000000001,0.5105736871402603,3.0,247.0,12.0093,248.0,11.6275,249.0,12.6386,,,,,,,,,,
99,Stressors__LPh,11.578899999999999,0.10381430537262153,3.0,250.0,11.4664,251.0,11.5993,252.0,11.671,,,,,,,,,,
100,Stressors__LPhT,12.727633333333335,0.30529691012739263,3.0,253.0,12.7625,254.0,12.4064,255.0,13.014,,,,,,,,,,
101,Stressors__aero,10.753666666666666,0.8463942895207488,3.0,256.0,11.4796,257.0,9.824,258.0,10.9574,,,,,,,,,,
102,Stressors__nit,11.538966666666667,0.7303676083544048,3.0,259.0,11.5209,260.0,12.2782,261.0,10.8178,,,,,,,,,,
103,Stressors__ferm,10.857233333333335,0.7454810549794895,3.0,262.0,10.4196,263.0,10.4341,264.0,11.718,,,,,,,,,,
