,USA300HOU_RS10395
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.3550694805
USA300_LAC_U01-Set001_CAMHB_Control_1,6.7039076363
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.5560469225
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.6165838495
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.3591482246
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.4784683496
USA300_LAC_U01-Set001_CAMHB_Control_2,6.4993529647
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.358482239
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4093403255
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.4789909852
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.6087266026
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.5364309179
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.6065921958
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.6472676516
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.7260947917
USA300_LAC_U01-Set001_R10LB_Control_1,6.3523830274
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.2672208215
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.2378530702
USA300_LAC_U01-Set001_R10LB_Control_2,6.3815976759
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.0532662487
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.4514479544
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1063372388
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.9814131141
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.0440482118
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.3977196991
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.8254267535
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.8859640033
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.548686485
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.6250460682
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.5466941003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.4787965331
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.4568223708
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.4599730215
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.3096008878
USA300_LAC_U01-Set004_CAMHB_Control_1,6.6573052277
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.3423699812
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.579697993
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.45938966
USA300_LAC_U01-Set004_CAMHB_Control_2,6.5942728218
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.8766885921
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.6752270027
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.5594507891
USA300_LAC_U01-Set004_R10LB_Control_1,6.723541313
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.7037833268
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.866317367
USA300_LAC_U01-Set004_R10LB_Control_2,6.812349907
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.6284453217
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.7065944816
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.8491124237
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.8074122732
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.0894869621
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.9061045972
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.0603592735
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.1917920699
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.7883351264
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.6706063824
USA300_LAC_ICA-Set001_R10LB_Control_1,6.1522327692
USA300_LAC_ICA-Set001_R10LB_Control_2,6.1846514126
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.7908700819
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.6926923046999995
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.4897420802
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.5822292534999995
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.5207114413
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.7714085391
USA300_TCH1516_BK-Set001_THB_Control_1,7.1512617591
USA300_TCH1516_BK-Set001_THB_Control_2,6.6061431372
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.6226820386
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.5432327523
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.0860770182
