,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.14326099546428114,3.0,0.0,-0.0065998927,1.0,-0.1398469847,2.0,0.14644687750000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.0754593959666667,0.4269061003624681,3.0,3.0,-1.2681398626,4.0,-1.3720625388,5.0,-0.5861757865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.4403537833,0.12824602799344215,3.0,6.0,-1.5405419976,7.0,-1.4846989952,8.0,-1.2958203571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761899869130221e-12,0.27122016628032675,21.0,9.0,0.3914567188,10.0,-0.0662629772,11.0,0.29094296940000003,12.0,-0.3851761134,13.0,0.1222157415,14.0,0.0199264161,15.0,0.3925075147,16.0,-0.3895727493,17.0,-0.285805378,18.0,0.1373882867,19.0,0.0994859183,20.0,-0.0688701807,21.0,0.2855788306,22.0,-0.1981627389,23.0,-0.0005713568,24.0,0.2665736495,25.0,0.20764064670000001,26.0,0.1298890643,27.0,-0.1005858097,28.0,-0.5295555579,29.0,-0.31904289480000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.1949375913285714,0.36715340047658174,21.0,30.0,0.3007781503,31.0,-0.7425117194,32.0,-0.5170132156,33.0,-0.2258266448,34.0,-0.4707284769,35.0,-0.0463976283,36.0,0.1681502808,37.0,-0.1906531085,38.0,0.3338275385,39.0,-0.4614647099,40.0,-0.5338280935,41.0,-0.7437797544,42.0,-0.1748549245,43.0,-0.2138719789,44.0,-0.5078913563,45.0,-0.5040057108,46.0,-0.1540654983,47.0,-0.3412690457,48.0,0.1889908689,49.0,0.517979013,50.0,0.2247465964
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.19724955076041067,3.0,51.0,-0.2092488607,52.0,0.1825254637,53.0,0.026723397000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.6275174745500001,0.2747326421723211,4.0,54.0,0.2177590469,55.0,0.7263118501,56.0,0.7975331771,57.0,0.7684658241000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.2081131663705525,4.0,58.0,-0.198335945,59.0,0.0853219591,60.0,-0.1396182295,61.0,0.2526322154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.010038261824999999,0.16089058562514652,4.0,62.0,-0.1491367508,63.0,0.031754558100000004,64.0,-0.1223638662,65.0,0.1995930116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.12860897880000002,0.09387673141020934,4.0,66.0,0.1168474689,67.0,0.1450583839,68.0,0.2403233888,69.0,0.0122066736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.176994357525,0.3772795023498915,4.0,70.0,-0.5358924548,71.0,-0.4657750471,72.0,0.1972108592,73.0,0.0964792126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666649541955774e-11,0.2555890851123412,6.0,74.0,-0.1036892405,75.0,-0.2950696758,76.0,-0.2534719112,86.0,0.33823492120000004,88.0,0.1777794801,90.0,0.1362164261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.7860593431000001,0.38039658324991593,6.0,77.0,-0.5012156445,78.0,-0.5176437265,79.0,-0.4478295846,87.0,-0.9484902413,89.0,-0.8644251479,91.0,-1.4367517138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.066914528,0.09847560601519093,3.0,80.0,0.11041437130000001,82.0,-0.045820379800000005,84.0,0.1361495925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.5582938630333334,0.026064281854500295,3.0,81.0,-1.5306391414,83.0,-1.5824051466,85.0,-1.5618373011000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.12583756413052424,3.0,92.0,0.0316790808,93.0,0.1069709617,94.0,-0.13865004250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.5993098095333332,0.14641877697615127,3.0,95.0,0.4674163072,96.0,0.5736512318,97.0,0.7568618896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.5221568279000001,0.05059955010316358,3.0,98.0,0.5746890428,99.0,0.4737414706,100.0,0.5180399703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,1.1914583544666666,0.08820230931857799,3.0,101.0,1.2932560634999999,102.0,1.1433103536,103.0,1.1378086463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.6545891088,0.10198331787608368,3.0,104.0,-0.6264279161,105.0,-0.7676939827,106.0,-0.5696454276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.8263103853333332,0.21526153183895597,3.0,107.0,0.67475102,108.0,0.7314739897,109.0,1.0727061463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
