k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.034146713577210906,,,
6,Iron,False,0.01761882932856679,,,
10,Copper,False,-0.01296186706982553,,,
1,UC-2,False,0.009888926818966866,,,
4,UC-4,False,-0.008925185017287729,,,
14,UC-7,False,-0.008081408673897386,,,
3,Cadmium,False,-0.006377232410013676,,,
7,Zinc - Steady,False,0.006372060962021351,,,
13,UC-6,False,0.003559828549623489,,,
0,UC-1,False,0.00220668580615893,,,
12,Zinc - Intermediate,False,-0.001341644112197896,,,
2,UC-3,False,-0.0013289515941869467,,,
8,Zinc - Fast,False,0.0009245593851665033,,,
9,UC-5,False,-0.0007160897836571626,,,
5,Lead,False,0.00042944724031258375,,,
