,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.01770701167657581,,1.0,0.0,-0.01770701167657581
1,Cr__2,-0.014513145596874031,,1.0,1.0,-0.014513145596874031
2,Cr__3,-0.0062983527382548705,,1.0,2.0,-0.0062983527382548705
3,Cr__4,0.00943557902382812,,1.0,3.0,0.00943557902382812
4,Cr__5,0.02671077712904193,,1.0,4.0,0.02671077712904193
5,Cr__6,0.07804299185223662,,1.0,5.0,0.07804299185223662
6,Fe__1,0.00715525835752388,,1.0,6.0,0.00715525835752388
7,Fe__2,0.00729652336461863,,1.0,7.0,0.00729652336461863
8,Fe__3,0.003258917077037477,,1.0,8.0,0.003258917077037477
9,Fe__4,0.012438814573068087,,1.0,9.0,0.012438814573068087
10,Fe__5,0.02932713506373,,1.0,10.0,0.02932713506373
11,Fe__6,0.045462752389131264,,1.0,11.0,0.045462752389131264
12,Cd__1,0.00017920323021119693,,1.0,12.0,0.00017920323021119693
13,Cd__2,0.0009009810175543984,,1.0,13.0,0.0009009810175543984
14,Cd__3,0.0017477537753744165,,1.0,14.0,0.0017477537753744165
15,Cd__4,0.007075771778162447,,1.0,15.0,0.007075771778162447
16,Cd__5,0.005262192194721065,,1.0,16.0,0.005262192194721065
17,Cd__6,0.011594170311639623,,1.0,17.0,0.011594170311639623
18,Zn__1,0.006874814964271344,,1.0,18.0,0.006874814964271344
19,Zn__2,0.02273634259052667,,1.0,19.0,0.02273634259052667
20,Zn__3,0.0470626228181744,,1.0,20.0,0.0470626228181744
21,Zn__4,0.08041014709134398,,1.0,21.0,0.08041014709134398
22,Zn__5,0.10430233553935196,,1.0,22.0,0.10430233553935196
23,Zn__6,0.08999836470001486,,1.0,23.0,0.08999836470001486
24,Cu__1,-0.0031954839739093506,,1.0,24.0,-0.0031954839739093506
25,Cu__2,-0.006345389835862217,,1.0,25.0,-0.006345389835862217
26,Cu__3,-0.009346542472101576,,1.0,26.0,-0.009346542472101576
27,Cu__4,-0.010702380383473223,,1.0,27.0,-0.010702380383473223
28,Cu__5,-0.01315024093504766,,1.0,28.0,-0.01315024093504766
29,Cu__6,-0.008766289014512004,,1.0,29.0,-0.008766289014512004
30,Pb__1,0.0041445587341891795,,1.0,30.0,0.0041445587341891795
31,Pb__2,0.001985526109647625,,1.0,31.0,0.001985526109647625
32,Pb__3,0.014790507345119594,,1.0,32.0,0.014790507345119594
33,Pb__4,0.02833634066900668,,1.0,33.0,0.02833634066900668
34,Pb__5,0.041034873636484934,,1.0,34.0,0.041034873636484934
35,Pb__6,0.0585704335957416,,1.0,35.0,0.0585704335957416
