k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.021561959963291882,,,
5,Lead,False,0.011820722185075284,,,
14,UC-7,False,0.010980530288070441,,,
7,Zinc - Steady,False,-0.009690718967467545,,,
9,UC-5,False,-0.005202451880729522,,,
13,UC-6,False,-0.004434284749440849,,,
11,Chromium,False,0.004309624750167131,,,
12,Zinc - Intermediate,False,0.004262721999155649,,,
4,UC-4,False,-0.002597161245066673,,,
10,Copper,False,0.0022466064011678103,,,
8,Zinc - Fast,False,-0.0019862332509364934,,,
0,UC-1,False,-0.0015575951617211106,,,
3,Cadmium,False,-0.00034664168022573,,,
2,UC-3,False,-0.00033934322971617797,,,
1,UC-2,False,-2.314549505172181e-05,,,
