,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.1615870201659425,3.0,0.0,0.1531811734,1.0,0.015669974700000002,2.0,-0.168851148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.4399633892666667,0.800486727176767,3.0,3.0,-0.940027236,4.0,-0.8631558804,5.0,0.4832929486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.9749355609666667,0.3558093391887453,3.0,6.0,-1.2933229602,7.0,-1.0406249062,8.0,-0.5908588165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.33493774536240317,21.0,9.0,0.06997503620000001,10.0,-0.33685471180000004,11.0,0.2044047846,12.0,-0.3649666827,13.0,-0.34049514610000003,14.0,0.19818182280000002,15.0,0.29180034380000003,16.0,-0.5459392231,17.0,-0.457663531,18.0,0.4139564113,19.0,0.062045651900000005,20.0,-0.2886225667,21.0,0.0037403106,22.0,-0.3883111967,23.0,0.0729993753,24.0,0.2599033477,25.0,-0.1621579265,26.0,0.2937332307,27.0,0.7501276777,28.0,0.2031623314,29.0,0.0609806606
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.7966513254047618,0.49900189682935164,21.0,30.0,-0.1310142068,31.0,-1.0229022501,32.0,-0.7622307113,33.0,-0.9312999828,34.0,-0.291465065,35.0,-0.6572383072,36.0,-0.6975332501,37.0,-0.7811300091000001,38.0,-0.3010757289,39.0,-1.2917516043,40.0,-1.1453089628,41.0,-0.9844776089,42.0,-0.5758476284,43.0,-0.9128135787,44.0,-1.3267171106,45.0,-0.48123836870000003,46.0,-2.4231254176,47.0,-0.6856111929,48.0,-0.5569685427000001,49.0,-0.2483361742,50.0,-0.5215921324
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.04879963282224163,3.0,51.0,0.056301453,52.0,-0.0301542125,53.0,-0.026147240500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.386276506075,0.2400848538742541,4.0,54.0,0.7426929919,55.0,0.3045523832,56.0,0.22170239390000002,57.0,0.2761582553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-6.938893903907228e-18,0.2017846061595974,4.0,58.0,-0.22774096970000002,59.0,0.2144740436,60.0,0.1166289437,61.0,-0.10336201760000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.977506314775,0.14545988686668096,4.0,62.0,-2.1885492345,63.0,-1.9200166040000002,64.0,-1.9445604145000002,65.0,-1.8568990061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.8700316624500002,0.06908354553839426,4.0,66.0,-1.9162479793,67.0,-1.8046529089,68.0,-1.8174691766,69.0,-1.941756585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.478195469825,0.16850391384694507,4.0,70.0,0.3086178182,71.0,0.3607800143,72.0,0.5947178131,73.0,0.6486662337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-9.25185853854297e-18,0.3226694312667577,6.0,74.0,-0.1896345134,75.0,-0.3452696585,76.0,-0.2837157609,86.0,0.3247222785,88.0,0.41650528680000004,90.0,0.0773923675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.5977321781833334,0.5976510100041077,6.0,77.0,1.0813553221,78.0,1.1181552604,79.0,1.0852300749000001,87.0,2.3297132744,89.0,2.2936896504,91.0,1.6782494869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.1943028959,0.04177436130355903,3.0,80.0,1.1885656182,82.0,1.2386493601,84.0,1.1556937094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.544555180166667,0.09702385895903495,3.0,81.0,1.5950739443000002,83.0,1.6058955675000002,85.0,1.4326960287000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.1851456913229877,3.0,92.0,0.1899017218,93.0,-0.0099101115,94.0,-0.1799916103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.46978899923333334,0.12882992206952373,3.0,95.0,0.47909088590000004,96.0,0.33656023900000004,97.0,0.5937158728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.24914025243333335,0.6365221197652994,3.0,98.0,0.638742714,99.0,-0.4853996655,100.0,0.5940777088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.7769809294666666,0.08523987734144794,3.0,101.0,0.8637204046,102.0,0.6933242923,103.0,0.7738980915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.015731344366666667,0.06437480415437168,3.0,104.0,0.055242632900000005,105.0,-0.032083644,106.0,-0.070353022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,0.6268643316000001,0.057811991940262965,3.0,107.0,0.6926833931,108.0,0.5843052014,109.0,0.6036044003000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.1314927261,0.06270321889435662,3.0,110.0,0.1667297564,111.0,0.059097779600000004,112.0,0.16865064230000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.44222248746666665,0.24853213272241995,3.0,113.0,0.569956988,114.0,0.6009111718,115.0,0.1557993026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
