,b3872
p1k_00001,-0.09500117749999992
p1k_00002,0.09500117750000037
p1k_00003,-1.3723070764999998
p1k_00004,-1.2206126974999996
p1k_00005,-0.3314263394999997
p1k_00006,-0.6275889164999997
p1k_00007,-1.4607425644999998
p1k_00008,-1.1655124264999994
p1k_00009,-0.6848150164999995
p1k_00010,-0.4538638044999996
p1k_00011,-0.3305895574999997
p1k_00012,-0.3312975684999997
p1k_00014,-0.3715145824999997
p1k_00015,-0.2857406054999996
p1k_00016,-0.4159395794999998
p1k_00017,-0.2133297584999996
p1k_00018,-0.1778476514999996
p1k_00019,-1.3764281704999997
p1k_00020,-1.4857872925
p1k_00021,-1.7390323664999998
p1k_00022,-1.8690865475
p1k_00023,-1.4557664805000001
p1k_00024,-1.7651049904999998
p1k_00025,-1.6043410734999997
p1k_00026,-1.4313345574999996
p1k_00027,-0.3295359064999994
p1k_00028,-0.5129731944999998
p1k_00029,-0.4851060635
p1k_00030,-0.4631029874999997
p1k_00031,-1.0173238414999997
p1k_00032,-0.5005987124999995
p1k_00033,-0.27996767249999976
p1k_00034,-1.4768785935
p1k_00035,-0.7875215924999996
p1k_00036,-0.7478417284999996
p1k_00037,-0.8319220624999999
p1k_00038,-0.5998650444999996
p1k_00039,-0.10959548149999998
p1k_00040,-1.0670764934999997
p1k_00041,-0.7056299994999997
p1k_00042,-0.6068342154999997
p1k_00043,-0.35372248349999946
p1k_00044,-0.3901846134999993
p1k_00045,-0.3744397464999998
p1k_00046,-0.4254070084999997
p1k_00047,-1.0739079884999998
p1k_00048,-0.5459539744999997
p1k_00049,-0.3310179204999999
p1k_00050,-0.7159216924999998
p1k_00051,-0.5025564084999994
p1k_00052,-0.9423695254999996
p1k_00053,-1.0344857435
p1k_00054,1.3400521834999999
p1k_00055,1.1254896545
p1k_00056,0.4484380125000005
p1k_00057,0.4174848065000001
p1k_00058,0.1466050055000001
p1k_00059,0.5261101575000007
p1k_00060,-0.3617463464999995
p1k_00061,-0.07416155049999995
p1k_00062,-0.09278346749999987
p1k_00063,0.4558059644999997
p1k_00064,-2.3055666205
p1k_00065,-2.2304605725
p1k_00066,-2.3972980344999995
p1k_00067,-2.3410366814999994
p1k_00068,-0.2547269034999995
p1k_00070,-0.40743272950000003
