,0
gene_id,pfkA
name,pfkA
operon,pfkA
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['cra', 'nac', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
