,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.4470044631982317,3.0,0.0,0.2802865516,6.0,0.2352133238,12.0,-0.5154998754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.08164511586666666,0.4753212395237628,3.0,1.0,0.23059464000000002,7.0,0.1531442436,13.0,-0.6286742312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.45035696410000003,0.3391660106039201,3.0,2.0,-0.19027014550000002,8.0,-0.3268264831,14.0,-0.8339742637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.1674737812333333,0.23883461309894521,3.0,3.0,-0.9119706803000001,9.0,-1.2053331937,15.0,-1.3851174697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.9592182213000002,0.17740476195928848,3.0,4.0,-1.883694927,10.0,-2.161887793,16.0,-1.8320719439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-3.1737765413,0.11822308048751815,3.0,5.0,-3.1065688785,11.0,-3.3102834548,17.0,-3.1044772906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.06959664365,0.1178685594135349,2.0,18.0,-0.1529423013,71.0,0.013749014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.569816175566667,0.823370475373579,3.0,19.0,-2.885771406,70.0,-3.1884131923,205.0,-1.6352639284000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.45342048468749996,0.440469187612275,8.0,20.0,-0.28562626950000003,32.0,-0.8093979493,55.0,-0.7814110947,67.0,-0.3806033311,126.0,-0.7223152236,147.0,-0.6848441577000001,203.0,0.527933533,210.0,-0.4910993846,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3262970259,0.06977165940521472,3.0,21.0,-0.333137664,34.0,-0.392396407,61.0,-0.2533570067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.63136296375,0.573989879562206,8.0,22.0,-2.0948146919,104.0,-0.9265243035,111.0,-2.0367790023,133.0,-1.959103287,165.0,-0.9010164972,238.0,-1.8340031117,265.0,-1.0378679886,270.0,-2.2607948278,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.8821298203285717,0.33229131371601184,7.0,23.0,-1.6644752715000002,56.0,-1.6789811197,82.0,-1.6665398651,118.0,-2.3224669303,134.0,-2.3357018691,137.0,-1.9708592796,227.0,-1.5358844070000002,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.524340866325,0.5829019453810046,4.0,24.0,-1.0476390387,101.0,-0.7189261565,139.0,-0.6397098394,149.0,0.3089115693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.7446855064250002,0.04760088762482598,4.0,25.0,-1.6824818788,123.0,-1.7565708238000002,155.0,-1.7974219645,191.0,-1.7422673586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.5419890642333334,0.10948036140502133,3.0,26.0,-0.4271197646,59.0,-0.6451373065,159.0,-0.5537101216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.8504337499999997,0.5737185266066999,5.0,27.0,-3.6114436734,76.0,-2.0831387314,146.0,-2.7945285599,162.0,-2.6135038603,262.0,-3.149553925,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.6484260831499999,0.6728896107847698,4.0,28.0,0.32421636260000003,94.0,-1.0105115416,186.0,-0.7359752023,231.0,-1.1714339513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.9330118655999997,1.2840331649268952,3.0,29.0,-3.3926042511,49.0,-1.4824281,260.0,-3.9240032457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.46970211986,0.4419867547752661,5.0,30.0,-0.6481389426,77.0,-0.6845445683,172.0,-0.34910577540000004,259.0,-0.9041893176,280.0,0.2374680046,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.04028734992500001,0.2336402191775507,4.0,31.0,-0.004906362300000001,40.0,0.38295332860000003,138.0,-0.1137373007,192.0,-0.1031602659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.29941540151428575,0.3005179619684819,7.0,33.0,0.5680854701,39.0,0.8098552264000001,58.0,0.0831378344,122.0,0.3620862754,170.0,0.0017104991000000001,244.0,0.2251715837,261.0,0.0458609215,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.4083976420571429,0.34925317299742376,7.0,35.0,-0.12880561640000002,79.0,0.043821734800000005,92.0,-0.6903791756000001,208.0,-0.8133238957000001,251.0,-0.7207245625,263.0,-0.46495952160000004,299.0,-0.0844124574,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.6438397296000001,0.21545896696449876,3.0,36.0,0.4160126424,234.0,0.8443193185000001,275.0,0.6711872279000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.022023884966666667,0.03272146879415664,3.0,37.0,-0.0577795542,214.0,0.0064295635,307.0,-0.0147216642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.117023686625,1.328203279444532,4.0,38.0,-0.428264635,102.0,-3.1091340563,248.0,-0.45770704310000004,269.0,-0.4729890121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.593190541625,1.5110298683202796,4.0,41.0,-1.2830662165,178.0,-3.8095441246,249.0,-0.7504808386,309.0,-0.5296709868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.24116959040000002,0.026331438893509838,2.0,42.0,0.25978872940000003,294.0,0.22255045140000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.20990401131249997,0.40959679481397815,8.0,43.0,-0.4392566775,142.0,-0.1629657192,166.0,-0.9530785703,177.0,-0.033157335600000004,221.0,-0.5642875286,256.0,0.1693611565,282.0,0.1044115565,305.0,0.19974102770000002,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.4603985429,0.10671968577839404,2.0,44.0,0.3849363294,154.0,0.5358607564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.2876951786111111,0.7864228686996191,18.0,45.0,-2.3238609213,54.0,-0.5008310412,106.0,-0.1126921163,108.0,-0.33650383040000004,135.0,0.4159023235,143.0,0.5987588321,150.0,0.4487505728,183.0,-0.7510564757,204.0,0.5838389126,226.0,-0.5694484628,253.0,-0.0793768403,255.0,-0.1118338614,257.0,-1.117192775,264.0,-0.1388215882,268.0,0.22508425840000001,284.0,-1.6320474815,300.0,0.4572553522,306.0,-0.2344380725
30,abx_mega__dmso-10,0.428868815,0.08295327983570054,3.0,46.0,0.5160956652,57.0,0.3509792453,66.0,0.4195315345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.14023764458,0.4986776586862561,5.0,47.0,-2.0193639044,72.0,-0.8213712937000001,112.0,-1.0497197213,156.0,-0.8765861229,212.0,-0.9341471806,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.0991416147333333,0.19688395508743134,3.0,48.0,-1.2126558847,184.0,-0.8717996778,266.0,-1.2129692817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.6681187693666667,0.0909005180240141,3.0,50.0,0.6524745269000001,245.0,0.7658260809,258.0,0.5860557003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.024578719225000007,0.21834769960556122,4.0,51.0,0.35097221240000004,119.0,-0.0818154551,120.0,-0.06334299980000001,278.0,-0.1074988806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.57238263615,0.6746599579337704,2.0,52.0,-1.0494392674,182.0,-0.0953260049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.2423390274,0.07161049030502861,5.0,53.0,-0.1295774996,90.0,-0.2958882771,100.0,-0.2977262563,216.0,-0.2138007362,293.0,-0.2747023678,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-2.34318630355,0.3562521701846642,2.0,60.0,-2.5950946289,78.0,-2.0912779782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-2.4404457020125,1.1982788023954545,8.0,62.0,-2.0838083496,91.0,-2.3132930359,103.0,-1.418619738,105.0,-1.6062359364,117.0,-1.6408867488,141.0,-4.1814044144,174.0,-4.4662488746,201.0,-1.8130685184000002,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.07522716385,0.9081242099449014,4.0,63.0,0.3010863191,181.0,-1.4266048296,207.0,0.5365229392,239.0,0.2880869159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.050169794350000005,0.130094820609182,2.0,64.0,-0.1421607242,180.0,0.0418211355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.25138207244000005,0.7406032290432565,5.0,65.0,-0.8859640563000001,69.0,-0.9680150846000001,211.0,0.3535248109,233.0,0.6844953467,308.0,-0.4409513789,,,,,,,,,,,,,,,,,,,,,,,,,,
