,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
60,Stressors__SMMPr,6.077107124933334,0.9031216983321503,3.0,140.0,6.8586893133,141.0,6.2842088005,142.0,5.088423261,,,,,,,,,,
61,Stressors__HiTm,6.8325316716666675,1.193883788747547,3.0,143.0,5.7037360205,144.0,6.7115655177,145.0,8.0822934768,,,,,,,,,,
62,Stressors__LoTm,6.577143725533333,0.5092955843899454,3.0,146.0,6.8427761687,147.0,6.898707902,148.0,5.9899471059,,,,,,,,,,
63,Stressors__HiOs,8.266765899766668,0.8681223238112556,3.0,149.0,7.3778854434,150.0,8.30988952,151.0,9.1125227359,,,,,,,,,,
64,Stressors__BMM,0.5261740579333333,0.2995354778138118,3.0,152.0,0.6510347465,153.0,0.7430801753,154.0,0.18440725200000002,,,,,,,,,,
65,Stressors__Heat,2.9375800837666666,1.4475686023022303,3.0,155.0,4.2519354536,156.0,3.1747218774,157.0,1.3860829203,,,,,,,,,,
66,Stressors__Cold,6.154471900166667,1.155529771929618,3.0,158.0,6.5882228774,159.0,7.030365427,160.0,4.8448273961,,,,,,,,,,
67,Stressors__Etha,1.3195227136,1.3051943523113914,3.0,161.0,2.1470091349000002,162.0,-0.1850834418,163.0,1.9966424477,,,,,,,,,,
68,Stress Time Course__SMM,1.430363182,0.8050844692109123,3.0,164.0,0.5461753769000001,165.0,2.1210932576,166.0,1.6238209115000002,,,,,,,,,,
69,Stress Time Course__Salt,1.4290854003,0.7498833262336173,3.0,167.0,1.8446817637000001,168.0,1.8791509963,169.0,0.5634234409000001,,,,,,,,,,
70,Stress Time Course__Mt0,-2.0617035135500004,0.8152916833616244,2.0,170.0,-1.4852052356,171.0,-2.6382017915000002,,,,,,,,,,,,
71,Stress Time Course__M0t45,0.9210552243333335,1.9881771698202446,3.0,172.0,3.2166955225000002,173.0,-0.2073954986,174.0,-0.24613435090000002,,,,,,,,,,
72,Stress Time Course__M0t90,4.460104311766667,0.25201830576779266,3.0,175.0,4.7083382413,176.0,4.2044648637,177.0,4.4675098303,,,,,,,,,,
73,Stress Time Course__M40t45,2.342955304333333,2.838257849424301,3.0,178.0,2.0696149374,179.0,5.3079945236,180.0,-0.348743548,,,,,,,,,,
74,Stress Time Course__M40t90,5.8600825932000005,0.2364003994227047,3.0,181.0,5.9187818151,182.0,6.061602967,183.0,5.5998629975,,,,,,,,,,
75,Stress Time Course__dia0,-2.6670727321,0.6361659333030246,3.0,184.0,-2.8359876753,185.0,-3.2017339092,186.0,-1.9634966118000001,,,,,,,,,,
76,Stress Time Course__dia5,-0.9134004306333333,0.4593318305320293,3.0,187.0,-0.3838697211,188.0,-1.2043125115,189.0,-1.1520190593,,,,,,,,,,
77,Stress Time Course__dia15,-4.203981291566667,3.375036635444713,3.0,190.0,-7.3582647442999995,191.0,-4.6089455703,192.0,-0.6447335601,,,,,,,,,,
78,Stressors__Diami,0.6976535613666667,0.41367585434738835,3.0,193.0,1.0723649388,194.0,0.2537413483,195.0,0.766854397,,,,,,,,,,
79,Stressors__Paraq,-1.6524724379000002,1.4800825981261485,3.0,196.0,-0.6280526350000001,197.0,-0.9799597778,198.0,-3.3494049009,,,,,,,,,,
80,Stressors__H2O2,-4.9397621937,0.4654090059621129,3.0,199.0,-5.4594556152,200.0,-4.7984254132,201.0,-4.5614055527,,,,,,,,,,
81,Stressors__Oxctl,-0.9417537282333334,0.8183088625484318,3.0,202.0,-1.5834234097,203.0,-0.020232272500000002,204.0,-1.2216055025,,,,,,,,,,
82,Carbon Transition__GM-0.1,1.7852037331000001,0.878555677143773,3.0,205.0,1.0255168533,215.0,1.5827955424,225.0,2.7472988036,,,,,,,,,,
83,Carbon Transition__GM-0.2,1.2157271091666668,3.0694039059564306,3.0,206.0,1.6148622418,216.0,-2.0337189297,226.0,4.0660380154,,,,,,,,,,
84,Carbon Transition__GM+5,1.2589753803000001,2.677496788133369,3.0,207.0,1.4989371936,217.0,-1.5304254627,227.0,3.80841441,,,,,,,,,,
85,Carbon Transition__GM+15,1.3348928231,1.7471368486753769,3.0,208.0,1.6119234709999999,219.0,-0.5342084372,229.0,2.9269634355000003,,,,,,,,,,
86,Carbon Transition__GM+25,2.1782807507666666,2.43322711014846,3.0,209.0,4.8096331647,220.0,0.0096200628,230.0,1.7155890247999999,,,,,,,,,,
87,Carbon Transition__GM+45,-1.5857795586999999,0.7433705599285216,3.0,210.0,-0.9764403343,221.0,-2.4140225388,231.0,-1.3668758030000001,,,,,,,,,,
88,Carbon Transition__GM+60,-1.9912525294999999,1.3281602472458436,3.0,211.0,-0.539306201,222.0,-2.2895593089,232.0,-3.1448920786,,,,,,,,,,
89,Carbon Transition__GM+90,-0.39570946939999985,5.0746445508888565,3.0,212.0,-2.7719936231,223.0,5.4310716895,233.0,-3.8462064745999998,,,,,,,,,,
90,Carbon Transition__GM+120,4.6206698746,0.5990504629148067,2.0,213.0,5.0442625192,234.0,4.19707723,,,,,,,,,,,,
91,Carbon Transition__GM+150,4.4251518881,3.8154644827574935,3.0,214.0,5.7480512369,224.0,7.4031008184000004,235.0,0.12430360900000001,,,,,,,,,,
92,Carbon Transition__GM+10,1.26985736955,3.0763622194369997,2.0,218.0,-0.9054592172,228.0,3.4451739563,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,-8.692093132566667,1.23548271983717,3.0,236.0,-7.494615948,244.0,-9.9623626961,254.0,-8.6193007536,,,,,,,,,,
94,Carbon Transition__MG+5,-6.813958149733334,0.6371664427144414,3.0,237.0,-6.9994705832,246.0,-7.3377811481,256.0,-6.1046227179,,,,,,,,,,
95,Carbon Transition__MG+10,-7.497477031133333,1.2529788860940747,3.0,238.0,-6.0749846336,247.0,-7.9799381272000005,257.0,-8.4375083326,,,,,,,,,,
96,Carbon Transition__MG+15,-8.305001241733333,1.7414721485791558,3.0,239.0,-6.4943178019,248.0,-9.96783511,258.0,-8.4528508133,,,,,,,,,,
97,Carbon Transition__MG+25,-8.584185337966666,1.5746124139846351,3.0,240.0,-6.7891003965,249.0,-9.7320412002,259.0,-9.2314144172,,,,,,,,,,
98,Carbon Transition__MG+45,-7.986201661433334,0.5737029297988918,3.0,241.0,-7.3812688232,250.0,-8.0548364155,260.0,-8.5224997456,,,,,,,,,,
99,Carbon Transition__MG+120,4.746382135666666,4.1733210601223005,3.0,242.0,5.7332968138,253.0,8.3377881033,263.0,0.1680614899,,,,,,,,,,
100,Carbon Transition__MG+150,6.83643190345,1.4889308116707818,2.0,243.0,5.7835988298,264.0,7.8892649771,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,-8.41293920965,0.6904580698982107,2.0,245.0,-8.901166793,255.0,-7.9247116263,,,,,,,,,,,,
102,Carbon Transition__MG+60,-6.8001222484,0.04716370085440039,2.0,251.0,-6.7667724757,261.0,-6.8334720211,,,,,,,,,,,,
103,Carbon Transition__MG+90,-5.3224475991,0.8298344933354506,2.0,252.0,-4.7356660016,262.0,-5.9092291966,,,,,,,,,,,,
