,PSPTO_5585
SRX1828913,0.0331452111
SRX1828914,0.3199823417
SRX1828915,-0.0691623203
SRX1828916,0.0003771388
SRX1828917,0.0360171091
SRX1828918,0.20408264650000002
SRX3983989,-0.08433225650000001
SRX3983990,-0.0228417123
SRX3983993,0.1947424617
SRX3983994,0.4562164316
SRX3983995,0.2341633477
SRX3983996,1.3408895548
SRX3983997,-0.2519758528
SRX3983998,-0.0207386638
SRX3983999,0.3699357842
SRX3984000,0.3140692668
SRX3984001,-0.08583817640000001
SRX3984002,-0.2329466999
SRX3984003,-0.1529378308
SRX3984004,-0.3152217365
SRX3984005,0.1149786862
SRX3984006,-0.16020840620000001
SRX3984007,0.1398648941
SRX3984008,0.2628310012
SRX3984009,-0.1956266788
SRX3984010,-0.0227415417
SRX3984011,0.0257781264
SRX3984012,-0.1346541037
SRX3984013,0.4452020176
SRX3984014,-0.0852009977
SRX3984015,-0.2702226593
SRX3984016,0.22253386300000003
SRX3984017,0.5180668964
SRX3984019,0.2281871323
SRX3984020,0.0645989565
SRX3984021,0.47267488300000005
SRX3984022,0.8621997893000001
SRX3984023,0.0564280007
SRX3984024,0.0519143897
SRX3984025,0.1449677691
SRX3984026,1.0491657685
SRX3984027,0.0714178734
SRX3984028,-0.5170699802000001
SRX3984029,0.1480779908
SRX3984031,0.096490715
SRX3984032,-0.3551250037
SRX3984034,0.0345587733
SRX3984035,0.0652918386
SRX3984036,0.5556914124
SRX3984037,-0.0910903119
SRX3984038,-0.043764372600000004
SRX3984039,0.5126560508
SRX3984040,0.1673856074
SRX3984041,-0.2876159388
SRX3984042,0.9566509516
SRX3984043,0.8359284513
SRX3984045,-0.2195229625
SRX3984046,-0.1227942296
SRX3984047,-0.2716159861
SRX3984048,0.017225842800000002
SRX3984049,0.1587966285
SRX3984050,0.0319619847
SRX3984051,0.35856888270000004
SRX3984052,0.35890997890000004
SRX3984056,-0.0162414219
SRX3984057,0.4910249176
SRX3984058,-0.24927204760000002
SRX3984059,0.0140701686
SRX3984061,0.0816787478
SRX3984062,-0.11478665090000001
SRX3984063,-0.1412266671
SRX3984064,0.028517834800000003
SRX3984065,0.2474515306
SRX3984066,0.3991839408
SRX3984067,-0.2022006872
SRX3984068,-0.2352693761
SRX3984069,0.0139724316
SRX3984070,0.06801285060000001
SRX3984071,-0.4338276216
SRX3984073,0.27250690250000004
SRX3984074,-0.0577590219
SRX3984077,-0.13608499970000001
SRX3984078,-0.0684098964
SRX3984079,1.0249086755
SRX3984080,0.0318074556
SRX3984082,-0.1798037173
SRX3984084,-0.3251984368
SRX6997963,-0.3095439989
SRX6997964,-0.573699402
SRX6997965,0.3683025957
SRX6997967,0.3543718893
SRX6997968,-0.4965729083
SRX6997969,-0.4015965972
SRX6997971,-0.0448278905
SRX6997972,-1.7410570545000001
SRX6997973,-0.284536516
SRX3159100,0.3640941479
SRX3159101,-0.3048098643
SRX3159102,-0.2045696286
SRX3159103,0.145285345
SRX3159000,0.3899439548
SRX3159001,0.48695684050000004
SRX3159002,-0.16367607680000001
SRX3159003,0.0774102733
SRX3159004,-0.37624500040000003
SRX3159005,0.5833556165
SRX3159006,0.2722689877
SRX3159007,1.3132738538
SRX3159008,1.4509769249
SRX3159009,0.3406243224
SRX3159010,-0.0512446762
SRX3159012,0.2898284014
SRX3159013,0.0446855893
SRX3159014,2.838935195
SRX3159015,1.6964921159
SRX3159016,2.0164255727000002
SRX3159017,0.6675892996
SRX3159018,1.0345538521
SRX3159019,0.4382336342
SRX3159020,-1.4465708844
SRX3159021,-0.2650922962
SRX3159022,0.9671279447000001
SRX3159023,1.4493963184
SRX3159024,0.4822845589
SRX3159025,1.2813670218
SRX3159026,-1.4465708844
SRX3159027,0.3563004866
SRX3159028,1.9413186781
SRX3159029,1.6798882579
SRX3159030,2.3740677971
SRX3159034,0.36100148260000003
SRX3159036,-0.7313769502
SRX3159037,-0.2101590362
SRX3159041,0.9123045157
SRX3159042,0.9520685968
SRX3159043,0.32761716360000004
SRX3159045,1.0308550679
SRX3159047,1.1138986107
SRX3159048,0.7968567494000001
SRX3159049,0.4677852709
SRX3159050,0.2782882299
SRX3159051,0.6337356846000001
SRX3159052,1.8978569291
SRX3159053,1.4721915822
SRX3159054,1.1811630004
SRX3159055,1.4520635973
SRX3159056,1.2742434943
SRX3159057,0.9662517085000001
SRX3159058,0.4463596032
SRX3159060,1.1472273837
SRX3159061,1.4039608841
SRX3159062,0.20059617270000002
SRX3159063,-1.4465708844
SRX3159066,0.0050510571
SRX3159069,1.6043184372
SRX3159070,-0.0242073161
SRX3159071,-0.4678762174
SRX3159073,-0.4641257723
SRX3159074,-0.1758346903
SRX3159075,-0.0860711349
SRX3159076,1.1199549868
SRX3159080,1.3258808317
SRX3159082,0.9067932032
SRX3159083,0.7740588048
SRX3159086,-1.4465708844
SRX3159087,-0.4301708508
SRX3159088,0.219493865
SRX3159089,2.6501637152
SRX3159090,1.9428285741
SRX3159091,0.6057653426
SRX3159092,-0.15499745850000002
SRX3159093,0.4660829811
SRX3159094,1.6393721229
SRX3159095,1.7342414643000001
SRX3159096,0.39023566390000003
SRX3159097,-0.5223708167000001
SRX3159098,2.7178002306
SRX3159099,1.2348752959
SRX3158988,0.3130431294
SRX3158989,0.19444922820000002
SRX3158990,1.0198466658
SRX3158991,0.4390635861
SRX3158992,-0.2395966696
SRX3158996,-0.0734464598
SRX3644656,-0.0508307095
SRX3644657,-0.104800131
SRX3644658,0.1556308405
SRX3644659,0.0107298564
SRX3644660,-0.0155224036
SRX3644661,-0.0296420982
SRX3644662,-0.7208395776000001
SRX3644663,-0.4574583246
SRX3644664,0.369243058
SRX3644665,-0.1789065417
SRX3644666,-0.1215708211
SRX3644667,0.5545299003
SRX3644668,-0.7439042304
SRX3644669,-0.7123863957000001
SRX3644670,-0.2470735236
SRX3644671,-0.8205189901000001
SRX3644672,-0.0078820036
SRX3644673,-0.197129879
