,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.545433333333333,0.4491149555885816,3.0,0.0,14.935,1.0,14.6471,2.0,14.0542,,,,,,,,,,
1,LB__LBtran,13.260666666666667,1.1000945610870612,3.0,3.0,12.0051,4.0,13.7215,5.0,14.0554,,,,,,,,,,
2,LB__LBstat,12.1494,0.863221008780486,3.0,6.0,13.0699,7.0,12.0203,8.0,11.358,,,,,,,,,,
3,LB__LBGexp,12.108733333333333,3.891823029549691,3.0,9.0,7.616,10.0,14.2668,11.0,14.4434,,,,,,,,,,
4,LB__LBGtran,13.37055,0.5009851544706695,2.0,12.0,13.0163,13.0,13.7248,,,,,,,,,,,,
5,LB__LBGstat,11.811,1.4673628487868977,3.0,14.0,10.7209,15.0,11.2327,16.0,13.4794,,,,,,,,,,
6,Life Cycle__S0,12.473833333333333,0.8254350872923528,3.0,17.0,12.712,18.0,11.5555,19.0,13.154000000000002,,,,,,,,,,
7,Life Cycle__S1,13.511499999999998,1.012724187525903,3.0,20.0,12.3867,21.0,13.7969,22.0,14.3509,,,,,,,,,,
8,Life Cycle__S2,12.535833333333334,0.9113492049337253,3.0,23.0,11.4873,24.0,12.9827,25.0,13.1375,,,,,,,,,,
9,Life Cycle__S3,13.230149999999998,0.571837253945561,2.0,26.0,12.8258,27.0,13.6345,,,,,,,,,,,,
10,Life Cycle__S4,12.902966666666666,0.07073615294411571,3.0,28.0,12.8761,29.0,12.8496,30.0,12.9832,,,,,,,,,,
11,Life Cycle__S5,12.4199,0.9327810514799278,3.0,31.0,11.3594,32.0,13.1132,33.0,12.7871,,,,,,,,,,
12,Life Cycle__S6,10.27365,1.7006862732438335,8.0,34.0,10.3474,35.0,8.4068,36.0,11.3891,37.0,11.4216,38.0,8.1224,39.0,8.4476,40.0,11.8248,41.0,12.2295
13,Life Cycle__S7,10.378966666666665,0.03828946765539236,3.0,42.0,10.3993,43.0,10.3348,44.0,10.4028,,,,,,,,,,
14,Life Cycle__S8,10.6289,1.0953084040579617,2.0,45.0,11.4034,46.0,9.8544,,,,,,,,,,,,
15,Life Cycle__G135,11.47155,1.29831876093662,2.0,47.0,12.3896,48.0,10.5535,,,,,,,,,,,,
16,Life Cycle__G150,13.372566666666666,0.8967374439228766,3.0,49.0,12.3845,50.0,14.1348,51.0,13.5984,,,,,,,,,,
17,Life Cycle__G180,12.8361,1.539148553584091,3.0,52.0,13.4442,53.0,13.9783,54.0,11.0858,,,,,,,,,,
18,Stress Time Course__C30,11.0517,0.9148547534991559,2.0,55.0,10.4048,56.0,11.6986,,,,,,,,,,,,
19,Stress Time Course__C90,14.593,0.2753473805940405,2.0,57.0,14.3983,58.0,14.7877,,,,,,,,,,,,
20,Biofilm__BI,12.91815,0.19113096295472426,2.0,59.0,12.783,60.0,13.0533,,,,,,,,,,,,
21,Biofilm__BC,11.954525,1.3615795150608478,4.0,61.0,12.3607,62.0,12.0753,63.0,13.3102,64.0,10.0719,,,,,,,,
22,Biofilm__Sw,11.34295,0.3622508040018681,2.0,65.0,11.0868,66.0,11.5991,,,,,,,,,,,,
23,Life Cycle__BT,10.84975,0.9603217195294504,2.0,67.0,11.5288,68.0,10.1707,,,,,,,,,,,,
24,Life Cycle__B36,11.0663,1.5173097310700945,2.0,69.0,9.9934,70.0,12.1392,,,,,,,,,,,,
25,Life Cycle__B60,12.71205,0.4083541661352316,2.0,71.0,12.4233,72.0,13.0008,,,,,,,,,,,,
26,M9__M9exp,14.308099999999998,0.31971668708404927,3.0,73.0,14.6771,74.0,14.1137,75.0,14.1335,,,,,,,,,,
