,7
algU_regulon__empty_vector__1.0,1.0573624975
algU_regulon__algU_overexpression__1.0,-1.359103159
algU_regulon__empty_vector__2.0,-0.2093453382
algU_regulon__algU_overexpression__2.0,0.2480039661
algU_regulon__empty_vector__3.0,-0.8480171593
algU_regulon__algU_overexpression__3.0,-0.5147518176
co_culture__c_viol_40__1.0,-8.1113875713
co_culture__c_viol_12.5__1.0,-5.480257191
co_culture__b_thai_30__1.0,-13.0571826815
co_culture__b_thai_25__1.0,-9.2388565333
co_culture__mono_30__1.0,-0.3742252343
co_culture__b_thai_12.5__1.0,-3.5045817217
co_culture__b_thai_35__1.0,-16.6458942279
co_culture__mono_25__1.0,-0.3722047626
co_culture__c_viol_30__1.0,-7.066353647
co_culture__c_viol_35__1.0,-7.7364308779
co_culture__b_thai_40__1.0,-16.8711735566
co_culture__b_thai_45__1.0,-17.2011142546
co_culture__b_thai_c_viol_40__1.0,-24.1726758649
co_culture__mono_35__1.0,-0.8899274774
co_culture__c_viol_40__2.0,-7.6913102401
co_culture__b_thai_c_viol_45__1.0,-24.4027519345
co_culture__b_thai_25__2.0,-7.9406562507
co_culture__c_viol_25__1.0,-7.5653351738
co_culture__mono_45__1.0,-1.382331762
co_culture__b_thai_c_viol_40__2.0,-24.6333371842
co_culture__mono_30__2.0,-0.4428335165
co_culture__mono_40__1.0,-1.5175900631
co_culture__mono_35__2.0,-1.6760680854999999
co_culture__mono_45__2.0,-1.4207851561
co_culture__b_thai_c_viol_35__1.0,-22.8768743348
co_culture__mono_40__2.0,-1.0243316338
co_culture__b_thai_c_viol_35__2.0,-24.2580628243
co_culture__c_viol_12.5__2.0,-5.9083303173
co_culture__b_thai_c_viol_45__2.0,-23.7407650566
co_culture__b_thai_c_viol_25__1.0,-21.1158083563
co_culture__b_thai_c_viol_30__1.0,-23.3670477927
co_culture__mono_12.5__1.0,-0.1349126715
co_culture__mono_25__2.0,-0.6973994287
co_culture__c_viol_45__1.0,-7.9063654845
co_culture__c_viol_40__3.0,-7.2831398028
co_culture__c_viol_30__2.0,-7.2296694568
co_culture__c_viol_25__2.0,-8.25028516
co_culture__c_viol_45__2.0,-8.0235105081
co_culture__b_thai_c_viol_30__2.0,-23.2484254569
co_culture__b_thai_c_viol_45__3.0,-24.691523425
co_culture__mono_12.5__2.0,-0.0614510637
co_culture__b_thai_c_viol_12.5__1.0,-6.309660609
co_culture__b_thai_35__2.0,-18.455476921
co_culture__b_thai_25__3.0,-16.1889114962
co_culture__b_thai_45__2.0,-19.626048523
co_culture__b_thai_30__2.0,-17.2504930263
co_culture__c_viol_35__2.0,-7.6022212802
co_culture__b_thai_40__2.0,-18.8826946123
co_culture__b_thai_12.5__2.0,-1.5731204461
co_culture__b_thai_c_viol_12.5__2.0,-7.9071040948
co_culture__mono_35__3.0,-1.6757264019
co_culture__mono_12.5__3.0,0.3454483443
co_culture__b_thai_c_viol_45__4.0,-23.856253422400002
co_culture__b_thai_c_viol_35__3.0,-23.6514695575
co_culture__b_thai_c_viol_30__3.0,-22.011912001
co_culture__b_thai_c_viol_30__4.0,-20.4367899551
co_culture__b_thai_c_viol_40__3.0,-23.0505211992
co_culture__c_viol_40__4.0,-10.1129912984
co_culture__b_thai_35__3.0,-17.1108894427
co_culture__b_thai_30__3.0,-15.5446006072
co_culture__b_thai_45__3.0,-18.8838976819
co_culture__mono_25__3.0,-1.1590485342
co_culture__mono_45__3.0,-3.0784505586
co_culture__mono_40__3.0,-2.4014596338
co_culture__c_viol_25__3.0,-9.4982326967
co_culture__c_viol_35__3.0,-10.5189752987
co_culture__mono_25__4.0,-0.2783446959
co_culture__mono_35__4.0,-0.5672243764
co_culture__mono_45__4.0,-1.1264785024
co_culture__mono_40__4.0,-0.6100792802
co_culture__b_thai_30__4.0,-10.6603133707
co_culture__b_thai_40__3.0,-14.8302191336
co_culture__b_thai_35__4.0,-13.8635231526
co_culture__c_viol_25__4.0,-8.3382003008
