,PSPTO_4641
SRX1828913,0.0257744755
SRX1828914,0.5418375009
SRX1828915,0.011921648600000001
SRX1828916,0.2041386449
SRX1828917,-0.0376961241
SRX1828918,0.17423510650000001
SRX3983989,0.1822640724
SRX3983990,-0.7316170329
SRX3983993,-2.2456299617
SRX3983994,-2.4863791067
SRX3983995,0.09159299800000001
SRX3983996,-2.456663326
SRX3983997,-1.8752694531
SRX3983998,0.1357845104
SRX3983999,-0.0306188847
SRX3984000,0.0940543202
SRX3984001,-1.8631853037
SRX3984002,-2.0310835735
SRX3984003,-1.638884185
SRX3984004,0.11065183
SRX3984005,0.2000736682
SRX3984006,-1.4568710899
SRX3984007,-2.7788776286
SRX3984008,-0.0091780773
SRX3984009,-0.09123420510000001
SRX3984010,-1.1140213426
SRX3984011,0.009689733
SRX3984012,-0.2472458011
SRX3984013,-0.27550500170000003
SRX3984014,0.2385584319
SRX3984015,-1.7801738010000001
SRX3984016,0.06740010290000001
SRX3984017,-1.0310962452
SRX3984019,-0.5636543431000001
SRX3984020,-1.1709651401
SRX3984021,-1.2233431725
SRX3984022,-1.142049079
SRX3984023,-0.0844018554
SRX3984024,0.0917845228
SRX3984025,-0.149996706
SRX3984026,0.08752138200000001
SRX3984027,0.0365807716
SRX3984028,-0.0421015921
SRX3984029,-0.1111277264
SRX3984031,-0.7307245369
SRX3984032,-1.4944252357
SRX3984034,0.15864243590000002
SRX3984035,-3.5476848545
SRX3984036,-1.221887134
SRX3984037,-1.8238694424
SRX3984038,-0.8781119283000001
SRX3984039,-1.2332944871
SRX3984040,0.09419010850000001
SRX3984041,-0.9597668577
SRX3984042,-3.3833337927000002
SRX3984043,-3.8695160783
SRX3984045,-0.061296089000000005
SRX3984046,-0.031331703100000004
SRX3984047,-1.4987834727
SRX3984048,-2.2276292052
SRX3984049,-2.4566328143
SRX3984050,-2.5597802954
SRX3984051,-1.7357307154
SRX3984052,-0.5944632542
SRX3984056,-1.6260162834
SRX3984057,-1.8391204888
SRX3984058,-1.3368245049
SRX3984059,-0.0504440701
SRX3984061,-0.32335838440000003
SRX3984062,-0.15501964270000002
SRX3984063,-0.2926515356
SRX3984064,-0.3579377547
SRX3984065,0.167897454
SRX3984066,-0.0282436917
SRX3984067,-0.239470763
SRX3984068,0.010645230700000001
SRX3984069,-2.2679905936
SRX3984070,-2.0130833144
SRX3984071,-2.0367435535
SRX3984073,0.15168580780000002
SRX3984074,0.2139091103
SRX3984077,-0.4016999077
SRX3984078,-0.4798896241
SRX3984079,-1.4880240949
SRX3984080,-0.0429088774
SRX3984082,-0.3649594343
SRX3984084,-0.8860021273
SRX6997963,0.29230295
SRX6997964,-0.1027214473
SRX6997965,-0.07466841290000001
SRX6997967,-0.12455604740000001
SRX6997968,-0.2530951405
SRX6997969,-0.26752642600000004
SRX6997971,-0.1677469026
SRX6997972,-0.7170516325
SRX6997973,-0.6848684799
SRX3159100,-0.2084393138
SRX3159101,0.2903319858
SRX3159102,-0.013674071000000001
SRX3159103,-0.068218601
SRX3159000,0.0776638287
SRX3159001,-0.0025183762
SRX3159002,-0.0267268483
SRX3159003,0.1443277511
SRX3159004,0.2539994087
SRX3159005,-0.2760489271
SRX3159006,0.3807799866
SRX3159007,0.0317838178
SRX3159008,0.3662138904
SRX3159009,0.4870710969
SRX3159010,0.093019765
SRX3159012,0.35488111040000003
SRX3159013,0.2729258777
SRX3159014,0.387055843
SRX3159015,0.28979811240000003
SRX3159016,-0.0264472132
SRX3159017,0.0632390246
SRX3159018,0.0535610657
SRX3159019,-0.0675580568
SRX3159020,0.1460067113
SRX3159021,0.12412878620000001
SRX3159022,0.06917960320000001
SRX3159023,0.2403036037
SRX3159024,-0.1160097835
SRX3159025,0.0578909689
SRX3159026,-0.43444993260000003
SRX3159027,0.1035001328
SRX3159028,0.1955458401
SRX3159029,0.057974743200000005
SRX3159030,0.0111881935
SRX3159034,0.2140545868
SRX3159036,-0.0893570612
SRX3159037,0.2142348011
SRX3159041,0.823090183
SRX3159042,0.3153661306
SRX3159043,0.47974557240000004
SRX3159045,0.4491752551
SRX3159047,0.9726644815000001
SRX3159048,-0.13086805940000001
SRX3159049,0.11236343380000001
SRX3159050,0.0364946917
SRX3159051,0.2228620869
SRX3159052,0.2862068114
SRX3159053,0.2078150005
SRX3159054,0.1020696254
SRX3159055,0.7183838573
SRX3159056,0.2694554344
SRX3159057,0.2831386241
SRX3159058,0.1793898542
SRX3159060,0.3064194784
SRX3159061,0.9402428189
SRX3159062,0.4084401418
SRX3159063,0.0549888247
SRX3159066,0.40855997600000005
SRX3159069,0.7528099349
SRX3159070,0.5347714348
SRX3159071,0.0942333964
SRX3159073,0.5200472173
SRX3159074,0.34680636870000003
SRX3159075,-0.0160464542
SRX3159076,-0.14189380370000002
SRX3159080,-0.1276355029
SRX3159082,0.3263566162
SRX3159083,0.2215592804
SRX3159086,-0.10952383160000001
SRX3159087,-0.058431461600000005
SRX3159088,-0.059078464100000005
SRX3159089,0.2104619524
SRX3159090,0.0095230819
SRX3159091,-0.1167853543
SRX3159092,-0.0417812212
SRX3159093,-0.2664407704
SRX3159094,0.3882107846
SRX3159095,0.316246083
SRX3159096,0.060449831100000004
SRX3159097,-0.0628653528
SRX3159098,0.4300753653
SRX3159099,0.6359636510000001
SRX3158988,0.2005872628
SRX3158989,0.6672728331000001
SRX3158990,1.057549001
SRX3158991,0.8228784625000001
SRX3158992,-0.027929809700000002
SRX3158996,-0.1726574532
SRX3644656,-0.2535708145
SRX3644657,-0.0261352989
SRX3644658,0.2797061133
SRX3644659,-0.474749542
SRX3644660,-0.056201107400000005
SRX3644661,-0.1631351305
SRX3644662,-1.158019509
SRX3644663,-0.6221439925000001
SRX3644664,-1.3431761056
SRX3644665,-0.6995026444
SRX3644666,-0.26760007610000003
SRX3644667,-0.11322358310000001
SRX3644668,-1.2094357368
SRX3644669,-1.1267343271
SRX3644670,-1.0441710321
SRX3644671,-0.710379984
SRX3644672,-0.7730380866000001
SRX3644673,-0.3107104256
