,0
gene_id,dusB
name,dusB
operon,dusB-fis
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['crp', 'fis', 'ihf', 'rpoD']"
link,<i>Not Available</i>
