,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.009031450363494372,,1.0,0.0,0.009031450363494372
1,Cr__2,-0.00043901465553496593,,1.0,1.0,-0.00043901465553496593
2,Cr__3,-0.001050785299079151,,1.0,2.0,-0.001050785299079151
3,Cr__4,0.012528792546228644,,1.0,3.0,0.012528792546228644
4,Cr__5,0.03352138762915028,,1.0,4.0,0.03352138762915028
5,Cr__6,0.047279120765180656,,1.0,5.0,0.047279120765180656
6,Fe__1,-0.022855877748660047,,1.0,6.0,-0.022855877748660047
7,Fe__2,-0.05175700746111575,,1.0,7.0,-0.05175700746111575
8,Fe__3,-0.07541125345733844,,1.0,8.0,-0.07541125345733844
9,Fe__4,-0.09860655517838143,,1.0,9.0,-0.09860655517838143
10,Fe__5,-0.11696332745419227,,1.0,10.0,-0.11696332745419227
11,Fe__6,-0.1366160860733128,,1.0,11.0,-0.1366160860733128
12,Cd__1,0.019609883525549186,,1.0,12.0,0.019609883525549186
13,Cd__2,0.041954507429766655,,1.0,13.0,0.041954507429766655
14,Cd__3,0.07576464390388626,,1.0,14.0,0.07576464390388626
15,Cd__4,0.11933039469745314,,1.0,15.0,0.11933039469745314
16,Cd__5,0.16998679109008938,,1.0,16.0,0.16998679109008938
17,Cd__6,0.23241424108357614,,1.0,17.0,0.23241424108357614
18,Zn__1,0.007533352534132248,,1.0,18.0,0.007533352534132248
19,Zn__2,-0.008085702874002778,,1.0,19.0,-0.008085702874002778
20,Zn__3,0.05168912035569614,,1.0,20.0,0.05168912035569614
21,Zn__4,0.1072353014611776,,1.0,21.0,0.1072353014611776
22,Zn__5,0.129898829787243,,1.0,22.0,0.129898829787243
23,Zn__6,0.1474799348712442,,1.0,23.0,0.1474799348712442
24,Cu__1,0.003090636132864069,,1.0,24.0,0.003090636132864069
25,Cu__2,0.009752360505059815,,1.0,25.0,0.009752360505059815
26,Cu__3,0.01907345332397549,,1.0,26.0,0.01907345332397549
27,Cu__4,0.02535851694226221,,1.0,27.0,0.02535851694226221
28,Cu__5,0.031057365341231692,,1.0,28.0,0.031057365341231692
29,Cu__6,0.03649481683871855,,1.0,29.0,0.03649481683871855
30,Pb__1,0.012210724829766637,,1.0,30.0,0.012210724829766637
31,Pb__2,0.01018295206615842,,1.0,31.0,0.01018295206615842
32,Pb__3,0.01871926373015914,,1.0,32.0,0.01871926373015914
33,Pb__4,0.03491330605587749,,1.0,33.0,0.03491330605587749
34,Pb__5,0.04577032427052994,,1.0,34.0,0.04577032427052994
35,Pb__6,0.06440458763954579,,1.0,35.0,0.06440458763954579
