,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,15.033433333333333,0.1709147838349086,3.0,0.0,15.207,1.0,15.028,2.0,14.8653,,,,,,,,,,
1,LB__LBtran,13.721066666666667,0.2060509969239003,3.0,3.0,13.5448,4.0,13.9476,5.0,13.6708,,,,,,,,,,
2,LB__LBstat,12.765,0.493972752284982,3.0,6.0,13.1238,7.0,12.9696,8.0,12.2016,,,,,,,,,,
3,LB__LBGexp,15.110933333333335,0.21902589649019477,3.0,9.0,14.9571,10.0,15.3617,11.0,15.014,,,,,,,,,,
4,LB__LBGtran,14.45665,0.5978587834932269,2.0,12.0,14.0339,13.0,14.8794,,,,,,,,,,,,
5,LB__LBGstat,13.974266666666665,0.5592746135248167,3.0,14.0,14.6086,15.0,13.762,16.0,13.5522,,,,,,,,,,
6,Life Cycle__S0,14.117233333333333,0.17906203766665155,3.0,17.0,13.9117,18.0,14.2005,19.0,14.2395,,,,,,,,,,
7,Life Cycle__S1,13.905966666666666,0.3258759937972309,3.0,20.0,13.8727,21.0,13.598,22.0,14.2472,,,,,,,,,,
8,Life Cycle__S2,13.430333333333332,0.4501164330851884,3.0,23.0,13.7259,24.0,13.6528,25.0,12.9123,,,,,,,,,,
9,Life Cycle__S3,13.64035,0.25547768004269955,2.0,26.0,13.4597,27.0,13.821,,,,,,,,,,,,
10,Life Cycle__S4,13.521700000000001,0.5605589799476954,3.0,28.0,14.1621,29.0,13.12,30.0,13.283,,,,,,,,,,
11,Life Cycle__S5,13.092333333333334,0.3476689565280936,3.0,31.0,12.6953,32.0,13.2394,33.0,13.3423,,,,,,,,,,
12,Life Cycle__S6,11.2592375,1.547756270898988,8.0,34.0,12.0206,35.0,9.1339,36.0,12.5499,37.0,11.9812,38.0,8.4943,39.0,11.4964,40.0,12.1029,41.0,12.2947
13,Life Cycle__S7,11.751933333333334,0.3097967774740942,3.0,42.0,12.0935,43.0,11.6732,44.0,11.4891,,,,,,,,,,
14,Life Cycle__S8,10.46425,0.7784538554082697,2.0,45.0,11.0147,46.0,9.9138,,,,,,,,,,,,
15,Life Cycle__G135,13.6665,1.4098295003297374,2.0,47.0,14.6634,48.0,12.6696,,,,,,,,,,,,
16,Life Cycle__G150,14.909266666666666,0.030255137304816947,3.0,49.0,14.8744,50.0,14.9286,51.0,14.9248,,,,,,,,,,
17,Life Cycle__G180,14.6147,0.7063644668299789,3.0,52.0,14.9337,53.0,15.1053,54.0,13.8051,,,,,,,,,,
18,Stress Time Course__C30,14.2021,0.30688434303496237,2.0,55.0,13.9851,56.0,14.4191,,,,,,,,,,,,
19,Stress Time Course__C90,14.265550000000001,0.01845548698896984,2.0,57.0,14.2525,58.0,14.2786,,,,,,,,,,,,
20,Biofilm__BI,14.1278,0.08739839815465707,2.0,59.0,14.1896,60.0,14.066,,,,,,,,,,,,
21,Biofilm__BC,13.313975,0.27732331762763823,4.0,61.0,13.6671,62.0,13.0001,63.0,13.3524,64.0,13.2363,,,,,,,,
22,Biofilm__Sw,13.51295,0.2895602268958921,2.0,65.0,13.3082,66.0,13.7177,,,,,,,,,,,,
23,Life Cycle__BT,11.4953,0.5716251219112042,2.0,67.0,11.8995,68.0,11.0911,,,,,,,,,,,,
24,Life Cycle__B36,12.97475,0.1949493395731315,2.0,69.0,13.1126,70.0,12.8369,,,,,,,,,,,,
25,Life Cycle__B60,13.764949999999999,0.20032335111014804,2.0,71.0,13.6233,72.0,13.9066,,,,,,,,,,,,
26,M9__M9exp,14.380566666666667,0.13871544014035875,3.0,73.0,14.5311,74.0,14.3527,75.0,14.2579,,,,,,,,,,
27,M9__M9tran,13.970533333333334,0.08424852125309629,3.0,76.0,13.8828,77.0,13.978,78.0,14.0508,,,,,,,,,,
28,M9__M9stat,12.1941,0.04012530373716816,3.0,79.0,12.1759,80.0,12.2401,81.0,12.1663,,,,,,,,,,
29,Supplement__M+G,14.053366666666667,0.14081449972688614,3.0,82.0,13.9114,83.0,14.0557,84.0,14.193,,,,,,,,,,
30,Supplement__Glu,14.461933333333334,0.02232718820929646,3.0,85.0,14.4498,86.0,14.4483,87.0,14.4877,,,,,,,,,,
31,Supplement__Fru,14.103266666666665,0.4330571478838945,3.0,88.0,14.2446,89.0,14.448,90.0,13.6172,,,,,,,,,,
32,Supplement__Mal,13.419899999999998,0.30133773411240783,3.0,91.0,13.072,92.0,13.5992,93.0,13.5885,,,,,,,,,,
33,Supplement__G+S,13.76925,0.23143604948235647,2.0,94.0,13.6056,95.0,13.9329,,,,,,,,,,,,
34,Supplement__Pyr,13.507466666666666,0.2733231115974892,3.0,96.0,13.1961,97.0,13.7078,98.0,13.6185,,,,,,,,,,
35,Supplement__Gly,12.5323,0.8781339818045989,3.0,99.0,12.7296,100.0,13.295,101.0,11.5723,,,,,,,,,,
36,Supplement__Glucon,13.104266666666668,0.6699092650003672,3.0,102.0,13.3159,103.0,13.6428,104.0,12.3541,,,,,,,,,,
37,Stressors__aero,14.536000000000001,0.6128705654540771,3.0,105.0,15.0131,106.0,13.8448,107.0,14.7501,,,,,,,,,,
38,Stressors__nit,13.927,0.2167674099120988,3.0,108.0,13.8435,109.0,14.1731,110.0,13.7644,,,,,,,,,,
39,Stressors__ferm,13.688700000000003,0.2927689703503426,3.0,111.0,13.449000000000002,112.0,13.6021,113.0,14.015,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,14.7734,,1.0,114.0,14.7734,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,14.7171,,1.0,115.0,14.7171,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,14.3614,,1.0,116.0,14.3614,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,14.0952,,1.0,117.0,14.0952,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.8718,,1.0,118.0,13.8718,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,14.2288,,1.0,119.0,14.2288,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.9596,,1.0,120.0,13.9596,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.9272,,1.0,121.0,13.9272,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,13.3596,,1.0,122.0,13.3596,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.1021,,1.0,123.0,13.1021,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.7759,,1.0,124.0,12.7759,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.6975,,1.0,125.0,12.6975,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.5997,,1.0,126.0,13.5997,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.28,,1.0,127.0,13.28,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.446,,1.0,128.0,13.446,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.5863,,1.0,129.0,13.5863,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.9079,,1.0,130.0,12.9079,,,,,,,,,,,,,,
57,Stressors__HPh,14.7572,0.16125411622653255,3.0,131.0,14.9405,132.0,14.6372,133.0,14.6939,,,,,,,,,,
58,Stressors__LPh,15.109633333333335,0.3463530039328856,3.0,134.0,14.89,135.0,15.5089,136.0,14.93,,,,,,,,,,
59,Stressors__LPhT,14.125766666666665,0.18350641224037198,3.0,137.0,14.2444,138.0,13.9144,139.0,14.2185,,,,,,,,,,
60,Stressors__SMMPr,13.8558,0.17598985766230923,3.0,140.0,13.6759,141.0,13.8639,142.0,14.0276,,,,,,,,,,
61,Stressors__HiTm,14.204266666666669,0.36687205308299736,3.0,143.0,13.7995,144.0,14.2984,145.0,14.5149,,,,,,,,,,
62,Stressors__LoTm,13.794166666666667,0.14646140561026016,3.0,146.0,13.888,147.0,13.8691,148.0,13.6254,,,,,,,,,,
63,Stressors__HiOs,13.9405,0.3508497684194762,3.0,149.0,14.1931,150.0,13.5399,151.0,14.0885,,,,,,,,,,
64,Stressors__BMM,14.266399999999999,0.257025037690884,3.0,152.0,14.5431,153.0,14.220999999999998,154.0,14.0351,,,,,,,,,,
65,Stressors__Heat,13.7515,0.6018666214370091,3.0,155.0,14.2681,156.0,13.8958,157.0,13.0906,,,,,,,,,,
66,Stressors__Cold,14.239566666666667,0.8087537346642256,3.0,158.0,14.9927,159.0,14.3412,160.0,13.3848,,,,,,,,,,
67,Stressors__Etha,13.508366666666667,0.5818525271349549,3.0,161.0,14.1394,162.0,12.9931,163.0,13.3926,,,,,,,,,,
68,Stress Time Course__SMM,14.332099999999999,0.1890555738400753,3.0,164.0,14.5441,165.0,14.2712,166.0,14.181,,,,,,,,,,
69,Stress Time Course__Salt,13.7545,0.32472605377456304,3.0,167.0,13.785,168.0,13.4156,169.0,14.0629,,,,,,,,,,
70,Stress Time Course__Mt0,14.819199999999999,0.16433161594775375,2.0,170.0,14.703,171.0,14.9354,,,,,,,,,,,,
71,Stress Time Course__M0t45,14.477399999999998,0.1939734775684544,3.0,172.0,14.2969,173.0,14.6825,174.0,14.4528,,,,,,,,,,
72,Stress Time Course__M0t90,13.217733333333333,0.6235406348693984,3.0,175.0,12.5042,176.0,13.6579,177.0,13.4911,,,,,,,,,,
73,Stress Time Course__M40t45,14.069400000000002,0.7647694619949197,3.0,178.0,14.0757,179.0,13.3015,180.0,14.831,,,,,,,,,,
