,BSU07970
M9exp_1,11.9408
M9exp_2,11.4118
M9exp_3,11.4576
M9tran_1,11.1596
M9tran_2,11.4862
M9tran_3,11.2736
M9stat_1,10.1045
M9stat_2,9.9089
M9stat_3,9.455
MG-0.1_1,11.7655
MG-0.1_2,11.3129
MG-0.1_3,12.4379
MG-0.2_2,11.5892
MG-0.2_3,12.5897
MG+5_1,11.8045
MG+5_2,11.7542
MG+5_3,11.7168
MG+10_1,11.7217
MG+10_2,11.6471
MG+10_3,11.5603
MG+15_1,11.205
MG+15_2,12.3971
MG+15_3,12.0138
MG+25_1,11.8374
MG+25_2,11.8534
MG+25_3,11.9646
MG+45_1,12.2165
MG+45_2,11.0372
MG+45_3,11.8337
MG+60_2,11.8735
MG+60_3,11.6391
MG+90_2,10.9533
MG+90_3,11.9039
MG+120_1,11.0942
MG+120_2,11.7325
MG+120_3,11.8132
MG+150_1,11.3175
MG+150_3,11.5369
GM-0.1_1,11.6894
GM-0.1_2,11.3261
GM-0.1_3,11.7701
GM-0.2_1,11.2304
GM-0.2_2,11.9903
GM-0.2_3,11.567
GM+5_1,11.5494
GM+5_2,11.6715
GM+5_3,11.5876
GM+10_2,11.6169
GM+10_3,10.5001
GM+15_1,11.7631
GM+15_2,11.9357
GM+15_3,11.7468
GM+25_1,11.4912
GM+25_2,11.6425
GM+25_3,12.0905
GM+45_1,12.0077
GM+45_2,10.8705
GM+45_3,11.7744
GM+60_1,11.9193
GM+60_2,11.2506
GM+60_3,11.6167
GM+90_1,11.6579
GM+90_2,11.5314
GM+90_3,11.4564
GM+120_1,10.8423
GM+120_3,11.674
GM+150_1,11.3334
GM+150_2,10.4664
GM+150_3,11.3674
BT_1,9.9439
BT_2,9.8453
B36_1,10.4195
B36_2,10.3276
B60_1,10.737
B60_2,11.1321
S0_1,9.3313
S0_2,9.1224
S0_3,9.2944
S1_1,11.8517
S1_2,11.9692
S1_3,11.88
S2_1,11.4802
S2_2,10.7856
S2_3,11.3195
S3_1,11.701
S3_2,11.5621
S4_1,12.1501
S4_2,11.922
S4_3,11.9165
S5_1,12.2609
S5_2,12.6476
S5_3,12.7054
S6_1,11.6497
S6_2,10.0966
S6_3,12.1687
S6/t_1,11.4464
S6/t_2,9.5429
S6_4,11.3462
S6_5,11.7084
S6_6,11.6984
S7_4,11.7519
S7_5,11.3034
S7_6,11.1264
S8_4,11.1872
S8_5,10.8185
G135_1,10.5702
G135_3,9.25
G150_1,10.4557
G150_2,11.0411
G150_3,10.6225
G180_1,11.1054
G180_2,11.5827
G180_3,10.6994
T-5.40H_1,12.061
T-4.40H_1,11.6549
T-3.40H_1,11.5888
T-2.40H_1,11.2891
T-1.40H_1,11.2159
T-1.10H_1,10.8771
T-0.40H_1,11.1689
T0.0H_1,10.973
T0.30H_1,10.4415
T1.0H_1,9.7413
T1.30H_1,10.0663
T2.0H_1,10.131
T2.30H_1,10.6071
T3.0H_1,10.5945
T3.30H_1,11.0362
T4.0H_1,10.837
T5.0H_1,10.2863
LBexp_1,11.3406
LBexp_2,10.6565
LBexp_3,10.1701
LBtran_1,10.6647
LBtran_2,9.5246
LBtran_3,8.9064
LBstat_1,9.347
LBstat_2,8.5686
LBstat_3,8.3662
LBGexp_1,11.2495
LBGexp_2,11.6976
LBGexp_3,10.7539
LBGtran_2,9.1334
LBGtran_3,10.9519
LBGstat_1,9.0887
LBGstat_2,8.2977
LBGstat_3,9.9593
Mt0_1,11.5198
Mt0_3,11.3349
M0t45_1,10.383
M0t45_2,9.9078
M0t45_3,10.4971
M0t90_1,9.1219
M0t90_2,10.1058
M0t90_3,10.0456
M40t45_1,9.5326
M40t45_2,9.8294
M40t45_3,10.7618
M40t90_1,8.7876
M40t90_2,9.5625
M40t90_3,9.7786
dia0_1,10.9566
dia0_2,11.0862
dia0_3,11.1903
dia5_1,11.6189
dia5_2,12.0926
dia5_3,11.9023
dia15_1,13.0071
dia15_2,13.0551
dia15_3,12.5129
C30_1,10.7646
C30_2,10.8445
C90_1,11.3034
C90_2,11.3662
SMM_1,11.3205
SMM_2,11.3419
SMM_3,11.3263
Salt_1,11.3638
Salt_2,11.2323
Salt_3,11.1859
M+G_1,10.5291
M+G_2,10.882
M+G_3,10.7915
Glu_1,11.6814
Glu_2,10.8703
Glu_3,11.2029
Fru_1,11.4243
Fru_2,11.3254
Fru_3,11.0067
Mal_1,9.5536
Mal_2,10.9409
Mal_3,10.3769
G+S_2,11.0462
G+S_3,11.407
Pyr_1,10.9204
Pyr_2,11.282
Pyr_3,11.2517
Gly_1,9.6203
Gly_2,9.8543
Gly_3,9.2155
Glucon_1,10.8428
Glucon_2,11.2077
Glucon_3,10.638
BI_1,10.4708
BI_2,10.5655
BC_2,11.4342
BC/t_1,11.1148
BC/t_2,11.7497
BC_1,11.3682
Sw_1,10.2564
Sw_2,10.4552
BMM_1,11.4833
BMM_2,11.2538
BMM_3,11.6785
Heat_1,11.8138
Heat_2,11.5385
Heat_3,11.4335
Cold_1,10.141
Cold_2,9.9863
Cold_3,9.6274
Etha_1,11.3119
Etha_2,11.2098
Etha_3,11.3525
SMMPr_1,11.0627
SMMPr_2,10.7399
SMMPr_3,10.9708
HiTm_1,10.0576
HiTm_2,11.3221
HiTm_3,12.0998
LoTm_1,10.6854
LoTm_2,10.52
LoTm_3,10.6037
HiOs_1,12.0635
HiOs_2,11.8787
HiOs_3,11.8872
Oxctl_1,11.3432
Oxctl_2,11.075
Oxctl_3,11.6245
Diami_1,12.2357
Diami_2,12.0175
Diami_3,12.6716
Paraq_1,11.445
Paraq_2,11.6707
Paraq_3,10.3681
H2O2_1,11.7986
H2O2_2,12.0151
H2O2_3,11.9864
HPh_1,11.9981
HPh_2,11.9517
HPh_3,12.6422
LPh_1,11.6377
LPh_2,11.7717
LPh_3,11.6875
LPhT_1,11.9242
LPhT_2,11.1278
LPhT_3,11.1537
aero_1,11.8284
aero_2,10.2934
aero_3,10.9841
nit_1,11.308
nit_2,11.2842
nit_3,11.1585
ferm_1,11.3394
ferm_2,10.4463
ferm_3,11.6035
