,PSPTO_RS10655
SRX1828913,0.19481764980000002
SRX1828914,3.5339187347000003
SRX1828915,0.4861859717
SRX1828916,3.6268515282
SRX1828917,-0.6810036215
SRX1828918,3.3093682627
SRX3983989,0.6648230341
SRX3983990,-0.19241523
SRX3983993,-0.8486790796
SRX3983994,-1.0462124794
SRX3983995,0.2310341515
SRX3983996,-0.2791208671
SRX3983997,-0.7418482287
SRX3983998,0.2150529539
SRX3983999,0.22115710730000002
SRX3984000,0.41895984540000003
SRX3984001,-0.5480077003
SRX3984002,-0.6775470942
SRX3984003,-1.327720535
SRX3984004,0.16426321530000002
SRX3984005,0.8139152067000001
SRX3984006,-1.0562908717
SRX3984007,-1.1320169501
SRX3984008,0.3322583798
SRX3984009,0.5482636878
SRX3984010,-0.2213528385
SRX3984011,0.4084115331
SRX3984012,0.18110620900000002
SRX3984013,0.6222510135
SRX3984014,0.6316336220000001
SRX3984015,-1.1561865765000001
SRX3984016,0.6265312656
SRX3984017,-0.24476769680000002
SRX3984019,-0.34649368950000003
SRX3984020,-0.0748632452
SRX3984021,-0.23287203180000002
SRX3984022,0.0617868941
SRX3984023,-0.1215725928
SRX3984024,0.6472903786
SRX3984025,0.0043250079
SRX3984026,0.7299161148000001
SRX3984027,0.2357712332
SRX3984028,0.21861828500000002
SRX3984029,0.2871403965
SRX3984031,0.7554460732
SRX3984032,-0.1295176018
SRX3984034,0.2458080672
SRX3984035,-2.6696562302
SRX3984036,0.4684869058
SRX3984037,0.2444434711
SRX3984038,0.6956146153
SRX3984039,-0.0174318772
SRX3984040,0.3521222439
SRX3984041,0.3531719772
SRX3984042,-0.6735075209
SRX3984043,-1.4251655328
SRX3984045,0.9050097875
SRX3984046,-0.103056329
SRX3984047,-0.6473522146
SRX3984048,-0.9344567716000001
SRX3984049,-0.6608773990000001
SRX3984050,-0.7154779369
SRX3984051,-0.28792309320000004
SRX3984052,0.12433951780000001
SRX3984056,-0.2008516048
SRX3984057,-0.347830136
SRX3984058,-0.23387585700000002
SRX3984059,0.016109295000000003
SRX3984061,-0.045388137200000005
SRX3984062,0.36531825700000004
SRX3984063,0.6218973942
SRX3984064,0.3564623637
SRX3984065,0.43092306960000004
SRX3984066,0.1742121784
SRX3984067,0.5701261143
SRX3984068,0.5788433745
SRX3984069,-1.1726372746
SRX3984070,-0.5873585465
SRX3984071,-0.5908935924000001
SRX3984073,0.6325857895
SRX3984074,0.6019298834
SRX3984077,-0.2617975412
SRX3984078,0.060914102500000004
SRX3984079,0.08198569280000001
SRX3984080,-0.021179145400000002
SRX3984082,0.5622905804
SRX3984084,0.6475574365
SRX6997963,0.8062013565
SRX6997964,-0.45836991180000003
SRX6997965,-0.1663074138
SRX6997967,-0.1968157298
SRX6997968,-0.7888474508000001
SRX6997969,-0.5166482192
SRX6997971,-0.6093856267000001
SRX6997972,-0.38374866020000004
SRX6997973,-1.1009232613
SRX3159100,-0.2012947983
SRX3159101,0.3510931996
SRX3159102,-0.214969068
SRX3159103,0.0651706667
SRX3159000,-0.1558676364
SRX3159001,0.19078587260000002
SRX3159002,-0.33124217240000003
SRX3159003,-0.5413320181
SRX3159004,-0.5958022274
SRX3159005,-0.8181734951
SRX3159006,0.6363729139000001
SRX3159007,-1.0767138068
SRX3159008,0.2391352316
SRX3159009,0.0731938354
SRX3159010,1.7487949795
SRX3159012,0.5876036985
SRX3159013,0.1913546229
SRX3159014,-0.4478588182
SRX3159015,0.6450965573
SRX3159016,0.3698805444
SRX3159017,0.0953190553
SRX3159018,-0.5099095856
SRX3159019,-0.861920914
SRX3159020,-0.8426654042
SRX3159021,-1.1294523355
SRX3159022,-0.8364308564
SRX3159023,-1.697349864
SRX3159024,-1.3651551638
SRX3159025,-1.5645242512
SRX3159026,0.6004607622
SRX3159027,0.031619484100000005
SRX3159028,0.4517645456
SRX3159029,-0.9320242869
SRX3159030,0.7482142261
SRX3159034,0.0263015375
SRX3159036,0.4695892431
SRX3159037,-0.4317702993
SRX3159041,0.2567969204
