,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00789497341790755,,1.0,0.0,-0.00789497341790755
1,Cr__2,-0.015644714529765454,,1.0,1.0,-0.015644714529765454
2,Cr__3,-0.026612553785125014,,1.0,2.0,-0.026612553785125014
3,Cr__4,-0.0385945444010234,,1.0,3.0,-0.0385945444010234
4,Cr__5,-0.0463004103238459,,1.0,4.0,-0.0463004103238459
5,Cr__6,-0.058980989608097674,,1.0,5.0,-0.058980989608097674
6,Fe__1,-0.006756000733761226,,1.0,6.0,-0.006756000733761226
7,Fe__2,-0.02068473627447,,1.0,7.0,-0.02068473627447
8,Fe__3,-0.03926116269330993,,1.0,8.0,-0.03926116269330993
9,Fe__4,-0.0600410741347234,,1.0,9.0,-0.0600410741347234
10,Fe__5,-0.06970548232874685,,1.0,10.0,-0.06970548232874685
11,Fe__6,-0.07488752825410452,,1.0,11.0,-0.07488752825410452
12,Cd__1,0.0017707193925772344,,1.0,12.0,0.0017707193925772344
13,Cd__2,0.008842644651210376,,1.0,13.0,0.008842644651210376
14,Cd__3,0.009463083449935584,,1.0,14.0,0.009463083449935584
15,Cd__4,0.010825116783957216,,1.0,15.0,0.010825116783957216
16,Cd__5,0.012375014982780128,,1.0,16.0,0.012375014982780128
17,Cd__6,0.015172894883351759,,1.0,17.0,0.015172894883351759
18,Zn__1,-0.0031938414075056475,,1.0,18.0,-0.0031938414075056475
19,Zn__2,-0.003959012185707036,,1.0,19.0,-0.003959012185707036
20,Zn__3,0.004292704991390306,,1.0,20.0,0.004292704991390306
21,Zn__4,0.006120761397881626,,1.0,21.0,0.006120761397881626
22,Zn__5,0.010163909576868564,,1.0,22.0,0.010163909576868564
23,Zn__6,0.02147890538764781,,1.0,23.0,0.02147890538764781
24,Cu__1,-0.13553521773367866,,1.0,24.0,-0.13553521773367866
25,Cu__2,-0.12538212217378272,,1.0,25.0,-0.12538212217378272
26,Cu__3,-0.10639337873512653,,1.0,26.0,-0.10639337873512653
27,Cu__4,0.43994613640039415,,1.0,27.0,0.43994613640039415
28,Cu__5,0.9457164567522056,,1.0,28.0,0.9457164567522056
29,Cu__6,1.1938388037061423,,1.0,29.0,1.1938388037061423
30,Pb__1,0.010490040894375531,,1.0,30.0,0.010490040894375531
31,Pb__2,0.03033508271522263,,1.0,31.0,0.03033508271522263
32,Pb__3,0.04565338843397783,,1.0,32.0,0.04565338843397783
33,Pb__4,0.06335740854797188,,1.0,33.0,0.06335740854797188
34,Pb__5,0.07722073385749575,,1.0,34.0,0.07722073385749575
35,Pb__6,0.09305295460130228,,1.0,35.0,0.09305295460130228
