,PN96_RS22225
SBRG_BHIN_Growth_Late_1,-0.3808153349999998
SBRG_BHIN_Growth_Late_2,0.1250421969999999
SBRG_BHIN_Growth_Mid_1,-0.1356035700000002
SBRG_BHIN_Growth_Mid_2,-0.9158447290000002
SBRG_BHIN_Growth_Stat_1,-0.9365059920000004
SBRG_BHIN_Growth_Stat_2,-0.920554778
SBRG_LBv2_Growth_Late_1,-1.152514031
SBRG_LBv2_Growth_Late_2,-0.0474864290000001
SBRG_LBv2_Growth_Mid_1,0.2354643239999996
SBRG_LBv2_Growth_Mid_2,-0.235464324
SBRG_LBv2_Growth_Stat_1,-2.826998509
SBRG_LBv2_Growth_Stat_2,-3.2605793270000003
SBRG_MHB_Rich_Mid_1,1.6082083740000002
SBRG_MHB_Rich_Mid_2,1.2131726619999998
SBRG_NBO_Rich_Mid_1,0.3762018689999999
SBRG_NBO_Rich_Mid_2,0.218966215
SBRG_M9Na_Arabinose_Mid_1,-0.3009370674999996
SBRG_M9Na_Arabinose_Mid_2,-0.3536789214999993
SBRG_M9Na_Galactose_Mid_1,-0.4076438434999994
SBRG_M9Na_Galactose_Mid_2,0.0279428965000008
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.067247492499999
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1976060814999991
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.1574465305000005
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.3322593545000005
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.6516258944999995
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.5932754714999997
SBRG_M9Na_GlcNAc_Mid_1,-0.192282765499999
SBRG_M9Na_GlcNAc_Mid_2,-0.0596466314999997
SBRG_M9Na_Gluconate_Mid_1,-1.2800041794999992
SBRG_M9Na_Gluconate_Mid_2,-0.4712029184999995
SBRG_M9Na_Glucosamine_Mid_1,-2.1185858975
SBRG_M9Na_Glucosamine_Mid_2,-1.9282763814999997
SBRG_M9Na_Glycerol_Mid_1,-0.8711550394999996
SBRG_M9Na_Glycerol_Mid_2,-0.4985037984999994
SBRG_M9Na_Maltose_Mid_1,-0.3806375494999994
SBRG_M9Na_Maltose_Mid_2,-0.0264880064999992
SBRG_M9Na_Mannitol_Mid_1,-0.7946827494999993
SBRG_M9Na_Mannitol_Mid_2,-1.0408263064999996
SBRG_M9Na_Trehalose_Mid_1,-0.4981227384999993
SBRG_M9Na_Trehalose_Mid_2,-0.5735608594999992
SBRG_M9Na_ethanol_Mid_1,-2.6724842394999992
SBRG_M9Na_ethanol_Mid_2,-4.262831526499999
SBRG_M9Na_fructose_Mid_1,-0.9546180664999993
SBRG_M9Na_fructose_Mid_2,-0.8286002314999994
SBRG_M9Na_fumarate_Mid_1,-0.0313742644999992
SBRG_M9Na_fumarate_Mid_2,-0.1402334974999997
SBRG_M9Na_glucoseGrowth_Late_1,-0.2652697724999995
SBRG_M9Na_glucoseGrowth_Late_2,-0.1149122154999995
SBRG_M9Na_glucoseGrowth_Mid_1,0.3803603745000004
SBRG_M9Na_glucoseGrowth_Mid_2,-0.3803603744999995
SBRG_M9Na_glucoseGrowth_Stat_1,-1.1130873594999993
SBRG_M9Na_glucoseGrowth_Stat_2,-1.6467309664999994
SBRG_M9Na_ribose_Mid_1,-0.2322215234999998
SBRG_M9Na_ribose_Mid_2,-0.5924998574999996
SBRG_M9Na_succinate_Mid_1,-0.3745565614999995
SBRG_M9Na_succinate_Mid_2,-0.3499946414999995
SBRG_M9Na_sucrose_Mid_1,0.7273567665000007
SBRG_M9Na_sucrose_Mid_2,-0.0419033404999993
SBRG_LBv2_HapROver_Late_1,1.173717387
SBRG_LBv2_HapROver_Late_2,0.914416408
SBRG_LBv2_HapROver_Mid_1,0.7422827879999998
SBRG_LBv2_HapROver_Mid_2,0.5042945220000004
SBRG_LBv2_HapROver_Stat_1,-0.3270448090000002
SBRG_LBv2_HapROver_Stat_2,-0.8153910080000002
SBRG_LBv2_LuxOOver_Late_1,-0.7733989860000001
SBRG_LBv2_LuxOOver_Late_2,-0.6600610430000002
SBRG_LBv2_LuxOOver_Mid_1,-0.6402759490000003
SBRG_LBv2_LuxOOver_Mid_2,-0.4308256520000002
SBRG_LBv2_LuxOOver_Stat_1,-1.167802301
SBRG_LBv2_LuxOOver_Stat_2,-0.701238059
SBRG_LBv2_QstROver_Late_1,-2.052434837
SBRG_LBv2_QstROver_Late_2,-1.499481077
SBRG_LBv2_QstROver_Mid_1,-0.7639278709999999
SBRG_LBv2_QstROver_Mid_2,-0.6605052339999999
SBRG_LBv2_QstROver_Stat_1,-0.7638683529999999
SBRG_LBv2_QstROver_Stat_2,-0.8874400360000001
SBRG_LBv2_TfoXOver_Late_1,-3.2901378880000003
SBRG_LBv2_TfoXOver_Late_2,-2.324708447
SBRG_LBv2_TfoXOver_Mid_1,-0.956883662
SBRG_LBv2_TfoXOver_Mid_2,-0.8470794980000003
SBRG_LBv2_TfoXOver_Stat_1,-1.4560859430000002
SBRG_LBv2_TfoXOver_Stat_2,-1.541764644
SRX12193062,-0.6052294745000002
SRX12193071,-0.5498200295000002
SRX12193063,0.6052294745000002
SRX12193072,-1.5119683765
SBRG_LBv2_LowpH_Mid_1,-0.8176272949999999
SBRG_LBv2_LowpH_Mid_2,-1.175294841
SBRG_LBv2_highSalt_Mid_1,-2.595491543
SBRG_LBv2_highSalt_Mid_2,-2.6368231360000003
SBRG_M9Na_glucoseKanamycin_Mid_1,1.3842721785000007
SBRG_M9Na_glucoseKanamycin_Mid_2,0.4372832935000001
SRX8117098,0.0295315465000001
SRX8117099,-0.0295315464999998
SRX8117100,0.7977943315
SRX8117101,0.9155329915
SBRG_OSS_TfoXOver_Stat_1,1.142564383
SBRG_OSS_TfoXOver_Stat_2,-1.349259594
SBRG_OSS_VectorOnly_Stat_1,-0.4721308159999999
SBRG_OSS_VectorOnly_Stat_2,0.4721308159999999
SBRG_LBv2_TfoXOver_Recov_1,-0.7397079304999998
SBRG_LBv2_TfoXOver_Recov_2,-0.7268397764999999
SBRG_LBv2_VectorOnly_Recov_1,0.6172660644999999
SBRG_LBv2_VectorOnly_Recov_2,-0.6172660644999999
