,b3926
control__wt_glc__1,5.0572925005
control__wt_glc__2,5.4328502812
fur__wt_dpd__1,6.1547736694
fur__wt_dpd__2,6.0474432022
fur__wt_fe__1,4.6680390596
fur__wt_fe__2,4.8447405935
fur__delfur_dpd__1,5.9101056575
fur__delfur_dpd__2,5.6771071342
fur__delfur_fe2__1,5.226047022
fur__delfur_fe2__2,5.2283878874
acid__wt_ph5__1,5.2267318032
acid__wt_ph5__2,5.2335563023
acid__delgadx_ph5__1,5.3333618912
acid__delgadx_ph5__2,5.2607124735
acid__delgadw_ph5__1,5.0682860718
acid__delgadw_ph5__2,5.2565887932
acid__delgade_ph5__1,5.2467837762
acid__delgade_ph5__2,5.392210968
oxidative__wt_pq__1,5.9427878907
oxidative__wt_pq__2,6.0329667389
oxidative__deloxyr_pq__1,6.0318018625
oxidative__deloxyr_pq__2,5.9317532907
oxidative__delsoxr_pq__1,5.4116325662
oxidative__delsoxr_pq__2,5.5092406661
oxidative__delsoxs_pq__1,6.0620373359
oxidative__delsoxs_pq__2,6.1150617805
nac_ntrc__wt_csn__1,5.5795544852
nac_ntrc__wt_csn__2,5.5298519405
nac_ntrc__wt_cytd__1,5.3871990199
nac_ntrc__wt_cytd__2,5.3194860101
nac_ntrc__wt_gln__1,5.6730227102
nac_ntrc__wt_gln__2,5.8212357932
nac_ntrc__bw_delnac_csn__1,5.1122307467
nac_ntrc__bw_delnac_csn__2,5.1278618763
nac_ntrc__bw_delnac_cytd__1,5.0826153467
nac_ntrc__bw_delnac_cytd__2,5.1065460229
nac_ntrc__bw_delnac_gln__1,5.2762462988
nac_ntrc__bw_delnac_gln__2,5.1036629486
nac_ntrc__bw_delnac_nh4__1,5.1052350499
nac_ntrc__bw_delnac_nh4__2,4.9674614396
misc__wt_no_te__1,5.6660978570000005
misc__wt_no_te__2,5.3458236805
misc__bw_delcbl__1,5.0231291455
misc__bw_delcbl__2,5.0801993289
misc__bw_delfabr__1,4.8140883833
misc__bw_delfabr__2,4.8148785764
misc__bw_delfadr__1,5.1874123089
misc__bw_delfadr__2,5.1966186562
misc__nitr_031__1,5.479499299
omics__wt_glu__1,4.633177278
omics__wt_glu__2,4.7250185292
omics__wt_gly__1,4.2866998215
omics__wt_gly__2,4.6365830813999995
omics__wt_thr__1,5.4242433208
omics__wt_thr__2,5.1268912644
omics__bw_ac__1,7.4509555268
omics__bw_ac__2,7.3838646194
omics__bw_fum__1,6.1776834461
omics__bw_fum__2,6.1825816137
omics__bw_glc__1,4.6261566859
omics__bw_glc__2,4.7479791726
omics__bw_pyr__1,6.0586763358
omics__bw_pyr__2,6.2442098068
ompr__wt_nacl__1,5.9431830235
ompr__wt_nacl__2,5.7918451622
ompr__bw_delompr_nacl__1,5.6689107227
ompr__bw_delompr_nacl__2,5.7169388534
minspan__wt_ade__1,4.7062763243
minspan__wt_glc__1,4.3311386167
minspan__wt_glc__2,4.7979509051
minspan__wt_glc__3,4.6046311304
minspan__wt_glc__4,4.6257850869
minspan__wt_glc_anaero__1,4.1190852972
minspan__wt_glc_anaero__2,4.8277550677
minspan__wt_trp__1,5.6876825118
minspan__bw_delcra_glc__1,5.0339979573
minspan__bw_delcra_glc__2,5.1219346129
minspan__bw_delcra_trp__1,4.8060116196
minspan__bw_delmntr__1,5.0611622457
minspan__bw_delnac_ade__1,4.8815082238
minspan__bw_delnac_glc__1,4.363061517
cra_crp__wt_ac__1,6.6447310458
cra_crp__wt_ac__2,6.7118279111
cra_crp__wt_fru__1,6.7597954526
cra_crp__wt_fru__2,6.8282574538
cra_crp__delcra_ac__1,7.1020988818
cra_crp__delcra_ac__2,6.9595008465
cra_crp__delcra_fru__1,5.4103790924
cra_crp__delcra_fru__2,5.2464083648
cra_crp__delcra_glc__1,5.0470793715
cra_crp__delcra_glc__2,5.0588322307
rpoB__wt_031__1,7.8658603618
rpoB__wt_044__1,5.4097853305
rpoB__wt_lb__1,7.4382930579
