k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.01070758386515081,,,
6,Iron,False,0.006566373351961375,,,
3,Cadmium,False,-0.003553532466758043,,,
7,Zinc - Steady,False,-0.0034734427114017307,,,
10,Copper,False,-0.0024352105613797905,,,
13,UC-6,False,0.0023829045449383556,,,
0,UC-1,False,-0.001996136563830077,,,
14,UC-7,False,-0.0017409471166320144,,,
1,UC-2,False,0.0017130234965588894,,,
4,UC-4,False,-0.0016956204583402725,,,
11,Chromium,False,-0.001356370605062693,,,
8,Zinc - Fast,False,0.0004466357859200798,,,
12,Zinc - Intermediate,False,-0.0003381303848570212,,,
9,UC-5,False,-0.0003202874804299931,,,
2,UC-3,False,0.0002468337588652503,,,
