,b2178
control__wt_glc__1,4.2883553455
control__wt_glc__2,4.5686321844
fur__wt_dpd__1,3.547444211
fur__wt_dpd__2,3.2095746594
fur__wt_fe__1,4.1993641887
fur__wt_fe__2,3.6266230027
fur__delfur_dpd__1,3.9320865779
fur__delfur_dpd__2,3.4735614124
fur__delfur_fe2__1,3.9873396959000003
fur__delfur_fe2__2,4.0938426968
acid__wt_ph5__1,4.0400218346
acid__wt_ph5__2,4.2816818226
acid__delgadx_ph5__1,4.2522301066
acid__delgadx_ph5__2,4.3380042771
acid__delgadw_ph5__1,4.2217553539
acid__delgadw_ph5__2,4.6338332411
acid__delgade_ph5__1,4.2299510073
acid__delgade_ph5__2,4.1972325297
oxidative__wt_pq__1,3.7120590904
oxidative__wt_pq__2,3.4192962335
oxidative__deloxyr_pq__1,3.9935179498
oxidative__deloxyr_pq__2,3.7579463348
oxidative__delsoxr_pq__1,2.9806226418
oxidative__delsoxr_pq__2,3.659424076
oxidative__delsoxs_pq__1,3.3601774
oxidative__delsoxs_pq__2,3.5341469059
nac_ntrc__wt_csn__1,4.2986148007
nac_ntrc__wt_csn__2,4.5591687405
nac_ntrc__wt_cytd__1,4.3357862968
nac_ntrc__wt_cytd__2,4.468726696
nac_ntrc__wt_gln__1,4.7862080395
nac_ntrc__wt_gln__2,4.6823654868
nac_ntrc__bw_delnac_csn__1,4.2098101306
nac_ntrc__bw_delnac_csn__2,4.2679803819
nac_ntrc__bw_delnac_cytd__1,4.3381909369
nac_ntrc__bw_delnac_cytd__2,4.4819777290000005
nac_ntrc__bw_delnac_gln__1,4.5117438518
nac_ntrc__bw_delnac_gln__2,4.6516614193
nac_ntrc__bw_delnac_nh4__1,3.8420147863
nac_ntrc__bw_delnac_nh4__2,3.6093263046
misc__wt_no_te__1,4.1854563491
misc__wt_no_te__2,3.866496842
misc__bw_delcbl__1,3.7957580662
misc__bw_delcbl__2,3.5770958245
misc__bw_delfabr__1,3.654474206
misc__bw_delfabr__2,3.4202426748
misc__bw_delfadr__1,3.8725257448
misc__bw_delfadr__2,3.7391895639
misc__nitr_031__1,4.3450279535
omics__wt_glu__1,4.9255060239
omics__wt_glu__2,4.8352321481
omics__wt_gly__1,4.9053903995
omics__wt_gly__2,4.7003449434
omics__wt_thr__1,4.974051141
omics__wt_thr__2,4.7289944433
omics__bw_ac__1,4.6102963759
omics__bw_ac__2,4.638505542
omics__bw_fum__1,4.6555702996
omics__bw_fum__2,4.7178360675
omics__bw_glc__1,4.805242835
omics__bw_glc__2,5.0157527566
omics__bw_pyr__1,4.8926437728
omics__bw_pyr__2,4.8603067219
ompr__wt_nacl__1,3.5882158071
ompr__wt_nacl__2,3.8669015401999998
ompr__bw_delompr_nacl__1,3.7639775663
ompr__bw_delompr_nacl__2,3.9590002756000002
minspan__wt_ade__1,4.496145065
minspan__wt_glc__1,4.0808194884
minspan__wt_glc__2,4.6216901981
minspan__wt_glc__3,4.463259146
minspan__wt_glc__4,4.6980887746
minspan__wt_glc_anaero__1,5.0722820236
minspan__wt_glc_anaero__2,5.3026353485
minspan__wt_trp__1,4.3851131786
minspan__bw_delcra_glc__1,4.3848392321
minspan__bw_delcra_glc__2,4.3135711862
minspan__bw_delcra_trp__1,4.4768990188
minspan__bw_delmntr__1,4.276409036
minspan__bw_delnac_ade__1,4.4938143808
minspan__bw_delnac_glc__1,4.8129853321
cra_crp__wt_ac__1,4.8664520783
cra_crp__wt_ac__2,4.7568224297
cra_crp__wt_fru__1,4.4209279496
cra_crp__wt_fru__2,4.6620338995
cra_crp__delcra_ac__1,4.1071203731
cra_crp__delcra_ac__2,4.189199875
cra_crp__delcra_fru__1,4.3582914515
cra_crp__delcra_fru__2,4.1779493222
cra_crp__delcra_glc__1,3.8683970126
cra_crp__delcra_glc__2,3.9666037575
rpoB__wt_031__1,4.5720972897
rpoB__wt_044__1,4.2825890015
rpoB__wt_lb__1,4.3444881330000005
rpoB__wt_lb__2,4.532366312
rpoB__rpoBE546V_031__1,4.1786222489
rpoB__rpoBE546V_044__1,4.1577708288
rpoB__rpoBE546V_lb__1,4.4411136839
rpoB__rpoBE546V_lb__2,4.3641466947
rpoB__rpoBE546V_glc__1,4.4084719306
rpoB__rpoBE672K_glc__1,3.6583770445
rpoB__rpoBE672K_glc__2,3.5445366839
rpoB__rpoBE672K_lb__1,3.438662181
rpoB__rpoBE672K_lb__2,3.6108236209999998
crp__wt_fru__1,4.590944733
crp__wt_glyc__1,4.6121398789
crp__wt_glyc__2,4.4300526366
crp__delar1_glyc__1,4.2451745151
crp__delar1_glyc__2,3.9989516483000003
crp__delar1ar2_glyc__1,4.5778666105
crp__delar1ar2_glyc__2,4.4420899687
crp__delar1ar2_glyc__3,4.4851503491
crp__delar2_glyc__1,4.2551467594
crp__delar2_glyc__2,4.3403384866
crp__delar2_glyc__3,4.3756947873
crp__delcrp_fru__1,4.2848779291
crp__delcrp_fru__2,4.784835841
crp__delcrp_fru__3,4.577791111
crp__delcrp_glc__1,4.6753764179
crp__delcrp_glc__2,4.4151592613
crp__delcrp_glc__3,4.4263783826
crp__delcrp_glyc__1,4.3339460995
crp__delcrp_glyc__2,4.5941595809999995
crp__delcrp_glyc__3,4.5407850106000005
glu__glu_ale3__1,1.9468008687
glu__glu_ale4__1,3.5392478947
