,PSPTO_0277
SRX1828913,0.1166989816
SRX1828914,-0.9628277728
SRX1828915,-0.19985805480000002
SRX1828916,-0.8817472929
SRX1828917,0.0831590732
SRX1828918,-0.5552357525
SRX3983989,-0.6766827709000001
SRX3983990,-0.18512789600000001
SRX3983993,-0.3589276245
SRX3983994,-0.5732613048
SRX3983995,-0.287189172
SRX3983996,-0.2082360909
SRX3983997,-0.4257630117
SRX3983998,-0.2513926341
SRX3983999,-0.33630205080000003
SRX3984000,-0.4745474255
SRX3984001,-0.4046818593
SRX3984002,-0.28323301100000003
SRX3984003,-1.3148000536
SRX3984004,-0.3522337874
SRX3984005,-0.288057767
SRX3984006,-0.9646022598
SRX3984007,-0.5513041481000001
SRX3984008,-0.4598316925
SRX3984009,-0.7729451202000001
SRX3984010,-0.6350997190000001
SRX3984011,-0.4215607494
SRX3984012,-0.3743713992
SRX3984013,-0.7210330368
SRX3984014,-0.3866399989
SRX3984015,-1.3344388553
SRX3984016,-0.47337614450000004
SRX3984017,-0.4758620824
SRX3984019,-0.1853528683
SRX3984020,-0.564757285
SRX3984021,0.06525161210000001
SRX3984022,-0.2716100688
SRX3984023,0.0158800217
SRX3984024,-0.2207745559
SRX3984025,-0.5056432307000001
SRX3984026,-0.6887063532000001
SRX3984027,-0.2808366596
SRX3984028,-0.5162954078
SRX3984029,-0.4570508942
SRX3984031,-0.2533337401
SRX3984032,-0.1464912868
SRX3984034,-0.0307821653
SRX3984035,-0.5534380917
SRX3984036,-0.9667809599
SRX3984037,-0.449419526
SRX3984038,-0.48794195560000003
SRX3984039,-0.8400660544
SRX3984040,-0.6619999237
SRX3984041,-0.8399295613000001
SRX3984042,-0.6681821916
SRX3984043,-0.8776714286
SRX3984045,0.1076261232
SRX3984046,0.1490491133
SRX3984047,-1.1855150703
SRX3984048,-0.9955987375
SRX3984049,-1.0098357449
SRX3984050,-0.8642457244
SRX3984051,-1.2507300754
SRX3984052,-0.5773732069
SRX3984056,-0.6654826568000001
SRX3984057,-0.355176833
SRX3984058,-0.5759434468
