,PSPTO_RS12390
SRX1828913,0.2038597815
SRX1828914,0.689309386
SRX1828915,0.2943119577
SRX1828916,0.6659113453000001
SRX1828917,-0.4981717392
SRX1828918,0.2742931623
SRX3983989,2.7255465901
SRX3983990,0.8209780440000001
SRX3983993,1.7490292959
SRX3983994,1.6854894630000001
SRX3983995,0.5714143511
SRX3983996,1.9345789829000002
SRX3983997,1.8379385647
SRX3983998,1.020513671
SRX3983999,0.3203427761
SRX3984000,1.8671438512
SRX3984001,2.0645722781
SRX3984002,1.7933080363
SRX3984003,2.4657138542
SRX3984004,1.5551415139
SRX3984005,2.6702043521
SRX3984006,1.4952085294000002
SRX3984007,1.3884133798
SRX3984008,1.1960674503
SRX3984009,0.4222822068
SRX3984010,3.1744887195000002
SRX3984011,0.9931777393000001
SRX3984012,0.7417790308000001
SRX3984013,0.5833664426
SRX3984014,0.9913820824
SRX3984015,1.7666601298
SRX3984016,1.8575114814
SRX3984017,3.1572019193
SRX3984019,0.6696867054
SRX3984020,2.4544219113
SRX3984021,2.3988292399
SRX3984022,3.0008418227
SRX3984023,-0.0374041285
SRX3984024,1.0402135754
SRX3984025,1.2496922969
SRX3984026,1.730576463
SRX3984027,1.9193662715
SRX3984028,1.7136896122
SRX3984029,2.1646379836
SRX3984031,2.4364184306
SRX3984032,2.4210666684
SRX3984034,-0.1695196076
SRX3984035,-1.4593691354
SRX3984036,2.7113071486
SRX3984037,3.1018631654
SRX3984038,2.3707648985
SRX3984039,2.1556429727
SRX3984040,1.8400203016
SRX3984041,2.064611578
SRX3984042,1.5227284194
SRX3984043,1.0683097568
SRX3984045,1.967116644
SRX3984046,0.242225969
SRX3984047,1.93743473
SRX3984048,2.1063184117000002
SRX3984049,2.2019326625
SRX3984050,1.4822357143
SRX3984051,2.477567472
SRX3984052,2.3051116351
SRX3984056,2.1795377076
SRX3984057,1.8785399863
SRX3984058,2.4155660809
SRX3984059,0.72737344
SRX3984061,0.9712850932
SRX3984062,0.5210456239
SRX3984063,1.0482996216
SRX3984064,1.7787943694
SRX3984065,0.8177888821
SRX3984066,1.3592304794
SRX3984067,1.1488704874
SRX3984068,1.7563007864
SRX3984069,1.2972476644
SRX3984070,2.5810521375
SRX3984071,1.8299655905
SRX3984073,2.0298835906
SRX3984074,1.4460327218
SRX3984077,-0.4866857946
SRX3984078,0.8144338879
SRX3984079,2.0334437808
SRX3984080,-0.0353022328
SRX3984082,1.9691352456
SRX3984084,2.3303693422
SRX6997963,1.1274311844
SRX6997964,0.5992173828
SRX6997965,1.4649139434
SRX6997967,-2.4213840694
SRX6997968,1.341696066
SRX6997969,0.7914424745
SRX6997971,1.293952885
SRX6997972,-1.5165514544
SRX6997973,0.8374992175
SRX3159100,0.0569545937
SRX3159101,0.028928980200000003
