,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.43379339592482685,3.0,0.0,0.2038597815,2.0,0.2943119577,4.0,-0.4981717392,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.5431712978666667,0.23314899938988548,3.0,1.0,0.689309386,3.0,0.6659113453000001,5.0,0.2742931623,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,2.3578597600749998,0.457900807533232,4.0,6.0,2.7255465901,20.0,2.6702043521,40.0,1.730576463,63.0,2.3051116351,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.454603210675,0.6313991172839469,4.0,7.0,0.8209780440000001,33.0,0.6696867054,81.0,-0.4866857946,82.0,0.8144338879,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.7701149798249998,0.35797389075329755,4.0,8.0,1.7490292959,51.0,2.1556429727,65.0,1.8785399863,76.0,1.2972476644,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,2.0585886694,0.9156308236977412,3.0,9.0,1.6854894630000001,22.0,1.3884133798,49.0,3.1018631654,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.7822960452000001,0.29823175185243433,2.0,10.0,0.5714143511,26.0,0.9931777393000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.8302503943666668,0.27087060726756856,3.0,11.0,1.9345789829000002,54.0,1.5227284194,83.0,2.0334437808,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,2.13968725285,0.4144543171006571,4.0,12.0,1.8379385647,48.0,2.7113071486,64.0,2.1795377076,78.0,1.8299655905,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.901472392125,0.15355055301525286,4.0,13.0,1.020513671,38.0,1.0402135754,67.0,0.72737344,72.0,0.8177888821,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.4029480977333335,0.9378938903294719,3.0,14.0,0.3203427761,41.0,1.9193662715,85.0,1.9691352456,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.732997811,0.19484631617116066,4.0,15.0,1.8671438512,52.0,1.8400203016,71.0,1.7787943694,80.0,1.4460327218,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,2.2367453312,0.2981784415991535,3.0,16.0,2.0645722781,53.0,2.064611578,77.0,2.5810521375,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,2.1932130052333334,0.34705154461446686,3.0,17.0,1.7933080363,50.0,2.3707648985,66.0,2.4155660809,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,2.705923348566667,0.40583279462379135,3.0,18.0,2.4657138542,25.0,3.1744887195000002,62.0,2.477567472,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,1.3662137699749999,0.5801369553135797,4.0,19.0,1.5551415139,28.0,0.5833664426,56.0,1.967116644,73.0,1.3592304794,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,2.077032959775,0.4541618459466173,4.0,21.0,1.4952085294000002,34.0,2.4544219113,45.0,2.4210666684,58.0,1.93743473,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,1.496985068675,0.4556357234017847,4.0,23.0,1.1960674503,42.0,1.7136896122,70.0,1.0482996216,79.0,2.0298835906,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.88345496745,0.31753640553830587,4.0,24.0,0.4222822068,29.0,0.9913820824,68.0,0.9712850932,74.0,1.1488704874,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,1.219159230625,0.685873921866461,4.0,27.0,0.7417790308000001,31.0,1.8575114814,69.0,0.5210456239,75.0,1.7563007864,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,2.3401374507500003,0.5919564574014412,4.0,30.0,1.7666601298,32.0,3.1572019193,59.0,2.1063184117000002,86.0,2.3303693422,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,2.3988292399,,1.0,35.0,2.3988292399,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,2.280357157525,0.6289148096156333,4.0,36.0,3.0008418227,44.0,2.4364184306,60.0,2.2019326625,61.0,1.4822357143,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.5000002068509275e-11,0.17325860622044806,4.0,37.0,-0.0374041285,46.0,-0.1695196076,57.0,0.242225969,84.0,-0.0353022328,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,1.7071651402499999,0.6469642994829524,2.0,39.0,1.2496922969,43.0,2.1646379836,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.19552968930000003,1.7873388853367203,2.0,47.0,-1.4593691354,55.0,1.0683097568,,,,,,,,,,,,,,,,,,,,,,,,
