,0
name,Dipeptide
TF,gcvB+IHF+Fnr
regulator,"<a href=""http://regulondb.ccg.unam.mx/smallRNA?term=ECK120002579&organism=ECK12&format=jsp&type=srna"" target=""_blank"">gcvB</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a>"
function,Dipeptide transport; flagellar biosynthesis
category,Amino Acid Metabolism
has_venn,True
scatter,2
exp_var,0.0036584076019571254
precision,0.625
recall,0.8333333333333334
