,new_1045199_1045317
LBexp_1,9.5789
LBexp_2,9.7331
LBexp_3,9.6632
LBtran_1,10.2582
LBtran_2,9.9168
LBtran_3,10.0883
LBstat_1,10.3371
LBstat_2,10.0761
LBstat_3,9.7567
LBGexp_1,10.1044
LBGexp_2,9.848700000000001
LBGexp_3,9.3687
LBGtran_2,10.3953
LBGtran_3,10.3676
LBGstat_1,11.9131
LBGstat_2,10.8226
LBGstat_3,10.8704
S0_1,11.1129
S0_2,11.3552
S0_3,11.569
S1_1,11.8722
S1_2,11.8489
S1_3,12.6023
S2_1,11.1626
S2_2,11.5296
S2_3,11.1216
S3_1,10.8947
S3_2,11.95
S4_1,12.2659
S4_2,12.0628
S4_3,12.072
S5_1,12.2926
S5_2,12.7735
S5_3,12.9915
S6_1,11.8581
S6_2,9.6918
S6_3,12.5921
S6/t_1,12.0895
S6/t_2,8.8729
S6_4,13.0283
S6_5,14.0635
S6_6,14.313
S7_4,13.2184
S7_5,12.457
S7_6,12.9687
S8_4,11.8804
S8_5,10.4232
G135_1,8.8762
G135_3,7.7284
G150_1,9.1016
G150_2,9.2977
G150_3,9.2341
G180_1,8.834
G180_2,8.5972
G180_3,7.7786
C30_1,9.6725
C30_2,9.9586
C90_1,10.4691
C90_2,11.1738
BI_1,11.3931
BI_2,11.8515
BC_2,12.1116
BC/t_1,11.1323
BC/t_2,11.7661
BC_1,11.0366
Sw_1,11.8666
Sw_2,12.302
BT_1,9.663
BT_2,8.7143
B36_1,9.9476
B36_2,9.7765
B60_1,9.667
B60_2,9.5962
M9exp_1,10.1886
M9exp_2,9.9377
M9exp_3,9.7447
M9tran_1,10.4638
M9tran_2,10.3234
M9tran_3,10.2579
M9stat_1,9.9279
M9stat_2,9.6249
M9stat_3,9.576
M+G_1,9.9734
M+G_2,10.2823
M+G_3,9.9662
Glu_1,10.454
Glu_2,10.5731
Glu_3,10.2368
Fru_1,8.7893
Fru_2,10.6758
Fru_3,9.7578
Mal_1,9.827
Mal_2,9.651299999999999
Mal_3,9.921
G+S_2,10.5825
G+S_3,10.5608
Pyr_1,9.8072
Pyr_2,10.695
Pyr_3,10.3528
Gly_1,9.971
Gly_2,10.3977
Gly_3,9.289
Glucon_1,9.4611
Glucon_2,9.8813
Glucon_3,9.0554
aero_1,10.5472
aero_2,10.0543
aero_3,11.0239
nit_1,10.5951
nit_2,10.9327
nit_3,10.9521
ferm_1,10.3897
ferm_2,10.4276
ferm_3,10.5399
T-5.40H_1,11.2769
T-4.40H_1,10.9161
T-3.40H_1,11.0642
T-2.40H_1,10.8397
T-1.40H_1,12.07
T-1.10H_1,12.5772
T-0.40H_1,12.338
T0.0H_1,11.5426
T0.30H_1,11.1669
T1.0H_1,10.6068
T1.30H_1,10.6677
T2.0H_1,10.5339
T2.30H_1,11.2088
T3.0H_1,10.6223
T3.30H_1,10.9008
T4.0H_1,11.027
T5.0H_1,10.6938
HPh_1,11.0575
HPh_2,10.555
HPh_3,10.6351
LPh_1,10.7549
LPh_2,11.1873
LPh_3,10.8297
LPhT_1,13.3987
LPhT_2,13.3639
LPhT_3,13.7648
SMMPr_1,10.2329
SMMPr_2,10.3869
SMMPr_3,10.4891
HiTm_1,9.3173
HiTm_2,9.688
HiTm_3,10.0606
LoTm_1,10.3215
LoTm_2,10.0908
LoTm_3,9.8473
HiOs_1,10.0967
HiOs_2,9.5688
HiOs_3,9.9224
BMM_1,9.9845
BMM_2,9.8234
BMM_3,9.303
Heat_1,11.032
Heat_2,10.4722
Heat_3,10.1729
Cold_1,11.9767
Cold_2,10.6621
Cold_3,10.0588
Etha_1,8.7361
