,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.7262666666666675,0.2520139347999095,3.0,0.0,7.5124,1.0,8.0041,2.0,7.6623,,,,,,,,,,
1,LB__LBtran,7.752199999999999,0.21013890644047786,3.0,3.0,7.9918,4.0,7.6656,5.0,7.5992,,,,,,,,,,
2,LB__LBstat,8.235633333333332,0.1918106444734839,3.0,6.0,8.4545,7.0,8.1556,8.0,8.0968,,,,,,,,,,
3,LB__LBGexp,7.4024,0.1977381096298838,3.0,9.0,7.4234,10.0,7.195,11.0,7.5888,,,,,,,,,,
4,LB__LBGtran,7.60365,0.0340118361750728,2.0,12.0,7.6277,13.0,7.5796,,,,,,,,,,,,
5,LB__LBGstat,7.500466666666667,0.24798774835328707,3.0,14.0,7.3116,15.0,7.4085,16.0,7.7813,,,,,,,,,,
6,Life Cycle__S0,8.038133333333333,0.10119369216178109,3.0,17.0,7.9261,18.0,8.0654,19.0,8.1229,,,,,,,,,,
7,Life Cycle__S1,9.1377,0.014454065172124067,3.0,20.0,9.1475,21.0,9.1211,22.0,9.1445,,,,,,,,,,
8,Life Cycle__S2,8.483266666666665,0.43145621253301386,3.0,23.0,8.9813,24.0,8.222999999999999,25.0,8.2455,,,,,,,,,,
9,Life Cycle__S3,9.09105,0.21884954877723636,2.0,26.0,9.2458,27.0,8.9363,,,,,,,,,,,,
10,Life Cycle__S4,9.994666666666665,0.3725804253222833,3.0,28.0,10.257,29.0,10.1588,30.0,9.5682,,,,,,,,,,
11,Life Cycle__S5,10.868166666666667,0.27019900690663795,3.0,31.0,10.5663,32.0,11.0874,33.0,10.9508,,,,,,,,,,
12,Life Cycle__S6,10.2653625,0.336170764163946,8.0,34.0,10.6058,35.0,10.1232,36.0,10.3645,37.0,10.532,38.0,9.7699,39.0,9.8033,40.0,10.3249,41.0,10.5993
13,Life Cycle__S7,10.330266666666667,0.04695746302062538,3.0,42.0,10.3777,43.0,10.3293,44.0,10.2838,,,,,,,,,,
14,Life Cycle__S8,10.2294,0.23051681066681484,2.0,45.0,10.0664,46.0,10.3924,,,,,,,,,,,,
