,0
gene_id,ppdD
name,ppdD
operon,ppdD-hofBC
gene_product,"Intracellular trafficking, secretion, and vesicular transport"
cog,<i>Not Available</i>
regulator,"['crp', 'rpoD']"
link,<i>Not Available</i>
