,82
LBexp_1,33.9101538888
LBexp_2,31.58371705
LBexp_3,31.0661361021
LBtran_1,27.4468279566
LBtran_2,21.6156719941
LBtran_3,19.5255765683
LBstat_1,19.7656331628
LBstat_2,19.4843470559
LBstat_3,22.7903789622
LBGexp_1,7.1870828987
LBGexp_2,3.1685005654
LBGexp_3,8.1903225095
LBGtran_2,5.2043984523
LBGtran_3,1.9521146493
LBGstat_1,4.2373687581
LBGstat_2,5.9524721997
LBGstat_3,3.6466304062
S0_1,22.5380295772
S0_2,22.3725087524
S0_3,24.2945264809
S1_1,15.0256633841
S1_2,18.307579317
S1_3,16.7402181503
S2_1,10.1072961467
S2_2,12.4346688724
S2_3,12.2580702338
S3_1,6.957515935
S3_2,8.4855093755
S4_1,11.7237576775
S4_2,15.4756731124
S4_3,13.3735020982
S5_1,14.27821509
S5_2,16.4843766637
S5_3,13.9735171879
S6_1,19.1834172132
S6_2,14.1790988522
S6_3,18.4761942947
S6/t_1,17.6502190464
S6/t_2,13.0347543592
S6_4,14.0541458746
S6_5,14.7920628861
S6_6,15.2186892645
S7_4,13.6195520278
S7_5,13.2319491176
S7_6,12.8633201884
S8_4,14.3924637986
S8_5,9.2824746106
G135_1,10.472438049800001
G135_3,7.8557627458
G150_1,35.45254155
G150_2,25.973262808
G150_3,33.4279556293
G180_1,4.2073817896
G180_2,5.2284806723
G180_3,5.9805245573
C30_1,3.4060200798
C30_2,4.3561504042
C90_1,-1.6297515722
C90_2,-3.2689337453
BI_1,13.6385744348
BI_2,14.042569625
BC_2,11.6773238713
BC/t_1,13.3744523861
BC/t_2,12.5705237806
BC_1,12.4492576442
Sw_1,17.1184479034
Sw_2,15.9372168515
BT_1,9.0144820126
BT_2,9.5807746542
B36_1,4.3437335479
B36_2,1.8755652476
B60_1,13.9416698008
B60_2,11.4774169358
M9exp_1,-0.6133582723000001
M9exp_2,-0.0120823399
M9exp_3,0.6254406122
M9tran_1,8.1436139635
M9tran_2,5.5798911323
M9tran_3,7.0243437661
M9stat_1,19.4681743778
M9stat_2,19.7014404008
M9stat_3,20.7230429402
M+G_1,4.9734161313000005
M+G_2,0.1027619748
M+G_3,0.8499197517
Glu_1,3.4477673708
Glu_2,5.0426985838
Glu_3,3.0872460752
Fru_1,5.4950248211
Fru_2,6.9424346961
Fru_3,6.64052991
Mal_1,12.5862420554
Mal_2,9.042057442
Mal_3,11.1120988523
G+S_2,11.2738925556
G+S_3,10.9717098756
Pyr_1,6.9677192914
Pyr_2,5.6762042083
Pyr_3,6.155037496
Gly_1,12.7500426885
Gly_2,12.7384206078
Gly_3,14.5156353511
Glucon_1,8.8672377262
Glucon_2,8.3444455972
Glucon_3,13.1539326783
aero_1,3.0505345326
aero_2,4.2960748136
aero_3,4.1940545248
nit_1,0.37019892530000004
nit_2,-0.08317147500000001
nit_3,-0.5202460326
ferm_1,0.3980978325
ferm_2,1.5245940802
ferm_3,0.5435107156
T-5.40H_1,-0.5162095143000001
T-4.40H_1,0.9716471995
T-3.40H_1,1.4358981532000001
