,-0.06420490312499999,-0.04993714687499999,-0.03566939062499999,-0.021401634374999992,-0.007133878124999993,0.007133878125000007,0.021401634375000006,0.035669390625000005,0.049937146875000005,0.06420490312499999,0.078472659375,0.09274041562500002,0.107008171875,0.12127592812499999,0.135543684375,0.14981144062500001,0.164079196875,0.17834695312499999,0.19261470937499997,0.206882465625
thresh,-0.057071025,0.057071025,4,,,,,,,,,,,,,,,,,
unreg,1,0,7,107,1728,1156,93,10,5,1,0,0,0,0,0,0,1,0,0,0
SigA,1,4,1,54,435,372,40,11,2,1,0,0,0,0,0,0,0,0,0,0
CcpA,0,0,0,2,26,28,8,6,1,0,0,0,0,0,0,0,0,0,0,0
SigA and CcpA,0,0,0,8,32,63,28,28,9,10,3,4,3,1,3,0,0,0,0,0
unreg_genes,['katA'],[],[],[],[],[],[],[],[],['ywsA'],[],[],[],[],[],[],['ywsB'],[],[],[]
SigA_genes,['mrgA'],['gapB' 'sr1' 'pfeT' 'alsS'],['alsD'],"['hemX' 'hemB' 'ywcE' 'ahpF' 'opuBD' 'hemC' 'hemL' 'hemD' 'ahpC' 'abrB'
 'perR' 'pckA' 'pheS' 'thrR' 'pheA' 'ycnJ' 'nrdF' 'nrdE' 'opuBC' 'speD'
 'purD' 'cwlO' 'hemA' 'purH' 'ycnI' 'opuBB' 'pheT' 'ispA' 'yxeK' 'opuBA'
 'fur' 'gabT' 'purN' 'yxeM' 'yabE' 'liaI' 'obg' 'snaB' 'yhcY' 'spo0B'
 'ybdZ' 'pyrE' 'glcP' 'liaH' 'glnR' 'gutP' 'mtnE' 'pyrD' 'nadB' 'trmD'
 'rimM' 'yojF' 'rapI' 'ntdC']","['lmrB' 'sufC' 'pyrF' 'argC' 'sda' 'purM' 'sat' 'sboX' 'ylnD' 'pyrK'
 'pbpF' 'mtlA' 'gbsB' 'ydhF' 'nrdI' 'kapB' 'bacA' 'spo0E' 'nifS' 'yxeN'
 'nadC' 'ntdB' 'pssA' 'nusA' 'pyrAB' 'ybfM' 'bshB2' 'ccpA' 'proI' 'ylxW'
 'bshC' 'speE' 'sdpI' 'yhdA' 'sboA' 'ybgB' 'sufB' 'ylqD' 'rnjB' 'ntdA'
 'phoA' 'putB' 'pucF' 'mtlF' 'ytrF' 'dhbF' 'yhdK' 'divIB' 'ftsW' 'des'
 'gltX' 'yaaJ' 'pbpD' 'yxeO' 'ykqA' 'ykoL' 'sbp' 'yhdL' 'sufU' 'gbsA'
 'yojE' 'ylxR' 'rpsR' 'lysS' 'sufS' 'purF' 'msrB' 'lonA' 'ymaB' 'rplGA'
 'tagG' 'fnr' 'yloN' 'putC' 'psd' 'gyrB' 'hemZ' 'mecA' 'ktrC' 'trxA'
 'ggaB' 'mtnD' 'ytpP' 'ftsY' 'phrH' 'yxnB' 'tuaB' 'yydF' 'ohrA' 'sufD'
 'narH' 'bmrR' 'yhcZ' 'snaA' 'rapH' 'kinC' 'fmt' 'rpoC' 'guaA' 'sigA'
 'proB' 'yloM' 'hprT' 'ydcG' 'narK' 'psdA' 'cysP' 'aprX' 'blt' 'comGB'
 'smc' 'yacF' 'aprE' 'ysxC' 'comGA' 'clpX' 'cysL' 'clpY' 'glnT' 'cysE'
 'bacB' 'tagF' 'ydfK' 'yqzL' 'yoyC' 'lmrA' 'tagH' 'ctaA' 'veg' 'fabHA'
 'comGE' 'narJ' 'yqiK' 'ywhA' 'maeA' 'ytrB' 'ycnK' 'narI' 'rpoE' 'gutB'
 'rpoB' 'nadA' 'infB' 'ureA' 'phoB' 'nrgA' 'purL' 'gamR' 'comGF' 'secE'
 'ylaC' 'ptsA' 'bacE' 'sigM' 'glnA' 'bshA' 'argJ' 'sipS' 'comEA' 'cadA'
 'cssR' 'phoD' 'ylxX' 'comGD' 'ytrE' 'lrpC' 'ytrA' 'ytrD' 'sndB' 'liaG'
 'proH' 'clpQ' 'mtlD' 'cysC' 'ssbA' 'yrvO' 'tcyJ' 'mreC' 'rnjA' 'rppH'
 'tcyL' 'ascR' 'codY' 'ylxP' 'pyrAA' 'gltA' 'mreD' 'recF' 'psdB' 'recO'
 'murG' 'psdS' 'ytpR' 'sigG' 'antE' 'alkA' 'bacF' 'ytrC' 'rpoY' 'tcyK'
 'comGC' 'yxbA' 'speB' 'zagA' 'remB' 'bltD' 'tuaE' 'yydJ' 'prs' 'sspE'
 'ytfP' 'mtnU' 'tuaA/2' 'ccdA' 'skfA' 'ftsA' 'fabG' 'ylbQ' 'parC' 'flgK'
 'ezrA' 'ytpQ' 'yuxK' 'parE' 'folEB' 'dapB' 'comZ' 'yneJ' 'topB' 'vmlR'
 'liaF' 'lepA' 'gltR' 'pucG' 'rplQ' 'spo0F' 'sdpR' 'yotD' 'tetB' 'thrS'
 'menF' 'tagE' 'yydH' 'amhX' 'BSU_misc_RNA_27' 'tuaF' 'rpmD' 'yviE' 'yxaA'
 'dnaG' 'spx' 'mtnW' 'glsA' 'tcyM' 'sbcC' 'gltB' 'tuaG' 'ybzG' 'rplW'
 'yfmP' 'yqiH' 'cysS' 'ylxS' 'sipW' 'jag' 'ylaB' 'tuaD' 'yneI' 'ylaD'
 'tatAD' 'yocH' 'mhqP' 'yxaM' 'tuaC' 'yvyG' 'BSU_misc_RNA_28' 'tatCD'
 'cysH' 'yfmO' 'yflH' 'ftsH' 'rplD' 'yxeQ' 'metI' 'nupN' 'comFA' 'cssS'
 'tasA' 'spoIIIJ' 'tcyN' 'rpsM' 'yqiI' 'tuaH' 'htrA' 'dhbE' 'dppE' 'yvcD'
 'trmU' 'mhqD' 'sbcD' 'rpsK' 'glmM' 'sinR' 'fabF' 'purS' 'med' 'yqxD'
 'rpsH' 'ylaA' 'ugd' 'zinT' 'dhbB' 'recU' 'flgM' 'tagU' 'albF' 'ansZ'
 'arfM' 'comEB' 'ykoP' 'motP' 'ftsZ' 'araR' 'lctP' 'defA' 'kinE' 'bacD'
 'narG' 'pucH' 'rpmH' 'yotI' 'rplX' 'hemN' 'gabP' 'tuaA/1' 'yotJ' 'iolR'
 'rpsJ' 'argD' 'gyrA' 'epsD' 'galE' 'opuD' 'yqdA' 'dppD' 'cdaA' 'rplO'
 'yyaF' 'metC' 'menD' 'pdeH' 'epsG' 'spoIIIL' 'psdR' 'epsF' 'yydI' 'mreB'
 'addB' 'rsiX' 'nasD' 'efeO' 'cmoO' 'rpsN' 'liaS' 'dppC' 'rpsE' 'fabD'
 'pyrC' 'rplB' 'yotC' 'yciB' 'rpmJ' 'licR' 'yxbB' 'opuAC' 'flgL' 'cymR'
 'mta' 'comK' 'tagD' 'ponA' 'yazB' 'degQ' 'feuA' 'epsK' 'yaaA' 'thrZ'
 'purQ' 'xpt' 'era' 'eno' 'mrnC' 'proA' 'ypzF' 'gabR' 'tapA' 'yqeV' 'purB'
 'spoIIGA' 'nrgB' 'mtnB' 'pbuX' 'adk' 'pamR' 'ymfC' 'cmoJ' 'bmr' 'yflG'
 'argB' 'cca' 'ureC' 'yutD' 'catD' 'ycnL' 'spoIIIE' 'yotE' 'gcaD' 'yhxA'
 'wapA' 'minD' 'yosX' 'fabL' 'cmoI' 'motS' 'gabD' 'codV' 'sndA' 'epsH'
 'gtaB' 'mgsA' 'rtpA' 'citA' 'wapI' 'yacP' 'znuB']","['addA' 'yvyF' 'infA' 'mtnX' 'kinB' 'hlpB' 'spo0A' 'spoIIE' 'epsJ' 'adaB'
 'rpsQ' 'bacC' 'secA' 'prfB' 'yqaG' 'rplE' 'argF' 'epsC' 'yqaL' 'rpmGB'
 'nupO' 'csbA' 'bshB1' 'cdd' 'dapG' 'yqaH' 'ssuC' 'yqaK' 'cggR' 'ribR'
 'opuAB' 'yacO' 'ohrR' 'epsE' 'ureB' 'albG' 'yczL' 'liaR' 'asnH' 'sigE'
 'yuxO' 'rpsP' 'rplN' 'ylqC' 'ytxM' 'rpsF' 'epsM' 'comGG' 'pucL' 'ytnM'
 'dapA' 'swrAA/2' 'nadR' 'pucJ' 'ycbK' 'yutE' 'epsI' 'pucK' 'rplF' 'rpoA'
 'yqaF' 'pyrB' 'secY' 'lytB' 'proJ' 'carA' 'catE' 'comEC' 'swrA' 'purC'
 'epsL' 'hmp' 'BSU_misc_RNA_26' 'cdaR' 'nasB' 'frlD' 'sigH' 'comA' 'carB'
 'rplP' 'folE' 'ggaA' 'yeaB' 'lgt' 'tkmA' 'fapR' 'folC' 'ygaN' 'yqaI'
 'mtrB' 'rplS' 'maf' 'dhbA' 'phrI' 'rapB' 'pucD' 'murAA' 'ptpZ' 'ldh'
 'yydG' 'ywoC' 'sigD' 'msrA' 'rplC' 'pucC' 'birA' 'mutY' 'ypjD' 'rnc'
 'glpP' 'rpmC' 'ybbA' 'nupQ' 'hprK' 'ywkB' 'albE' 'pucE' 'feuB' 'ykzB'
 'dppB' 'minC' 'yqaM' 'yotH' 'yutF' 'yotB' 'ylxM' 'map' 'trmFO' 'rpsS'
 'feuC' 'adaA' 'acpA' 'acdA' 'yqzO' 'opuAA' 'rpsC' 'ypbS' 'yqaJ' 'yvoD'
 'rpsD' 'menB' 'dnaN' 'ywcH' 'ribT' 'copA' 'dhbC' 'epsN' 'comFB' 'nupP'
 'tilS' 'tagB' 'licT' 'albA' 'pabA' 'pucM' 'pmi' 'minJ' 'albD' 'yotK'
 'ssuD' 'yxaB' 'ybfK' 'htpG' 'ptkA' 'yotG' 'yrhC' 'pyrR' 'menE' 'hbs'
 'plsX' 'yflI' 'yfkH' 'rplR' 'comC' 'pgk' 'rplV' 'ppiB' 'comFC' 'murB'
 'epsA' 'trpP' 'albC' 'yhdF' 'sigX' 'skfG' 'spoIIT' 'lytC' 'yqeT' 'dnaJ'
 'txpA' 'tagA' 'ywoD' 'menC' 'pdhA' 'gltC' 'pucB' 'nadE' 'albB' 'yvoF'
 'comX' 'mhqN' 'efeB' 'yqaN' 'ffh' 'skfF' 'sprB' 'valS' 'pyrP' 'epsO'
 'radC' 'pgm' 'ssuA' 'pucA' 'glcR' 'lytA' 'recA' 'fliJ' 'nasC' 'arsC'
 'ogt' 'csrA' 'guaD' 'ssuB' 'folB' 'efeU' 'asd' 'pycA' 'thiM' 'fliM'
 'yvoE' 'cheC' 'dppA' 'swrD' 'bmrA' 'pdhC' 'yotM' 'ydfM' 'sul' 'sprA'
 'ribH' 'thiE' 'epsB' 'frlN' 'yqeU' 'dnaA' 'fliQ' 'purE' 'tpi' 'sacY'
 'skfE' 'grpE' 'pabC' 'nfrA' 'skfH' 'rapD' 'flgB' 'frlM' 'putR' 'capE'
 'fliW' 'znuC' 'pabB' 'BSU_misc_RNA_29' 'phoC' 'pstA' 'ywrB' 'cheY' 'ylxF'
 'mtnN' 'mccA' 'fadF' 'ywoB' 'mhqO' 'bglC' 'mhqA' 'ywbI' 'chrS' 'fliL'
 'yurJ' 'pstBB' 'cheA' 'flgC' 'rbfA' 'fruC' 'citG' 'yueB' 'glyA'
 'BSU_misc_RNA_10' 'glmS' 'pdhD' 'cheD' 'yukB' 'flhB' 'skfB' 'copZ' 'pdhB'
 'mbl' 'ykuN' 'cheW' 'disA' 'pstBA' 'skfC' 'znuA' 'folK' 'pstC' 'frlO'
 'gapA' 'flhF' 'cysJ' 'ctc' 'arsR' 'comQ' 'purK' 'ykuO' 'comP' 'arsB'
 'ptsH' 'ribE' 'fliP' 'dnaK' 'cheB' 'sirB' 'yukD' 'sinI' 'fliR' 'capC'
 'flhA' 'yfkJ' 'ribA' 'capA' 'flgE' 'cspB' 'yfkI' 'fliY' 'ywrA' 'fliE'
 'pstS' 'rocR' 'braB' 'iolS' 'swrB' 'ypqP' 'ywzB' 'fliH' 'hrcA' 'yueC'
 'dynA' 'ykuP' 'fliK' 'scoC' 'citR' 'ylnF' 'flgD' 'capB' 'yukC' 'sacX'
 'mhqE' 'flhG' 'nasE' 'ansA' 'BSU_misc_RNA_15' 'fbp' 'yqcK' 'mccB' 'fliZ'
 'fliF' 'ribD' 'radA' 'azoR2' 'fliI' 'frlB' 'purT']","['pyrG' 'fliG' 'yrrT' 'ansB' 'yueD' 'rsgI' 'cysI' 'xynA' 'mtnA' 'sigI'
 'cysK' 'nasF' 'lutR' 'groES' 'clpP' 'scr' 'putP' 'dtpT' 'nagP' 'mtnK'
 'srfAA' 'ptsI' 'levB' 'yukE' 'yjdF' 'gudB' 'clpC' 'BSU_misc_RNA_21'
 'lutC' 'purA' 'ctsR' 'lytE' 'lutB' 'lutA' 'srfAB' 'mcsA' 'srfAC' 'srfAD'
 'groEL' 'sdhC']","['comS' 'manP' 'mcsB' 'hypO' 'lutP' 'sdhA' 'manA' 'clpE' 'gamA' 'gamP'
 'sdhB']",['sacB' 'ald'],['ptsG'],[],[],[],[],[],[],[],[],[],[]
CcpA_genes,[],[],[],['cimH' 'opuE'],"['pchR' 'yfkN' 'cydC' 'yobO' 'ctaB' 'yqxJ' 'ldt' 'yvmA' 'yozM' 'yqxI'
 'cydD' 'sacC' 'cydB' 'acoB' 'ctaF' 'dprA' 'ctaD' 'mmgD' 'topA' 'acoA'
 'mmgE' 'levF' 'mmgA' 'ctaG' 'mmgB' 'yslB']","['levG' 'ctaE' 'refZ' 'phrF' 'mmgC' 'abbA' 'ykuK' 'yxkF' 'yvnA' 'ctaC'
 'acoC' 'ykuJ' 'levE' 'cwlS' 'mmgF' 'yopL' 'acoL' 'scoB' 'yxjF' 'serA'
 'galT' 'galK' 'ypiF' 'pel' 'levD' 'scoA' 'yesL' 'hbuT']",['rapF' 'bofC' 'yesN' 'sigL' 'yesM' 'cydA' 'yhaR' 'csbX'],['darB' 'sucC' 'rocG' 'pftA' 'sucD' 'pftB'],['msmX'],[],[],[],[],[],[],[],[],[],[],[]
SigA and CcpA_genes,[],[],[],['leuC' 'leuD' 'leuB' 'ilvB' 'pta' 'leuA' 'melE' 'ilvC'],"['degU' 'resE' 'melC' 'abn2' 'resD' 'ilvH' 'resC' 'ackA' 'glpD' 'melD'
 'ytzK' 'melA' 'resB' 'tyrS' 'whiA' 'degS' 'phrC' 'yvcI' 'yvcJ' 'fadN'
 'crh' 'glmR' 'rsbU' 'rsbR' 'rsbS' 'kduI' 'resA' 'rapA' 'glvR' 'hutM'
 'rsbT' 'rhaM']","['melR' 'pupG' 'rapC' 'phrE' 'rapG' 'uxaB' 'malP' 'dra' 'citM' 'hutP'
 'drm' 'uxaA' 'fadA' 'rsbX' 'kduD' 'rsbV' 'sigB' 'fadE' 'yvcN' 'rsbW'
 'hutG' 'manR' 'araQ' 'exuR' 'phrA' 'hutH' 'nupC' 'ylbP' 'gntR' 'araP'
 'rhaB' 'lcfA' 'phrG' 'yflN' 'phoP' 'lcfB' 'cccA' 'hutU' 'exuT' 'abf2'
 'fadR' 'rhaA' 'kdgR' 'nagA' 'hutI' 'iolA' 'nagB' 'yjmB' 'gntZ' 'fadB'
 'amyE' 'nagR' 'rhaR' 'phoR' 'yjmF' 'kdgK' 'abfA' 'uxuA' 'qcrA' 'kdgT'
 'etfA' 'wprA' 'kdgA']","['iolB' 'qcrB' 'mleN' 'araE' 'glpF' 'pdp' 'etfB' 'qcrC' 'mtlR' 'yjmD'
 'yjmC' 'ccpC' 'rhaEW' 'abnA' 'acuB' 'iolC' 'gntK' 'acuC' 'araN' 'acuA'
 'acoR' 'citB' 'iolD' 'acsA' 'yneN' 'dctP' 'icd' 'glpK']","['mleA' 'xynP' 'sspH' 'iolJ' 'iolE' 'mdh' 'iolI' 'araM' 'xynB' 'araD'
 'araA' 'araL' 'araB' 'iolF' 'gntP' 'ganP' 'malA' 'iolG' 'odhA' 'odhB'
 'cstA' 'xylB' 'ganS' 'bglS' 'iolH' 'ganQ' 'licB' 'treR']",['ysfE' 'ganB' 'yxiE' 'ganA' 'citZ' 'gmuB' 'gmuR' 'uxaC' 'gmuA'],['xylA' 'gmuC' 'gmuE' 'licC' 'glpT' 'glpQ' 'treP' 'gmuD' 'treA' 'gmuF'],['gmuG' 'licH' 'licA'],['rbsR' 'rbsK' 'bglP' 'bglH'],['rbsD' 'ywdA' 'sacP'],['sacA'],['rbsA' 'rbsC' 'rbsB'],[],[],[],[],[]
