,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.17278357406462272,3.0,0.0,-0.1918415862,2.0,0.048467997400000004,4.0,0.1433735888,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.14460511206666668,0.44127635940116877,3.0,1.0,-0.4657965432,3.0,-0.3265759941,5.0,0.3585572011,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.48750376372500004,0.23313042072389267,4.0,6.0,0.5430333337000001,20.0,0.6228269132,40.0,0.6405136242,63.0,0.14364118380000002,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.31600647,0.01874680533931633,4.0,7.0,0.3393596747,33.0,0.3075449722,81.0,0.3213371096,82.0,0.2957841235,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.7761534481,0.19603520079446962,4.0,8.0,1.6051973507000001,51.0,1.8935243075,65.0,1.9911637670000002,76.0,1.6147283672000001,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.4048637229666667,0.315453772945459,3.0,9.0,1.7634448177,22.0,1.2810329064000001,49.0,1.1701134448000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.3959337273,0.08382487932096737,2.0,10.0,0.45520686790000003,26.0,0.3366605867,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.0947383320666668,0.43110090753040403,3.0,11.0,1.0391393781,54.0,0.6941343080000001,83.0,1.5509413101,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.87729516485,0.18454625390886603,4.0,12.0,1.8911712038,48.0,1.9109934786,64.0,2.0767927609,78.0,1.6302232161,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.363579786525,0.09102271487580263,4.0,13.0,0.4815328773,38.0,0.3875816707,67.0,0.2805446387,72.0,0.3046599594,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.5092858110666666,0.0481916338363089,3.0,14.0,0.5148743776,41.0,0.5544395154,85.0,0.45854354020000004,,,,,,,,,,,,,,,,,,,,,,
