k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.02665614206343889,,,
6,Iron,False,0.011206257762387395,,,
13,UC-6,False,-0.010853436700999737,,,
14,UC-7,False,-0.00555806004907936,,,
3,Cadmium,False,0.005482497806660831,,,
2,UC-3,False,-0.005474143452011049,,,
8,Zinc - Fast,False,-0.0050084892241284255,,,
1,UC-2,False,-0.004213434280827642,,,
10,Copper,False,-0.003745585537981242,,,
7,Zinc - Steady,False,0.0031313068605959412,,,
5,Lead,False,-0.0022388370684348047,,,
12,Zinc - Intermediate,False,-0.0022220608528636127,,,
4,UC-4,False,0.0012964295863639565,,,
9,UC-5,False,0.0008729446264609747,,,
0,UC-1,False,0.00017528338299598544,,,
