,BSU22110
M9exp_1,10.2083
M9exp_2,9.7214
M9exp_3,9.342
M9tran_1,10.2461
M9tran_2,10.2646
M9tran_3,10.262
M9stat_1,9.34
M9stat_2,9.7569
M9stat_3,9.6343
MG-0.1_1,10.7795
MG-0.1_2,9.8677
MG-0.1_3,10.9951
MG-0.2_2,10.4365
MG-0.2_3,10.3677
MG+5_1,10.1492
MG+5_2,10.037
MG+5_3,9.5344
MG+10_1,10.2273
MG+10_2,10.0995
MG+10_3,9.3404
MG+15_1,9.5158
MG+15_2,10.5271
MG+15_3,10.0004
MG+25_1,9.9758
MG+25_2,9.5974
MG+25_3,9.964
MG+45_1,10.0134
MG+45_2,9.6802
MG+45_3,10.4412
MG+60_2,10.0114
MG+60_3,9.9079
MG+90_2,9.6146
MG+90_3,10.0686
MG+120_1,9.9493
MG+120_2,10.4839
MG+120_3,9.975
MG+150_1,10.3335
MG+150_3,10.123
GM-0.1_1,10.2126
GM-0.1_2,10.3464
GM-0.1_3,10.3344
GM-0.2_1,10.2702
GM-0.2_2,10.2137
GM-0.2_3,10.2447
GM+5_1,9.9781
GM+5_2,10.1846
GM+5_3,10.4248
GM+10_2,10.0937
GM+10_3,9.2121
GM+15_1,10.1119
GM+15_2,9.6997
GM+15_3,9.7044
GM+25_1,10.1827
GM+25_2,9.4812
GM+25_3,9.4641
GM+45_1,10.1237
GM+45_2,8.7548
GM+45_3,9.4394
GM+60_1,9.9748
GM+60_2,9.0447
GM+60_3,9.4753
GM+90_1,10.0615
GM+90_2,10.0212
GM+90_3,9.6037
GM+120_1,9.6269
GM+120_3,9.9297
GM+150_1,9.7623
GM+150_2,10.2991
GM+150_3,9.7508
BT_1,9.4382
BT_2,8.7556
B36_1,9.3
B36_2,9.1141
B60_1,9.9262
B60_2,9.7636
S0_1,10.9152
S0_2,10.9359
S0_3,11.3602
S1_1,10.3828
S1_2,10.2118
S1_3,10.5922
S2_1,9.8932
S2_2,9.8106
S2_3,9.8721
S3_1,9.9336
S3_2,9.8671
S4_1,10.0109
S4_2,9.9837
S4_3,9.4628
S5_1,9.6306
S5_2,9.9182
S5_3,9.85
S6_1,9.4555
S6_2,8.2051
S6_3,9.4206
S6/t_1,9.5014
S6/t_2,8.0238
S6_4,8.9323
S6_5,9.2692
S6_6,9.4079
