,PA4313a
SRX3763714,0.321904466
SRX3763715,0.09892269000000001
SRX3763716,0.251922274
SRX3763717,0.13241950600000002
ERX2259197,-0.295922163
ERX2259198,-0.493670928
ERX2259199,0.263579228
ERX2259200,-0.263579228
SRX6976948,0.101675632
SRX6976949,0.150930362
SRX6976950,-0.25260599300000003
SRX6976951,-0.047525356000000005
SRX6976952,0.275835634
SRX6976953,0.550956239
SRX4342817,0.362696948
SRX4342818,-0.160209292
SRX4342819,-0.6952801070000001
SRX4342820,0.025569582
SRX4342821,-0.22805723700000002
SRX4342822,0.19880755300000003
ERX2300159,-0.097734685
ERX2300160,0.097734685
ERX2300161,-0.33678513400000004
ERX2300162,0.440877893
ERX2300163,-0.52053341
ERX2300164,-0.17337580900000002
ERX2300165,0.386031877
ERX2300166,-0.11668567
ERX2300167,0.35480799300000004
ERX2300168,0.266357508
ERX2300169,0.143752093
ERX2300170,0.24057129500000002
ERX2068556,0.31386265300000005
ERX2068557,0.028570827000000003
ERX2068558,0.160448524
ERX2068559,-0.40828387200000005
ERX2068560,-0.056152301
ERX2068561,0.464436173
SRX6747256,0.115456362
SRX6747257,0.006880736
SRX6747258,-0.06832969500000001
SRX6747259,-0.019715263
SRX6747260,-0.03429214
SRX6747265,0.11944420200000001
SRX6747266,0.09390514200000001
SRX6747268,0.102386603
SRX6747269,0.051726694000000004
SRX6747953,0.426098544
SRX6747954,-0.42864914200000004
SRX6747955,0.0025505970000000004
SRX6747957,-1.1474061340000001
SRX6747958,-1.120409171
SRX7747527,-0.31599279900000005
SRX7747528,-0.757787011
SRX7747537,-0.256719864
SRX7747538,0.13627297
SRX7747540,-0.13627297
ERX2813653,0.412401565
ERX2813654,-0.41240156600000005
ERX2813656,-0.013883502
ERX2813657,-0.12348785500000001
ERX2813658,-0.017161077
Paeru_0017,-0.086207157
Paeru_0018,-0.16333877600000002
Paeru_0019,-0.597977842
Paeru_0020,-0.90337875
Paeru_0033,0.060086721
Paeru_0034,0.515206056
Paeru_0035,0.507479276
Paeru_0036,0.540096971
Paeru_0037,0.38981837500000005
Paeru_0038,0.440378407
Paeru_0039,-0.326111963
Paeru_0040,-0.778216792
Paeru_0041,-0.515304367
Paeru_0042,-0.497327385
Paeru_0043,-0.362530577
Paeru_0044,-0.22403247
Paeru_0045,-0.7361673990000001
Paeru_0046,-0.25065553
Paeru_0047,-0.254780757
Paeru_0048,-0.20167242600000002
Paeru_0049,-0.594546806
Paeru_0050,0.279019154
Paeru_0051,0.39529870100000003
Paeru_0052,-0.498648393
Paeru_0053,-0.358086852
Paeru_0056,-0.29185144700000004
Paeru_0057,-0.22802744700000002
Paeru_0058,-0.43973768300000005
Paeru_0059,-0.414015846
Paeru_0060,-0.187050721
Paeru_0061,-0.28803788
Paeru_0062,-0.32334493400000003
Paeru_0063,-0.20200547400000002
Paeru_0064,-0.010486367
Paeru_0065,0.585884108
Paeru_0066,0.49838327600000004
Paeru_0068,-0.092491798
Paeru_0069,0.000927809
Paeru_0070,0.7449414710000001
Paeru_0071,0.548615896
Paeru_0072,-0.195853151
Paeru_0073,-0.5404971
Paeru_0074,-0.092903417
Paeru_0075,-0.408923762
Paeru_0077,-0.6615616470000001
Paeru_0106,-0.49800008
Paeru_0107,-0.374712046
Paeru_0111,-0.322204386
Paeru_0112,-0.291876368
Paeru_0131,-0.38178273
Paeru_0132,-0.14453237500000002
Paeru_0133,0.593743188
Paeru_0134,0.48058070900000005
Paeru_0135,0.26826304900000003
Paeru_0136,0.220492725
Paeru_0137,0.530012286
Paeru_0138,0.09197664800000001
Paeru_0161,0.539681064
Paeru_0162,0.362199049
Paeru_0166,0.760718153
Paeru_0167,0.9419617990000001
Paeru_0220,0.08341854500000001
Paeru_0221,-0.22338371
Paeru_0258,0.8110848690000001
Paeru_0259,0.7283228420000001
Paeru_0260,0.536258531
Paeru_0261,0.7038314999999999
Paeru_0262,-1.9851667050000001
Paeru_0263,-2.335784507
Paeru_0264,-3.508776449
Paeru_0265,-0.098467622
Paeru_0266,-1.230723575
Paeru_0267,-0.7447051410000001
Paeru_0268,0.159305999
Paeru_0269,-0.638210826
Paeru_0270,0.014594108000000001
Paeru_0271,-0.368485261
Paeru_0282,0.0150379
Paeru_0283,-1.871895961
Paeru_0284,-0.150982989
Paeru_0285,-0.5874545830000001
Paeru_0286,-0.175475608
Paeru_0287,-0.030822243000000003
SRX6923929,-0.129852248
SRX6923930,-0.22508972100000002
SRX6923932,-0.234720333
SRX6923933,0.17460877200000002
SRX6923934,-0.009235846
SRX6923935,-0.165372927
SRX7940213,0.008485484
SRX7940214,-0.023506973
SRX7940215,0.015021489
SRX7940216,-0.024144643
SRX7940217,-0.228970997
SRX3169722,0.110989893
SRX3169723,0.043769647
SRX3169725,0.14448968
SRX3169726,0.007075467
SRX3169728,-0.151565148
SRX6853212,0.0058334680000000005
SRX6853213,-0.005833469
SRX6853214,-0.029716424
SRX6853215,-0.115052343
ERX541575,0.25016036
ERX541576,0.8709236060000001
ERX541577,0.870119579
ERX541578,-0.28883031
ERX541585,0.142151781
ERX541586,-0.06182969
ERX541587,-0.06578703500000001
ERX541588,0.06578703500000001
ERX541593,0.376494989
ERX541594,0.7522361860000001
ERX541595,1.606069527
ERX541596,2.1919829330000002
SRX3324112,-0.304422906
SRX3324113,0.304422906
SRX3324116,-0.8322008270000001
SRX3324117,-0.303117424
SRX7058493,-0.018925029
SRX7058498,0.404145741
SRX7058499,0.39138882500000005
SRX7058500,0.16780793500000002
SRX7058501,0.080264846
SRX7058502,0.38298666400000003
SRX7058503,0.146369183
SRX7058504,-0.0925043
SRX7058505,0.33264182400000003
SRX7058506,0.31130164600000004
SRX7058508,0.706837378
SRX7058510,0.035393927000000006
SRX7058511,0.076035402
SRX7058512,-0.591694217
SRX7058513,-0.587037228
SRX7058514,0.0109537
SRX7058515,-0.040203396
SRX6874325,0.289061968
SRX6874326,0.101380142
SRX6874327,0.237758871
SRX6874328,-0.12434212800000001
SRX6874329,-0.503858855
SRX6874330,0.39210151800000004
SRX6874331,0.264253181
SRX6874332,0.274917366
SRX6874333,-0.347995361
SRX6874334,-0.508000207
SRX2255950,-0.12749913400000001
SRX2255951,-0.003500682
SRX2255954,0.219213446
SRX2255955,-0.219213447
