,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.13731170138501436,3.0,0.0,-0.0467084488,1.0,0.1545725308,2.0,-0.10786408210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.1332986444000002,0.1320218417258067,3.0,3.0,1.2139298716,4.0,1.2050264179,5.0,0.9809396437000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.0671525543333333,0.2252666381941185,3.0,6.0,0.9207697300000001,7.0,0.9541341122,8.0,1.3265538208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761898547436144e-12,0.4683156953643157,21.0,9.0,0.026832046800000002,10.0,0.0554527702,11.0,-0.8047184525000001,12.0,0.38576003340000004,13.0,-0.6581548621000001,14.0,-0.8294940955000001,15.0,-0.1879031958,16.0,-0.48354690640000003,17.0,-0.6334202929,18.0,0.6530743760000001,19.0,0.1407608155,20.0,-0.0706918684,21.0,-0.2218815257,22.0,-0.1390728176,23.0,0.3971513809,24.0,0.357696371,25.0,0.27781013930000004,26.0,0.6763354001,27.0,0.2669772407,28.0,0.5830293551,29.0,0.208004088
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.6629958989714285,0.5893202519233092,21.0,30.0,-0.0795570177,31.0,1.5370401319,32.0,1.0937262159,33.0,0.8540526166,34.0,1.5684319976,35.0,0.8020511330000001,36.0,0.5316050129000001,37.0,0.7351425226,38.0,-0.4289287794,39.0,0.5662600685,40.0,0.5462167355,41.0,1.1465937082,42.0,1.1778962172,43.0,0.5318369843,44.0,1.1315520093,45.0,1.1757787447,46.0,-0.3555603291,47.0,1.0835500724,48.0,0.0416364356,49.0,-0.15824059370000002,50.0,0.4218299921
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.2506347446105127,3.0,51.0,-0.2734275775,52.0,0.2188465782,53.0,0.0545809993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.998880161125,0.7366487903129578,4.0,54.0,3.0783888249,55.0,1.4566491662,56.0,1.6200885531,57.0,1.8403941003000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.19181995504609844,4.0,58.0,0.0186256194,59.0,-0.07578280280000001,60.0,0.2551412395,61.0,-0.1979840561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.663334019225,0.07918431168964388,4.0,62.0,0.5725848795,63.0,0.665347641,64.0,0.6501083387000001,65.0,0.7652952177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.455573569175,0.17476071796271964,4.0,66.0,0.6297724177,67.0,0.22512039220000002,68.0,0.4263084635,69.0,0.5410930033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.07452918007499998,0.35776611551211407,4.0,70.0,0.5088554032,71.0,0.2267249167,72.0,-0.22829645480000002,73.0,-0.2091671448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-3.700743415417188e-17,0.533101449277334,6.0,74.0,-0.6307356508,75.0,-0.3920592502,76.0,-0.3510059901,86.0,0.2280186291,88.0,0.4353381176,90.0,0.7104441444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.9305521818166668,0.28038383526988353,6.0,77.0,0.7487318794000001,78.0,0.8116148687,79.0,0.8891850346,87.0,1.2771405479,89.0,1.2630038652,91.0,0.5936368951000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.8098802449666667,0.36670581538581054,3.0,80.0,0.7196859921000001,82.0,1.2132676205,84.0,0.4966871223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,1.3109552909666666,0.30775399598905306,3.0,81.0,1.5182626661,83.0,1.4572621227,85.0,0.9573410841000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.33333360913457e-11,0.3671223286192945,3.0,92.0,-0.0050916328,93.0,-0.3645500303,94.0,0.369641663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2788461653,0.028825584182567605,3.0,95.0,-0.27915572040000003,96.0,-0.3075157253,97.0,-0.2498670502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.3888987059666667,0.14424076493005497,3.0,98.0,-0.4371472598,99.0,-0.5028304179,100.0,-0.2267184402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5428041362,0.057949190871102445,3.0,101.0,-0.5903052507000001,102.0,-0.4782388535,103.0,-0.5598683044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,1.3880949120333332,0.03548874999674404,3.0,104.0,1.3860791948,105.0,1.3536569805,106.0,1.4245485608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.2647850911,0.1444331423451449,3.0,107.0,1.3356481411,108.0,1.098606659,109.0,1.3601004732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.5451858742333334,0.09815268429219964,3.0,110.0,0.49673314160000004,111.0,0.48068119210000004,112.0,0.6581432890000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,1.6848900106,0.10888533869590337,3.0,113.0,1.5673765256999999,114.0,1.7823630627,115.0,1.7049304433999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
