k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.0115172731410712,,,
11,Chromium,False,-0.008643927415832878,,,
6,Iron,False,0.008218374736607073,,,
14,UC-7,False,0.007104593645781279,,,
3,Cadmium,False,0.005201065372675657,,,
4,UC-4,False,-0.004812414250336588,,,
10,Copper,False,0.002736260872334242,,,
13,UC-6,False,0.0025119441584683954,,,
12,Zinc - Intermediate,False,-0.001148141188412366,,,
7,Zinc - Steady,False,0.001071018098737113,,,
2,UC-3,False,0.0010143595840781928,,,
1,UC-2,False,0.000805468269973062,,,
9,UC-5,False,-0.0006615085785378175,,,
0,UC-1,False,0.0005611965910065919,,,
8,Zinc - Fast,False,-0.0004889672232093289,,,
