k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.010268992874771355,,,
5,Lead,False,0.009930986100807787,,,
12,Zinc - Intermediate,False,-0.0039234767129353015,,,
10,Copper,False,-0.003009652674663812,,,
6,Iron,False,-0.0025122828828170896,,,
3,Cadmium,False,-0.002498335214331746,,,
13,UC-6,False,0.0017351930518634618,,,
4,UC-4,False,-0.0015272994595579804,,,
7,Zinc - Steady,False,0.0012924247601768,,,
14,UC-7,False,-0.0010371743759606032,,,
8,Zinc - Fast,False,-0.0006143132445868106,,,
1,UC-2,False,-0.0006064666181919164,,,
9,UC-5,False,-0.0005462374674936151,,,
0,UC-1,False,-0.000370244381192606,,,
2,UC-3,False,-0.00032832960889209064,,,
